task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
41	61/e317fc	465185	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:32:55.699	2m 13s	2m 11s	177.0%	469.1 MB	3.6 GB	490.7 MB	903.6 MB
40	ac/ab093d	481964	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:35:08.395	3.3s	2s	147.8%	123.1 MB	1.2 GB	65.3 MB	28.7 MB
45	36/d43239	482386	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:35:11.729	5.9s	4s	143.4%	378.7 MB	3.2 GB	25.4 MB	2.2 MB
44	a1/800d0b	482882	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:35:17.681	3.6s	2s	139.3%	128.6 MB	5.4 GB	63.5 MB	28.1 MB
42	42/8128b9	483348	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:35:21.287	1m 40s	1m 38s	163.7%	456.4 MB	3.6 GB	349.2 MB	700.3 MB
43	d0/ad0427	492817	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:37:01.161	18.8s	18s	167.1%	271.7 MB	1.6 GB	42.7 MB	529.1 MB
46	f5/5ab1f5	493966	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:37:19.972	1.6s	0ms	108.1%	4.4 MB	26.8 MB	2.7 MB	4.6 KB
47	86/e36536	494208	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:21.528	790ms	157ms	83.0%	6 MB	99.2 MB	327.5 KB	43.7 KB
48	35/50e140	494441	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:22.322	1.7s	0ms	78.9%	14.6 MB	67.2 MB	192.8 KB	856 B
49	8c/1af9d1	494685	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:23.999	1.6s	0ms	80.8%	8 MB	28 MB	998.4 KB	103.6 KB
50	23/3dd19b	494944	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:25.640	1.7s	1s	94.1%	14.7 MB	67.2 MB	193.1 KB	2 KB
51	8f/fb6ae2	495195	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:27.300	1.6s	0ms	96.4%	8.5 MB	28.5 MB	1003.7 KB	116.7 KB
54	6f/848d62	495449	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:28.909	747ms	127ms	96.3%	27.1 MB	122 MB	349.2 KB	54 KB
52	98/ff7019	495684	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:29.660	1.6s	1s	98.2%	14.6 MB	67.2 MB	203.3 KB	1.1 KB
53	42/4c351f	495920	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:31.304	1.6s	0ms	101.1%	8.6 MB	28.6 MB	1 MB	116.3 KB
57	30/58ba21	496174	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:32.908	1.7s	0ms	101.3%	7.5 MB	28.3 MB	2.5 MB	157 KB
56	7b/6e62fc	496408	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:34.630	1.5s	0ms	61.5%	2.9 MB	11 MB	86.3 KB	4.5 KB
55	d8/d9b4a6	496693	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:37:36.160	1.5s	0ms	97.0%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
60	1b/9037e8	496928	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:37.708	1.6s	0ms	95.2%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
59	aa/7e9145	497166	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:39.275	1.5s	0ms	66.7%	2.8 MB	11 MB	86.3 KB	4.5 KB
58	c1/3580a5	497466	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:40.790	1.7s	0ms	101.1%	7.4 MB	28.3 MB	3.2 MB	162.7 KB
61	af/158ccb	497700	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:42.517	773ms	125ms	95.4%	26.2 MB	121.5 MB	348.8 KB	65 KB
63	97/aa484d	497932	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:43.293	1.7s	0ms	99.1%	14.8 MB	67.2 MB	203.3 KB	937 B
62	a7/c55c67	498175	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:44.957	1.6s	0ms	101.1%	8.6 MB	28.6 MB	1 MB	112.7 KB
66	40/4050cd	498429	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:46.536	801ms	186ms	95.6%	30 MB	125.1 MB	412.5 KB	80.4 KB
64	f4/ccab29	498670	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:47.341	1.6s	0ms	97.0%	14.7 MB	67.2 MB	196.6 KB	548 B
65	a7/697006	498911	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:48.960	1.6s	0ms	96.4%	8.8 MB	28.6 MB	1007.7 KB	106.7 KB
67	b7/18e46d	499167	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:50.564	1.6s	1s	95.0%	14.7 MB	67.2 MB	195.8 KB	1.1 KB
68	02/d11a1f	499407	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:37:52.212	1.6s	0ms	94.1%	8.5 MB	28.6 MB	1007 KB	112 KB
70	b3/a03bcb	499661	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:37:53.804	1.6s	0ms	104.0%	14.5 MB	67.2 MB	195.2 KB	1.7 KB
69	d8/aa1389	499902	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:37:55.440	1.6s	0ms	101.1%	8.5 MB	28.5 MB	1007.6 KB	115.9 KB
71	2f/254802	500159	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:37:57.043	6.2s	5.6s	113.9%	130.5 MB	1023.4 MB	383.9 MB	8.1 MB
72	da/9c31e1	500860	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:03.259	1.6s	0ms	97.8%	14.6 MB	67.2 MB	196.5 KB	630 B
74	50/906527	501101	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:04.907	773ms	160ms	94.1%	28.1 MB	124.3 MB	411.8 KB	77.3 KB
73	b0/b101c7	501334	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:05.683	1.6s	1s	106.0%	8.7 MB	28.6 MB	1007.4 KB	97.8 KB
75	6c/2c9442	501586	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:38:07.299	6.2s	5.5s	113.4%	130.3 MB	1023.4 MB	389.6 MB	8.1 MB
77	83/19c2a8	502291	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:13.454	771ms	130ms	99.1%	26.9 MB	121.9 MB	348 KB	62.7 KB
76	11/9e09ef	502531	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:14.228	1.6s	0ms	95.7%	14.4 MB	67.2 MB	203 KB	835 B
78	d2/0a269e	502774	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:15.865	1.6s	0ms	93.0%	8.4 MB	28.5 MB	1023.5 KB	111.2 KB
79	5a/140b09	503029	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:38:17.495	6.8s	6.2s	113.1%	138.9 MB	1 GB	444.6 MB	8.2 MB
80	60/ef9198	503729	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:24.339	1.7s	0ms	94.1%	7 MB	28.3 MB	2.7 MB	102.4 KB
81	9a/5fc566	503962	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:26.063	1.5s	0ms	80.0%	2.8 MB	11 MB	86.3 KB	4.5 KB
82	2d/91a041	504248	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:27.589	1.6s	0ms	108.1%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
83	55/6a3f18	504481	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:38:29.144	516ms	5ms	80.0%	0	0	74.8 KB	1.7 KB
84	ce/e8003f	504687	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:38:29.663	531ms	5ms	80.0%	0	0	78.6 KB	5.6 KB
85	f9/15a231	504887	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:38:30.198	519ms	5ms	72.7%	0	0	75.7 KB	2.6 KB
86	44/ad8357	505092	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:38:30.721	2.7s	1s	97.6%	8.6 MB	29.7 MB	2.5 MB	2.5 MB
87	07/27a933	505381	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:38:33.432	3.1s	2s	98.7%	8.3 MB	29.7 MB	3.2 MB	3.2 MB
88	66/62950b	505672	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:38:36.540	514ms	5ms	100.0%	0	0	74.9 KB	1.7 KB
89	82/c4e15a	505872	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:38:37.057	526ms	5ms	88.9%	0	0	73.9 KB	835 B
90	f4/6ac60f	506072	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:38:37.586	530ms	5ms	100.0%	0	0	75.8 KB	2.9 KB
91	db/a54a9d	506274	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:38.119	499ms	5ms	72.7%	0	0	77.7 KB	4.6 KB
92	97/99fc53	506475	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:38.622	538ms	5ms	80.0%	0	0	74 KB	765 B
93	cd/e4b23c	506676	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:39.163	536ms	5ms	72.7%	0	0	74.7 KB	1.5 KB
94	00/c8ed2f	506880	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:39.702	3.5s	1s	99.2%	9.4 MB	30.7 MB	2.6 MB	2.6 MB
95	66/3dc4da	507169	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:38:43.182	1.7s	0ms	163.7%	17 MB	1.7 GB	2.5 MB	2.5 MB
96	1d/dfde77	507418	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:38:44.916	1.8s	0ms	185.3%	18.5 MB	1.7 GB	3.3 MB	3.2 MB
97	3f/545b6a	507671	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:38:46.685	1.7s	0ms	163.4%	20.7 MB	1.7 GB	2.7 MB	2.6 MB
