task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
14	1c/6941ce	140828	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:46:00.112	9.3s	8s	174.3%	331.4 MB	3.3 GB	26.6 MB	4.7 MB
11	23/d86971	141405	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:46:09.407	8.3s	7s	169.2%	349.9 MB	3.3 GB	28.5 MB	4.7 MB
13	80/6f2a06	142009	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:46:17.666	5.8s	4s	116.3%	447.1 MB	506.8 MB	10.9 MB	5.6 MB
12	42/23e432	142392	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:46:23.424	6.9s	6s	120.5%	590.7 MB	1007.1 MB	14.8 MB	7 MB
15	84/789220	142830	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:46:30.372	6.2s	5s	114.7%	441.1 MB	780.8 MB	11.5 MB	6.2 MB
16	0c/863f5e	143266	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:46:36.608	6.3s	5s	165.5%	259.8 MB	3.2 GB	25.6 MB	2.3 MB
17	f8/ae9b2e	143733	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:46:42.889	9.3s	7s	176.2%	383.4 MB	3.3 GB	26.2 MB	4.5 MB
19	63/569e5e	144387	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:46:52.166	3.4s	2s	170.4%	7.8 MB	301.2 MB	101.3 MB	29.3 MB
18	b0/b7da28	144670	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:46:55.595	1m 20s	1m 18s	101.0%	60.2 MB	279.5 MB	41.6 MB	32.2 MB
20	e0/36bf19	147947	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:48:15.953	9.3s	7s	173.6%	457.5 MB	3.3 GB	27.7 MB	4.5 MB
22	84/bb3cf1	148528	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:48:25.250	3.9s	2s	171.7%	7.9 MB	237.9 MB	113.7 MB	37.1 MB
21	2e/b5377a	148868	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:48:29.185	1m 40s	1m 39s	100.9%	60.3 MB	279.5 MB	50.1 MB	40.9 MB
23	43/7362a9	152651	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:50:09.337	7.4s	6s	142.2%	237 MB	3.2 GB	25.9 MB	2.2 MB
24	44/238c1e	153201	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:50:16.744	39.9s	38s	101.2%	41.5 MB	279.5 MB	47.8 MB	38.4 MB
25	9d/b53613	155442	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:50:56.637	4.4s	2s	177.8%	8.5 MB	237.9 MB	111.8 MB	36.7 MB
26	f2/0e783d	155736	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:51:01.034	11.3s	9s	155.8%	134.2 MB	1.2 GB	103.1 MB	100.7 MB
27	3a/5ce8e7	157475	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:51:12.333	2s	1s	162.5%	30.5 MB	1.9 GB	4.6 MB	2.4 MB
28	16/ec950b	157696	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:51:14.344	11.9s	10s	184.7%	143.9 MB	1.1 GB	129 MB	126.8 MB
29	fb/e26e4e	159616	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:51:26.243	2s	0ms	169.4%	37.5 MB	1.9 GB	6.1 MB	3.2 MB
30	b2/6803fa	159832	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:51:28.206	1.9s	0ms	168.0%	28.6 MB	1.8 GB	5.5 MB	2.6 MB
31	24/5eb907	160050	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:51:30.121	11.5s	10s	181.8%	129.2 MB	797 MB	124.7 MB	122.3 MB
32	4e/c021fa	161569	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:51:41.611	3.5s	1s	144.2%	120.1 MB	1.1 GB	56.9 MB	24.5 MB
35	bd/cb6581	161961	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:51:45.117	10.9s	8s	168.1%	325.6 MB	3.3 GB	25.8 MB	4.4 MB
33	81/69ec63	162605	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:51:55.995	1m 48s	1m 47s	170.0%	381.1 MB	3.6 GB	407.5 MB	781.3 MB
34	dc/9f8899	178720	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:53:44.468	24.2s	24s	170.5%	236.2 MB	1.6 GB	57.6 MB	383.9 MB
36	23/bf7939	179930	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:54:08.657	1.9s	0ms	80.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
37	fa/aebd3f	180150	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:54:10.559	9.3s	8s	173.6%	402.4 MB	3.3 GB	27 MB	4.3 MB
39	1a/17c287	180805	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:54:19.896	2m 37s	2m 36s	179.6%	469.4 MB	3.6 GB	490.7 MB	903.6 MB
40	33/d566a3	198165	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:56:57.256	3.9s	2s	148.5%	132.1 MB	4.7 GB	65.2 MB	28.6 MB
38	b8/5cc6c3	198624	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:57:01.188	30.8s	30s	168.6%	289.4 MB	1.6 GB	70.7 MB	463.9 MB
41	c0/e0bdbb	199916	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-30 12:57:32.036	1.7s	0ms	83.3%	4.4 MB	26.8 MB	3.2 MB	4.7 KB
42	d9/f0dfe7	200144	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:57:33.756	1.7s	0ms	83.3%	4.2 MB	26.8 MB	2.7 MB	4.6 KB
45	d7/02681e	200356	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:57:35.476	6.2s	5s	162.5%	301.1 MB	3.2 GB	25.4 MB	2.2 MB
43	73/bb5808	200828	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:57:41.669	21s	20s	170.4%	271.1 MB	1.6 GB	42.7 MB	529.1 MB
46	c0/683f71	201941	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:58:02.674	1m 51s	1m 49s	164.7%	456.2 MB	3.6 GB	349.1 MB	700.3 MB
44	64/dd224b	211565	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-30 12:59:53.800	4.3s	2s	140.5%	128.8 MB	4.7 GB	63.5 MB	28.1 MB
48	43/f8a77e	212029	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 12:59:58.139	1.9s	0ms	95.2%	2.8 MB	11 MB	193.7 KB	2 KB
47	59/eebf00	212286	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:00.069	1.7s	0ms	102.0%	8.3 MB	28.3 MB	1008.2 KB	116.7 KB
49	7b/a37ca9	212518	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:01.815	958ms	162ms	103.0%	29 MB	123.9 MB	327.2 KB	56.4 KB
50	bd/d33d9b	212726	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:02.776	1.8s	0ms	103.0%	14.4 MB	67.2 MB	193.4 KB	855 B
51	0a/ede421	212946	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:04.599	1.8s	1s	103.7%	9.3 MB	29.5 MB	1002.8 KB	103.5 KB
52	e2/bab802	213175	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:06.391	1.8s	0ms	100.0%	14.6 MB	67.2 MB	204 KB	1.1 KB
54	5e/b3174c	213397	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:08.177	885ms	131ms	103.7%	27.3 MB	122 MB	348.9 KB	53.3 KB
53	e6/498397	213608	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:09.066	1.8s	0ms	110.6%	8.9 MB	29 MB	1 MB	116.3 KB
56	42/e8808f	213845	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:10.824	2s	0ms	104.8%	7.6 MB	28.3 MB	2.5 MB	157 KB
57	a3/905371	214058	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:12.849	1.9s	0ms	114.3%	2.7 MB	11 MB	87 KB	4.5 KB
55	9a/850224	214281	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:00:14.719	1.7s	0ms	117.6%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
59	9e/055a34	214498	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:16.416	1.8s	0ms	101.7%	14.5 MB	67.2 MB	197.2 KB	547 B
60	b9/152f77	214722	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:18.202	933ms	187ms	101.3%	30.2 MB	125.7 MB	412.2 KB	82.6 KB
58	c3/32af72	214935	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:19.139	1.8s	0ms	102.0%	8.1 MB	28.2 MB	1012.1 KB	106.7 KB
62	32/a8d10f	215168	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:20.915	1.8s	0ms	108.5%	14.5 MB	67.2 MB	196.4 KB	1.1 KB
61	be/b7ab98	215390	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:22.737	1.8s	0ms	108.3%	8.9 MB	28.9 MB	1011.5 KB	111.9 KB
63	19/6b4159	215620	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:24.501	2s	0ms	106.2%	14.6 MB	67.2 MB	203.9 KB	936 B
65	c2/f4c223	215842	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:26.463	948ms	169ms	100.0%	21.2 MB	117.7 MB	348.5 KB	81 KB
64	99/3c12ab	216049	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:27.416	1.8s	0ms	106.1%	9.4 MB	29.5 MB	1 MB	112.7 KB
66	a5/8a4fa6	216289	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:29.207	1.7s	0ms	100.0%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
68	5e/b587bb	216498	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:30.926	1.7s	0ms	44.4%	2.8 MB	11 MB	87 KB	4.5 KB
67	4c/8c9444	216712	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:00:32.633	1.9s	0ms	100.0%	7.2 MB	28.3 MB	3.2 MB	162.7 KB
69	0d/a6ca00	216919	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:34.521	1.6s	0ms	80.0%	2.8 MB	11 MB	87 KB	4.5 KB
71	09/94f947	217130	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:36.170	1.9s	0ms	102.1%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
70	09/d445f0	217354	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:38.039	1.7s	0ms	100.0%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
74	77/4e5fa5	217568	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:39.774	924ms	132ms	103.4%	27.4 MB	122.3 MB	347.7 KB	67 KB
72	2f/93d776	217795	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:40.701	2s	0ms	109.1%	14.5 MB	67.2 MB	203.6 KB	834 B
73	96/15cc08	218019	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:42.705	1.8s	0ms	98.1%	8.6 MB	28.7 MB	1 MB	111.1 KB
75	f0/084bd0	218253	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 13:00:44.476	7.5s	6.8s	109.4%	138.4 MB	712.1 MB	444.6 MB	8.2 MB
78	f6/b23699	219003	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:52.026	1.8s	0ms	101.8%	13.7 MB	67.2 MB	197.1 KB	629 B
76	91/c22106	219224	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:53.808	874ms	145ms	108.5%	27.9 MB	122.7 MB	411.5 KB	58.4 KB
77	55/a6b05d	219433	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:00:54.685	1.8s	0ms	108.3%	8.9 MB	29 MB	1011.8 KB	97.7 KB
79	0f/8d045e	219661	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 13:00:56.444	6.8s	6s	109.2%	130 MB	703.3 MB	389.6 MB	8 MB
80	ac/413e19	220328	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:03.211	1.8s	0ms	101.7%	12.7 MB	67.2 MB	195.9 KB	1.7 KB
81	35/b0d16c	220549	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:05.000	1.8s	0ms	100.0%	8.1 MB	28.2 MB	1011.9 KB	115.8 KB
82	81/7f1b3a	220783	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 13:01:06.782	6.7s	5.9s	114.6%	129.7 MB	703.4 MB	383.9 MB	8.1 MB
83	61/6a2886	221451	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:01:13.489	628ms	7ms	160.0%	0	0	79.2 KB	5.6 KB
84	9f/64ce78	221630	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:01:14.120	636ms	6ms	66.7%	0	0	75.4 KB	1.7 KB
85	b5/ab63e7	221808	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:01:14.759	608ms	6ms	200.0%	0	0	76.3 KB	2.6 KB
86	4b/b4780d	221987	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:01:15.370	3s	2s	98.9%	8.2 MB	29.7 MB	2.5 MB	2.5 MB
87	a1/0e27d6	222255	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:01:18.328	609ms	6ms	266.7%	0	0	74.5 KB	834 B
88	09/206789	222446	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:01:18.940	641ms	5ms	80.0%	0	0	76.5 KB	2.8 KB
89	ad/4f8060	222624	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:01:19.584	608ms	6ms	133.3%	0	0	75.5 KB	1.7 KB
90	99/e15dba	222804	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:01:20.195	3.3s	2s	99.7%	8.3 MB	29.7 MB	3.2 MB	3.2 MB
91	0b/10ed2e	223069	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:23.472	3.7s	2s	99.9%	9.4 MB	30.7 MB	2.6 MB	2.6 MB
92	b2/dbb286	223336	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:27.182	615ms	6ms	100.0%	0	0	75.3 KB	1.5 KB
93	bd/0636da	223518	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:27.801	611ms	6ms	66.7%	0	0	74.6 KB	763 B
94	04/e1d298	223705	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:28.422	620ms	6ms	160.0%	0	0	78.3 KB	4.6 KB
95	40/322881	223886	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:01:29.045	1.9s	0ms	167.9%	31 MB	1.9 GB	2.5 MB	2.5 MB
96	20/0cfcac	224099	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:01:30.933	2.1s	0ms	176.5%	37.8 MB	1.9 GB	3.3 MB	3.2 MB
97	06/81e90d	224325	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:01:33.038	2s	0ms	164.2%	36.1 MB	1.9 GB	2.7 MB	2.6 MB
