task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
17	0d/79fd1b	8655	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:43:55.563	11.6s	8s	182.9%	376.4 MB	3.3 GB	27.6 MB	4.5 MB
18	90/45f4a9	9236	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:44:07.192	1m 45s	4s	111.9%	80.2 MB	301.6 MB	113.7 MB	37.1 MB
19	78/e35f7b	9851	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:45:52.555	2m 22s	1m 46s	101.3%	60.6 MB	279.5 MB	50.1 MB	40.9 MB
20	c9/6d8420	13840	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:48:14.296	9.6s	8s	170.1%	346 MB	3.3 GB	26.3 MB	4.5 MB
21	ba/0982e9	14421	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:48:23.930	4.1s	2s	167.3%	8.8 MB	301.2 MB	101.3 MB	29.3 MB
22	a1/ef760c	14705	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:48:27.994	1m 28s	1m 26s	101.2%	60.4 MB	279.5 MB	41.6 MB	32.2 MB
23	0e/187526	18089	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-21 22:49:55.689	7.5s	5s	146.4%	349.4 MB	3.2 GB	25.9 MB	2.2 MB
24	e3/0eff0f	18608	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-21 22:50:03.219	4.6s	2s	176.6%	8.5 MB	238.1 MB	111.8 MB	36.7 MB
25	50/372d1e	18939	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 22:50:07.774	44.6s	43s	101.9%	41.8 MB	279.5 MB	47.8 MB	38.5 MB
26	b2/390544	21314	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:50:52.399	29.5s	11s	183.7%	143.5 MB	1.1 GB	129 MB	126.8 MB
27	90/b330c0	23257	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:51:21.865	16.4s	0ms	132.4%	4.3 MB	26.7 MB	6.1 MB	3.2 MB
28	c4/641a64	23489	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:51:38.305	12.1s	10s	152.7%	130.6 MB	1.1 GB	103.1 MB	100.7 MB
29	0b/8a3e8a	25269	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:51:50.389	2.1s	1s	151.5%	30.8 MB	1.9 GB	4.6 MB	2.4 MB
30	cd/adcb38	25484	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-21 22:51:52.503	12.9s	10s	182.2%	128 MB	796.6 MB	124.7 MB	122.3 MB
31	0d/20e895	27157	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-21 22:52:05.370	2.5s	1s	136.2%	31.3 MB	1.7 GB	5.5 MB	2.6 MB
35	9f/108221	27377	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:52:07.914	9.7s	8s	168.0%	375.6 MB	3.3 GB	27.1 MB	4.3 MB
33	43/930951	27951	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:52:17.629	5m 4s	2m 53s	176.6%	469.5 MB	3.4 GB	490.7 MB	903.6 MB
32	f0/fa4a2c	45713	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:57:21.188	1m 17s	35s	156.6%	289.7 MB	1.6 GB	70.7 MB	463.9 MB
34	a7/758066	47128	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:58:37.939	12.6s	3s	152.3%	135.2 MB	4.7 GB	65.3 MB	28.7 MB
36	4c/684204	47602	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-21 22:58:50.499	2.4s	0ms	36.4%	4.4 MB	26.7 MB	3.2 MB	4.7 KB
40	1e/772cce	47822	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-21 22:58:52.866	1m 57s	1m 55s	169.0%	381.3 MB	3.6 GB	407.5 MB	781.3 MB
37	ef/13f5d1	64040	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:00:50.234	8.9s	7s	174.9%	337.8 MB	3.3 GB	25.9 MB	4.4 MB
38	46/2c5735	64655	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:00:59.174	29.3s	29s	162.5%	236.2 MB	1.6 GB	57.6 MB	383.9 MB
39	2e/8e5c46	65938	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:01:28.483	4.5s	2s	145.8%	120.1 MB	4.7 GB	56.9 MB	24.5 MB
41	4d/9b1373	66390	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:01:32.977	3.1s	0ms	51.3%	4.2 MB	26.8 MB	2.5 MB	4.6 KB
44	ee/47f37f	66614	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:01:36.067	8.1s	6s	142.2%	285.2 MB	3.2 GB	25.4 MB	2.2 MB
42	37/1e1905	67136	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:01:44.161	2m 5s	2m 3s	163.0%	456.4 MB	3.6 GB	349.2 MB	700.3 MB
45	a7/0657a1	77052	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:03:49.183	6.2s	3s	139.9%	121.6 MB	4.7 GB	63.5 MB	28.1 MB
43	68/7ced4f	77509	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:03:55.395	27s	25s	150.6%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
46	69/51eeee	78713	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:04:22.435	2.1s	0ms	43.0%	4.3 MB	26.7 MB	2.7 MB	4.6 KB
49	1d/eebd6a	78931	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:04:24.580	2.5s	1s	34.8%	4.5 MB	31.4 MB	197.2 KB	545 B
47	bd/a36b14	79201	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:04:27.115	1m 34s	273ms	77.1%	19.7 MB	117.3 MB	412.2 KB	87.7 KB
48	0d/6338a0	79471	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:01.235	22.4s	1s	27.0%	3.1 MB	20.5 MB	1012.1 KB	106.7 KB
50	3c/fc4e5c	79753	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:23.623	2.4s	0ms	36.4%	4.2 MB	23.3 MB	203.9 KB	934 B
52	42/c3abbb	79982	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:26.022	1.9s	621ms	32.7%	19.7 MB	117.3 MB	348.5 KB	70.4 KB
51	99/c5b831	80193	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:27.888	2s	0ms	108.3%	9 MB	29 MB	1 MB	112.7 KB
53	19/15c785	80432	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:29.907	1.9s	0ms	104.1%	14.4 MB	67.2 MB	196.4 KB	1.1 KB
54	a5/b57d70	80653	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:31.797	1.9s	0ms	108.3%	9.2 MB	29.1 MB	1011.5 KB	111.9 KB
57	ce/5c110a	80880	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:33.736	2s	0ms	63.2%	2.8 MB	11 MB	87 KB	4.5 KB
55	55/eacfbc	81102	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:35.761	2s	0ms	100.9%	7.6 MB	28.3 MB	3.2 MB	162.7 KB
56	96/c3087b	81314	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:06:37.790	1.8s	0ms	109.1%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
59	7c/eb9bfe	81526	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:39.573	1s	150ms	106.7%	28.4 MB	123.2 MB	327.2 KB	60.4 KB
58	38/001ac8	81742	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:40.583	2s	0ms	100.0%	14.3 MB	67.2 MB	193.4 KB	854 B
60	97/2f6e63	81965	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:42.594	1.9s	0ms	104.9%	8.6 MB	28.7 MB	1002.8 KB	103.5 KB
63	e0/62cdd6	82205	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:44.479	1.4s	130ms	107.7%	27.7 MB	122.1 MB	348.9 KB	51.9 KB
62	26/b6df22	82411	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:45.867	1.9s	0ms	100.0%	14.4 MB	67.2 MB	204 KB	1.1 KB
61	dc/18487d	82630	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:47.735	1.9s	0ms	105.7%	8.8 MB	28.7 MB	1 MB	116.3 KB
65	09/ea88fa	82866	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:49.595	1.9s	0ms	104.9%	14.4 MB	67.2 MB	193.7 KB	2 KB
64	16/11b817	83086	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:51.536	2.9s	0ms	100.0%	9 MB	29 MB	1008.1 KB	116.7 KB
66	64/96622c	83321	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:54.487	2.1s	1s	93.3%	7.4 MB	28.3 MB	2.5 MB	157 KB
67	8a/429915	83535	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:56.545	2.7s	0ms	80.0%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
68	aa/ad4b63	83742	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:06:59.258	2.1s	0ms	61.5%	0	0	86.9 KB	4.5 KB
69	89/c799bd	84009	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:07:01.360	1.5s	203ms	100.0%	32.4 MB	126.6 MB	411.5 KB	88.4 KB
71	a1/292cd2	84226	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:07:02.857	1.9s	0ms	105.3%	14.5 MB	67.2 MB	197.1 KB	628 B
70	9e/60d332	84443	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:07:04.799	2.8s	0ms	102.0%	9.2 MB	29.1 MB	1011.8 KB	97.7 KB
72	13/acb398	84677	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-21 23:07:07.615	2m 49s	6.8s	109.8%	130.3 MB	711.3 MB	398 MB	8.1 MB
73	e6/7df0b1	85478	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:09:56.413	3.5s	0ms	82.9%	2.8 MB	11 MB	195.9 KB	1.7 KB
74	23/4171e7	85700	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:09:59.918	3.2s	0ms	28.9%	2.8 MB	11 MB	1011.9 KB	115.9 KB
75	70/4b158e	85912	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-21 23:10:03.150	10s	8s	104.8%	130 MB	703.4 MB	383.9 MB	8.1 MB
77	ab/f73d60	86849	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:13.203	1.5s	152ms	100.0%	33.2 MB	127.6 MB	347.7 KB	68.6 KB
78	43/953171	87059	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:14.696	2.8s	0ms	100.0%	14.4 MB	67.2 MB	203.6 KB	833 B
76	b5/61d82a	87280	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:17.513	1.9s	1s	110.3%	8.5 MB	28.3 MB	1 MB	111.1 KB
79	c9/f6108f	87520	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-21 23:10:19.389	8.4s	7.3s	111.4%	139.2 MB	712.1 MB	444.6 MB	8.2 MB
80	36/1d062c	88271	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:27.758	2.1s	0ms	53.3%	2.8 MB	11 MB	86.9 KB	4.5 KB
81	65/ef3958	88481	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:29.883	2.2s	0ms	109.1%	4.5 MB	26.8 MB	2.7 MB	4.9 KB
82	dc/78729c	88693	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:32.051	2.3s	0ms	101.0%	7.1 MB	28.3 MB	2.7 MB	102.4 KB
83	4d/f49189	88910	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:10:34.317	1.4s	27ms	32.0%	0	0	74.5 KB	850 B
84	1e/5ffef7	89084	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:10:35.699	789ms	12ms	57.1%	0	0	75.5 KB	1.7 KB
85	1b/b1873d	89315	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:10:36.491	749ms	7ms	160.0%	0	0	76.5 KB	2.8 KB
86	f4/c7c4ca	89496	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:10:37.244	16s	2s	98.6%	8.5 MB	29.7 MB	3.2 MB	3.2 MB
87	64/038cd4	89774	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:10:53.264	705ms	7ms	114.3%	0	0	75.4 KB	1.7 KB
88	89/79b462	89955	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:10:53.974	863ms	70ms	27.6%	4.8 MB	11.9 MB	76.3 KB	2.6 KB
89	ad/99382f	90183	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:10:54.840	779ms	10ms	100.0%	0	0	79.2 KB	5.6 KB
90	53/69172a	90420	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:10:55.621	3.7s	2s	73.0%	8.1 MB	29.4 MB	2.5 MB	2.5 MB
91	8c/e44c81	90683	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:10:59.368	830ms	15ms	44.4%	2.9 MB	3.9 MB	74.6 KB	762 B
92	80/f2686b	90914	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:11:00.201	1.4s	6ms	133.3%	0	0	78.3 KB	4.6 KB
93	b5/6d117c	91090	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:11:01.601	839ms	13ms	88.9%	0	0	75.3 KB	1.5 KB
94	f6/f1489e	91268	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:11:02.442	4.2s	2s	99.3%	10.5 MB	31.8 MB	2.6 MB	2.6 MB
95	cf/946b44	91592	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-21 23:11:06.676	2.3s	0ms	144.9%	37.2 MB	1.9 GB	3.3 MB	3.2 MB
96	f0/288708	91809	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-21 23:11:08.985	3.1s	0ms	99.4%	31.2 MB	1.9 GB	2.5 MB	2.5 MB
97	d1/a7eb65	92043	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-21 23:11:12.117	2.9s	0ms	69.2%	36.4 MB	1.9 GB	2.7 MB	2.6 MB
