task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
42	13/80d7fb	333656	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:47:41.041	1.6s	0ms	100.0%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
43	75/2dd5cb	333871	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:47:42.681	6.8s	5s	143.8%	282.4 MB	3.2 GB	25.4 MB	2.2 MB
44	81/6ba53e	334338	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:47:49.441	1m 52s	1m 51s	164.3%	456 MB	3.6 GB	349.2 MB	700.3 MB
45	d6/1bc122	344031	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:49:41.373	4.3s	3s	140.1%	129.1 MB	4.7 GB	63.5 MB	28.1 MB
46	e6/1e7bff	344490	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:49:45.690	21.5s	20s	171.2%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
48	11/42fcb1	345621	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:07.146	1.9s	0ms	100.0%	14.5 MB	67.2 MB	196.4 KB	1.1 KB
47	1a/97a61a	345852	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:09.014	1.7s	0ms	113.0%	9.6 MB	29.5 MB	1011.5 KB	111.9 KB
51	f9/b5ee39	346086	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:10.766	827ms	128ms	101.8%	27 MB	121.8 MB	412.2 KB	65.6 KB
49	3c/ee2f0b	346297	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:11.596	1.8s	1s	101.8%	14.7 MB	67.2 MB	197.2 KB	547 B
50	bf/3262f2	346513	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:13.362	1.8s	0ms	96.0%	8.2 MB	28.3 MB	1012.1 KB	106.7 KB
53	b0/4042c3	346745	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:15.146	1.8s	0ms	101.6%	14.5 MB	67.2 MB	203.9 KB	936 B
54	56/da8836	346966	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:16.940	958ms	134ms	100.0%	26.3 MB	121.3 MB	348.5 KB	67.6 KB
52	a7/fc94c2	347175	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:17.904	1.8s	0ms	94.9%	8.7 MB	28.7 MB	1 MB	112.7 KB
55	0d/c1b094	347407	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:19.665	1.7s	0ms	95.2%	4.1 MB	26.8 MB	3.2 MB	4.9 KB
56	b6/1b9412	347619	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:21.405	1.9s	1s	95.4%	7.6 MB	28.3 MB	3.2 MB	162.7 KB
57	b1/2ac4c6	347835	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:50:23.325	1.7s	0ms	100.0%	2.8 MB	11 MB	87 KB	4.5 KB
60	db/44fab9	348042	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:24.990	1.8s	0ms	100.0%	14.6 MB	67.2 MB	204 KB	1.1 KB
59	cb/20af2a	348259	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:26.815	917ms	148ms	100.0%	28.6 MB	123.5 MB	349 KB	59 KB
58	78/1f6ba7	348467	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:27.736	1.8s	0ms	104.3%	8.8 MB	29 MB	1 MB	116.3 KB
61	4d/429dbf	348702	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:29.494	894ms	149ms	100.0%	28.7 MB	123.4 MB	327.2 KB	62 KB
63	ff/3221de	348910	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:30.393	1.8s	0ms	101.6%	14.5 MB	67.2 MB	193.4 KB	855 B
62	5b/e00e18	349135	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:32.236	2s	0ms	102.1%	8.1 MB	28.2 MB	1002.8 KB	103.5 KB
65	ce/1d18f1	349365	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:34.266	1.8s	0ms	107.1%	14.5 MB	67.2 MB	193.7 KB	2 KB
64	d1/0a3557	349582	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:36.085	1.8s	0ms	102.1%	8.9 MB	28.9 MB	1008.2 KB	116.7 KB
66	86/ccda31	349827	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:37.905	1.7s	0ms	95.2%	4.4 MB	26.8 MB	2.5 MB	4.9 KB
68	e0/e25811	350039	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:39.585	1.9s	0ms	100.0%	7.5 MB	28.3 MB	2.5 MB	157 KB
67	83/27793f	350248	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:50:41.486	1.7s	0ms	114.3%	2.7 MB	11 MB	87 KB	4.5 KB
70	0c/706da3	350463	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:43.175	1.9s	0ms	97.9%	6.8 MB	28.3 MB	2.7 MB	102.4 KB
71	4c/dc10df	350684	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:45.032	1.7s	0ms	95.2%	4.2 MB	26.8 MB	2.7 MB	4.9 KB
69	d0/5d5656	350894	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:46.744	1.7s	0ms	80.0%	2.6 MB	11 MB	87 KB	4.5 KB
72	89/ba2e3c	351088	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:48.496	1.1s	131ms	107.7%	25.4 MB	121.5 MB	411.6 KB	65.5 KB
73	39/c33fc1	351301	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:49.553	1.8s	1s	100.0%	14.6 MB	67.2 MB	197.1 KB	629 B
74	32/ee411e	351516	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:51.357	1.8s	0ms	108.3%	8.5 MB	28.7 MB	1011.8 KB	97.7 KB
75	7a/f2b70c	351746	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 15:50:53.130	6.6s	5.8s	113.4%	129.7 MB	703.3 MB	389.6 MB	8 MB
77	88/2b720b	352416	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:50:59.709	1.9s	0ms	100.0%	14.6 MB	67.2 MB	195.9 KB	1.7 KB
76	b4/24afda	352632	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:01.647	1.8s	0ms	100.0%	8.2 MB	28.2 MB	1011.9 KB	115.8 KB
78	2b/84609b	352860	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 15:51:03.430	6.8s	6.1s	110.5%	129.9 MB	703.4 MB	383.9 MB	8.1 MB
80	02/6feb36	353582	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:10.269	1.8s	0ms	103.2%	14.3 MB	67.2 MB	203.6 KB	834 B
81	2f/de2aef	353801	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:12.050	869ms	131ms	105.7%	26.8 MB	122 MB	347.7 KB	68.7 KB
79	4d/efcc33	354008	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:12.924	1.8s	0ms	106.1%	9.6 MB	29.5 MB	1 MB	111.1 KB
82	61/9615c4	354243	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-30 15:51:14.734	7.8s	7s	104.8%	138.5 MB	712.1 MB	444.6 MB	8.2 MB
83	c5/826eaa	354989	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:51:22.497	614ms	6ms	160.0%	0	0	76.5 KB	2.9 KB
84	1b/868290	355169	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:51:23.114	775ms	5ms	133.3%	0	0	74.5 KB	834 B
85	72/d830ca	355358	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:51:23.893	602ms	5ms	133.3%	0	0	75.5 KB	1.7 KB
86	e2/98c6c0	355541	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:51:24.498	3.5s	2s	96.6%	8.3 MB	29.7 MB	3.2 MB	3.2 MB
87	5b/829380	355809	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:51:27.965	616ms	6ms	200.0%	0	0	76.3 KB	2.6 KB
88	53/e9dcb9	355991	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:51:28.584	635ms	6ms	80.0%	0	0	75.5 KB	1.7 KB
89	9e/87c253	356168	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:51:29.222	676ms	5ms	200.0%	0	0	79.2 KB	5.6 KB
90	0b/d38356	356349	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:51:29.900	3s	1s	99.8%	8.2 MB	29.7 MB	2.5 MB	2.5 MB
91	99/39f429	356616	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:32.920	3.6s	2s	99.7%	9.2 MB	30.7 MB	2.6 MB	2.6 MB
92	c5/b7dff9	356882	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:36.565	623ms	5ms	100.0%	0	0	74.6 KB	765 B
93	dd/1054ca	357060	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:37.191	629ms	6ms	80.0%	0	0	78.3 KB	4.6 KB
94	4f/7314e6	357235	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:37.823	1.1s	24ms	7.4%	0	0	75.3 KB	1.5 KB
95	88/0e9eae	357426	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 15:51:38.965	1.9s	0ms	162.2%	37.6 MB	1.9 GB	3.3 MB	3.2 MB
96	7c/e3a2f8	357654	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 15:51:40.879	2s	0ms	162.6%	31.3 MB	1.9 GB	2.5 MB	2.5 MB
97	66/eefdeb	357880	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 15:51:42.891	2s	0ms	171.4%	16.8 MB	1.7 GB	2.7 MB	2.6 MB
