task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
12	c2/71061f	4732	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE1_PE)	COMPLETED	0	2021-11-22 13:47:57.875	19.2s	17s	170.9%	360.1 MB	3.3 GB	28.6 MB	4.7 MB
14	18/66e840	5558	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-22 13:48:17.128	15.1s	12s	121.4%	594.7 MB	1007.1 MB	10.9 MB	5.6 MB
11	b0/d0c4cb	6324	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE2_PE)	COMPLETED	0	2021-11-22 13:48:32.204	18.5s	15s	185.5%	310 MB	3.3 GB	26.7 MB	4.7 MB
13	bc/2e8355	7124	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-22 13:48:50.712	17s	14s	126.5%	571.3 MB	815.1 MB	14.8 MB	7 MB
15	bc/455239	7892	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-22 13:49:07.753	12s	9s	173.5%	249.6 MB	3.2 GB	25.6 MB	2.3 MB
16	08/129a43	8574	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-22 13:49:19.714	14.7s	12s	111.3%	440.4 MB	780.8 MB	11.5 MB	6.2 MB
17	93/701472	9334	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-22 13:49:34.448	15.9s	13s	187.9%	307.9 MB	3.3 GB	26.3 MB	4.5 MB
19	df/59b7af	10135	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-22 13:49:50.367	7s	4s	153.8%	95.2 MB	237.9 MB	101.3 MB	29.3 MB
18	c5/93c8ae	10565	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 13:49:57.377	3m 27s	3m 25s	100.4%	60.1 MB	279.5 MB	41.6 MB	32.2 MB
20	1c/106b64	17030	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-22 13:53:24.814	19.8s	17s	188.1%	373.2 MB	3.3 GB	27.8 MB	4.5 MB
21	93/b704d0	17887	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-22 13:53:44.602	7.3s	5s	171.4%	119.3 MB	237.9 MB	113.7 MB	37.1 MB
22	71/29a50e	18444	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 13:53:51.861	4m 11s	4m 9s	100.6%	60.3 MB	279.5 MB	50.1 MB	40.9 MB
23	b8/9845cc	26104	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-22 13:58:03.144	12s	9s	171.9%	269 MB	3.2 GB	25.9 MB	2.2 MB
25	06/5eccfe	26790	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-22 13:58:15.105	7.7s	4s	174.7%	98.4 MB	301.2 MB	111.8 MB	36.7 MB
24	c0/757496	27286	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 13:58:22.834	1m 45s	1m 42s	100.9%	41.5 MB	279.5 MB	47.8 MB	38.4 MB
26	42/cc3528	31123	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:00:07.870	33.2s	31s	153.3%	133.2 MB	1.1 GB	103.1 MB	100.7 MB
27	07/2167df	34295	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:00:41.038	4s	1s	102.3%	3 MB	22.1 MB	4.6 MB	2.4 MB
28	f9/69ba0e	34515	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:00:45.082	33.6s	32s	185.3%	140.1 MB	1.1 GB	129 MB	126.8 MB
29	bf/bca4b7	37667	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:01:18.738	3.4s	1s	159.6%	23.2 MB	1.7 GB	6.1 MB	3.2 MB
30	9e/a79539	37884	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:01:22.171	32.4s	29s	183.4%	128.7 MB	733.3 MB	124.7 MB	122.3 MB
31	4f/5b13f1	40452	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:01:54.553	3.5s	1s	157.7%	17.3 MB	1.7 GB	5.5 MB	2.6 MB
32	e8/727393	40670	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:01:58.108	3m 42s	3m 40s	170.3%	381.1 MB	3.6 GB	407.5 MB	781.3 MB
35	37/c25718	59085	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:05:40.396	16.8s	14s	169.1%	314.2 MB	3.3 GB	25.9 MB	4.4 MB
33	0d/cd25d3	59899	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:05:57.248	56.4s	54s	163.5%	236.1 MB	1.6 GB	57.6 MB	383.9 MB
34	76/566f95	61558	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:06:53.665	7s	4s	129.8%	120.1 MB	5.3 GB	56.9 MB	24.5 MB
36	db/fa92c2	62070	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:07:00.696	2.6s	0ms	97.6%	4.2 MB	26.8 MB	2.5 MB	4.6 KB
38	a6/50244b	62296	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:07:03.327	6.7s	4s	143.8%	134.6 MB	5.3 GB	65.2 MB	28.6 MB
37	6b/950a8f	62802	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:07:10.075	19.9s	17s	187.3%	295.7 MB	3.3 GB	27.1 MB	4.3 MB
40	af/01e7e6	63649	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:07:30.022	1m 6s	1m 5s	167.2%	289.6 MB	1.6 GB	70.7 MB	463.9 MB
39	e9/6f54b5	65460	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:08:36.392	5m 16s	5m 14s	180.2%	468.9 MB	3.6 GB	490.7 MB	903.6 MB
41	2d/8b31ac	86253	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:13:52.865	2.9s	0ms	97.8%	4.2 MB	26.8 MB	3.2 MB	4.7 KB
43	bb/daba45	86471	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:13:55.806	46.4s	44s	168.4%	271.9 MB	1.6 GB	42.7 MB	529.1 MB
45	ce/eba11d	87994	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:14:42.224	4m 5s	4m 1s	166.0%	456.3 MB	3.8 GB	349.1 MB	700.3 MB
44	94/fb5b6d	100448	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:18:47.159	13.4s	10s	160.0%	272.9 MB	3.2 GB	25.4 MB	2.2 MB
42	1f/5b016a	101200	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:19:00.525	7.9s	5s	135.9%	128.7 MB	5.3 GB	63.5 MB	28.1 MB
46	1b/088730	101757	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:19:08.381	2.6s	0ms	85.1%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
47	ec/ee6919	101990	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:10.953	3.2s	0ms	77.5%	12.7 MB	67.2 MB	193.3 KB	853 B
49	f2/fd6e0b	102212	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:14.193	4.5s	1.5s	45.4%	36.2 MB	131.4 MB	327.2 KB	59.6 KB
48	c0/62ece2	102475	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:18.737	3.4s	1s	52.2%	2.7 MB	13.2 MB	1002.6 KB	103.6 KB
51	39/80b07a	102707	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:22.123	2s	289ms	99.2%	27 MB	122 MB	348.9 KB	53 KB
52	4e/272c50	102923	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:24.083	2.9s	0ms	103.0%	12.6 MB	67.2 MB	203.9 KB	1.1 KB
50	db/a4cd13	103141	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:26.955	2.8s	0ms	103.1%	7.8 MB	28 MB	1 MB	116.3 KB
53	17/162e66	103377	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:29.718	2.8s	0ms	106.4%	12.8 MB	67.2 MB	193.6 KB	2 KB
54	78/76a2f6	103592	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:32.530	2.7s	0ms	101.1%	7.9 MB	28.1 MB	1007.9 KB	116.7 KB
56	a4/112dd6	103826	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:35.254	2.6s	0ms	109.1%	2.7 MB	11 MB	86.9 KB	4.5 KB
55	82/51abc7	104036	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:37.856	3.1s	1s	95.2%	4.3 MB	26.6 MB	2.5 MB	157 KB
57	ee/08c9c6	104248	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:19:40.962	2.5s	0ms	105.9%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
59	43/dbac72	104457	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:43.510	2.8s	0ms	103.1%	12.5 MB	67.2 MB	196.4 KB	1.1 KB
58	26/c3edf4	104682	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:46.364	2.8s	1s	102.9%	7.8 MB	27.8 MB	1011.2 KB	111.9 KB
60	65/e68847	104912	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:49.143	2.7s	1s	103.0%	12.7 MB	67.2 MB	203.9 KB	935 B
62	09/59fc04	105135	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:51.802	2.2s	339ms	102.9%	21.6 MB	117.7 MB	348.5 KB	74.4 KB
61	bc/5ad21e	105344	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:53.973	3s	0ms	104.3%	7.8 MB	28 MB	1 MB	112.7 KB
63	da/438742	105576	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:56.983	3s	0ms	101.1%	12.6 MB	67.2 MB	197.2 KB	546 B
65	27/931f16	105794	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:19:59.939	1.9s	336ms	101.4%	27.4 MB	122.3 MB	412.1 KB	69.5 KB
64	bc/b05e1a	106001	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:20:01.857	23m 9s	0ms	103.6%	8 MB	27.8 MB	1011.9 KB	106.7 KB
66	39/ae2c10	106267	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:43:10.552	3.1s	1s	98.9%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
67	11/92437d	106508	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:43:13.700	2.7s	0ms	100.0%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
68	b1/aba1c7	106744	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:43:16.408	3s	0ms	66.7%	2.8 MB	11 MB	86.9 KB	4.5 KB
71	7f/ae2125	106958	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:43:19.368	1.9s	333ms	102.9%	27.1 MB	122.6 MB	347.6 KB	70.4 KB
70	30/6bf288	107165	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:43:21.268	3.1s	0ms	100.0%	12.8 MB	67.2 MB	203.6 KB	833 B
69	ec/d8c9fd	107385	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:43:24.345	2.7s	0ms	102.7%	7.6 MB	27.8 MB	1 MB	111.1 KB
72	2f/12baae	107616	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 14:43:27.039	16.4s	13.9s	93.6%	138.2 MB	711.8 MB	444.6 MB	8.2 MB
73	e3/fbd409	108628	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:43:43.433	2.9s	0ms	100.0%	12.5 MB	67.2 MB	197.1 KB	628 B
75	de/cf906e	108844	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:43:46.291	2s	440ms	94.9%	21.4 MB	117.5 MB	411.5 KB	69.3 KB
76	43/9fccf1	109054	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 14:43:48.311	12.3s	10.6s	105.5%	164 MB	1.1 GB	389.6 MB	8 MB
74	22/3ad1ce	110119	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:00.628	2.9s	0ms	104.3%	8 MB	28.1 MB	1011.5 KB	97.7 KB
78	f1/996470	110353	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:03.552	3.2s	0ms	102.0%	12.7 MB	67.2 MB	195.8 KB	1.7 KB
77	d3/2a4e80	110570	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:06.765	3.3s	0ms	106.7%	7.9 MB	27.8 MB	1011.7 KB	115.9 KB
79	b1/e1b9a8	110822	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 14:44:10.042	12.6s	10.7s	105.6%	129.7 MB	703.4 MB	383.9 MB	8.1 MB
81	b1/b9135c	111888	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:22.636	3.8s	0ms	100.0%	6.7 MB	28.3 MB	2.7 MB	102.4 KB
80	11/d0221e	112103	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:26.491	2.4s	0ms	109.1%	2.7 MB	11 MB	86.9 KB	4.5 KB
82	87/1ba4e0	112318	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:44:28.916	3.3s	0ms	105.3%	4.2 MB	26.8 MB	2.7 MB	4.9 KB
83	5a/689564	112531	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:44:32.264	1.7s	8ms	114.3%	0	0	75.4 KB	1.7 KB
84	e9/a93661	112718	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:44:34.013	2.1s	7ms	160.0%	0	0	76.2 KB	2.6 KB
85	7d/3c9c53	112892	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:44:36.141	1.6s	8ms	133.3%	0	0	79.1 KB	5.6 KB
86	22/bab2b7	113077	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:44:37.760	8.1s	6s	98.1%	8.6 MB	29.8 MB	2.5 MB	2.5 MB
87	24/4a07dc	113568	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:44:45.852	1.3s	7ms	80.0%	0	0	76.4 KB	2.8 KB
88	21/4f2e0c	113748	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:44:47.200	1.6s	8ms	133.3%	0	0	75.5 KB	1.7 KB
89	f6/fefdda	113930	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:44:48.764	2.1s	9ms	133.3%	0	0	74.4 KB	833 B
90	c2/966946	114110	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:44:50.894	9.7s	7s	99.4%	8.7 MB	30 MB	3.2 MB	3.2 MB
91	a0/2a05d1	114653	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:45:00.567	1.4s	7ms	88.9%	0	0	75.2 KB	1.5 KB
92	7c/179744	114831	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:45:01.983	1.4s	7ms	160.0%	0	0	74.5 KB	763 B
93	8f/2b32ac	115008	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:45:03.381	2.1s	7ms	114.3%	0	0	78.2 KB	4.6 KB
94	3c/3049d0	115186	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:45:05.498	11.3s	9s	99.7%	10.2 MB	31.8 MB	2.6 MB	2.6 MB
95	7a/6e7110	115838	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 14:45:16.798	3.3s	1s	163.3%	24.4 MB	1.7 GB	2.5 MB	2.5 MB
96	9e/5b43ab	116061	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-22 14:45:20.144	3.3s	0ms	153.8%	24.8 MB	1.7 GB	3.3 MB	3.2 MB
97	00/45f0be	116291	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 14:45:23.412	3s	0ms	180.9%	36.5 MB	1.9 GB	2.7 MB	2.6 MB
