task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
10	91/6dec7d	935640	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:43:41.682	17.6s	14s	180.9%	319.2 MB	3.3 GB	26.6 MB	4.7 MB
12	f0/df783f	936437	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:43:59.313	13.1s	11s	116.7%	601 MB	943.1 MB	10.9 MB	5.6 MB
13	0c/0e9f44	937150	NFCORE_VIRALRECON:ILLUMINA:CAT_FASTQ (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:44:12.385	2s	16ms	51.6%	0	0	5.6 MB	5.5 MB
14	38/bf7c99	937341	NFCORE_VIRALRECON:ILLUMINA:PREPARE_GENOME:SNPEFF_BUILD (nCoV-2019.reference.fasta)	COMPLETED	0	2021-11-23 19:44:14.447	7.1s	5s	56.9%	63.7 MB	8.9 GB	17.8 MB	16.6 KB
15	c3/ca7b29	937847	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:44:21.555	15.8s	13s	182.5%	364.5 MB	3.3 GB	27.8 MB	4.5 MB
17	78/9ac06e	938637	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:44:37.406	7.7s	5s	159.1%	99.2 MB	237.9 MB	113.7 MB	37.1 MB
16	f7/7e2eaa	939188	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:44:45.152	4m 8s	4m 6s	100.5%	60.1 MB	279.5 MB	50.1 MB	40.9 MB
18	18/54b6c9	946845	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:48:53.167	13.8s	11s	187.3%	375 MB	3.3 GB	26.3 MB	4.5 MB
19	f1/9f5f1c	947591	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:49:06.925	3m 21s	3m 18s	100.6%	60.1 MB	279.5 MB	41.6 MB	32.2 MB
20	e7/8e88db	953926	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:52:27.789	6.1s	4s	171.6%	127.6 MB	237.9 MB	101.3 MB	29.3 MB
21	a1/4c8b8c	954376	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:52:33.906	11.7s	9s	166.4%	258 MB	3.2 GB	25.6 MB	2.3 MB
22	85/8b6c36	955063	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:52:45.636	15s	12s	110.6%	442.1 MB	780.8 MB	11.5 MB	6.2 MB
23	02/1cdbbb	955825	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:53:00.676	31.9s	29s	183.2%	138 MB	1.1 GB	129 MB	126.8 MB
24	de/bd5878	958979	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:53:32.622	3.7s	1s	121.1%	2.9 MB	22.1 MB	6.1 MB	3.2 MB
25	72/aaa9a5	959202	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:53:36.318	2.9s	0ms	157.4%	30.7 MB	1.9 GB	4.6 MB	2.4 MB
26	c4/4140fb	959421	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 19:53:39.244	29.9s	28s	154.1%	103.3 MB	1001.5 MB	103.1 MB	100.7 MB
27	c7/9093d9	962362	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:54:09.101	11.7s	9s	162.9%	232.4 MB	3.2 GB	26 MB	2.2 MB
28	58/2aba43	963065	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:54:20.828	7.1s	5s	175.5%	101.8 MB	237.9 MB	111.8 MB	36.7 MB
29	bd/e4a3dd	963511	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 19:54:27.936	1m 42s	1m 40s	100.9%	41.4 MB	279.5 MB	47.8 MB	38.4 MB
30	92/131d96	967345	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:56:10.179	6.6s	4s	137.5%	134.3 MB	5.3 GB	65.3 MB	28.7 MB
33	52/e9ba4c	967847	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:56:16.749	20.4s	18s	166.5%	302.2 MB	3.3 GB	27.1 MB	4.3 MB
31	b7/76feb7	968704	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-23 19:56:37.193	5m 11s	5m 9s	179.2%	469.1 MB	3.6 GB	490.7 MB	903.6 MB
32	03/ce1cfa	989423	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:01:48.313	1m 5s	1m 3s	167.2%	289.1 MB	1.6 GB	70.7 MB	463.9 MB
34	9c/de80ee	991259	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:02:53.564	2.5s	0ms	62.0%	3.1 MB	13.9 MB	3.2 MB	4.7 KB
35	b4/7fbc7c	991490	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:02:56.019	3.1s	1s	73.5%	4.3 MB	26.7 MB	2.5 MB	4.7 KB
36	fc/251b9e	991706	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:02:59.169	17.1s	14s	178.5%	334.1 MB	3.3 GB	25.8 MB	4.4 MB
38	44/64af4e	992500	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:03:16.231	3m 33s	3m 30s	173.5%	381.2 MB	3.6 GB	407.5 MB	781.3 MB
39	e5/42a232	1010782	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:06:49.383	6.1s	3s	140.5%	120.1 MB	5.3 GB	56.9 MB	24.5 MB
37	d4/217ae5	1011288	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:06:55.462	52.9s	51s	166.8%	236 MB	1.6 GB	57.6 MB	383.9 MB
40	ea/61a0da	1012871	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:07:48.354	31.3s	29s	184.6%	129.5 MB	733.5 MB	124.7 MB	122.3 MB
41	24/816ccf	1015375	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:08:19.669	3.1s	1s	154.4%	4.3 MB	26.7 MB	5.5 MB	2.6 MB
43	c7/eb066b	1015595	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:22.811	3.1s	1s	34.2%	2.8 MB	11 MB	196.4 KB	1.1 KB
42	29/6b775f	1015869	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:25.967	2.8s	1s	56.2%	2.8 MB	13.2 MB	1011.3 KB	111.9 KB
45	ef/7538cc	1016107	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:28.764	3.2s	1s	103.2%	12.7 MB	67.2 MB	197.2 KB	555 B
46	cd/57dd54	1016330	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:31.936	2.9s	631ms	64.5%	5.5 MB	89.4 MB	412.2 KB	78.6 KB
44	b5/e2e652	1016543	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:34.810	2.5s	0ms	102.2%	7.7 MB	27.8 MB	1011.9 KB	106.7 KB
49	51/862658	1016771	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:37.354	1.7s	288ms	103.4%	26.6 MB	121.8 MB	348.5 KB	65.9 KB
48	6c/bfd0d5	1016985	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:39.013	2.5s	0ms	99.0%	2.8 MB	11 MB	203.9 KB	943 B
47	14/3ed5ee	1017175	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:41.503	2.7s	0ms	100.0%	7.6 MB	27.8 MB	1 MB	112.7 KB
52	47/1c27ab	1017413	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:44.165	2.4s	0ms	90.9%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
50	16/0f7c31	1017635	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:46.574	2.4s	0ms	100.0%	2.8 MB	11 MB	87 KB	4.5 KB
51	c3/d52202	1017851	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:08:49.024	3s	1s	97.1%	4.3 MB	26.6 MB	3.2 MB	162.7 KB
54	66/4705e8	1018067	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:08:52.032	2.5s	0ms	111.1%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
53	33/7a66ad	1018274	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:08:54.496	2.4s	0ms	100.0%	2.7 MB	11 MB	87 KB	4.5 KB
55	95/f921aa	1018467	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:08:56.867	2.9s	1s	98.6%	7.4 MB	28.3 MB	2.5 MB	157 KB
58	cb/079048	1018679	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:08:59.773	2.3s	370ms	101.3%	25.5 MB	123.8 MB	327.2 KB	56.2 KB
56	f1/d7665c	1018892	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:02.057	2.6s	1s	102.0%	12.8 MB	67.2 MB	193.4 KB	863 B
57	d3/2f6dbd	1019111	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:04.645	2.5s	0ms	98.9%	8 MB	27.8 MB	1002.7 KB	103.5 KB
59	9a/c0c215	1019347	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:07.185	2.5s	1s	100.0%	12.7 MB	67.2 MB	193.7 KB	2 KB
60	96/e55657	1019568	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:09.727	2.6s	0ms	102.0%	7.9 MB	27.8 MB	1008 KB	116.7 KB
62	54/bc8dcf	1019798	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:12.364	1.7s	292ms	100.8%	21.1 MB	117.6 MB	349 KB	51.7 KB
63	61/74e3ec	1020005	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:14.079	2.6s	1s	96.2%	12.7 MB	67.2 MB	204 KB	1.1 KB
61	0d/0b7209	1020224	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:09:16.707	2.5s	0ms	100.0%	8.1 MB	28.1 MB	1 MB	116.3 KB
67	f8/879c19	1020454	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:09:19.191	12.4s	10s	154.0%	283.6 MB	3.2 GB	25.4 MB	2.2 MB
64	2a/2116f3	1021210	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:09:31.627	7s	4s	136.3%	128.5 MB	5.3 GB	63.5 MB	28.1 MB
66	91/c2cc70	1021766	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:09:38.637	44.5s	43s	167.1%	271.7 MB	1.6 GB	42.7 MB	529.1 MB
65	4b/deca30	1023291	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:10:23.185	3m 51s	3m 49s	166.9%	456.2 MB	3.6 GB	349.2 MB	700.3 MB
68	e1/62f704	1035567	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:14:14.479	2.5s	0ms	52.2%	3.1 MB	13.9 MB	2.7 MB	4.7 KB
69	c8/acd37f	1035793	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:14:16.987	2.2s	12ms	66.7%	0	0	76.5 KB	2.9 KB
70	18/78b908	1035997	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:14:19.197	1.8s	38ms	50.0%	3.7 MB	7.9 MB	74.5 KB	841 B
71	fa/7062f3	1036242	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:14:20.963	1.8s	46ms	33.3%	3.8 MB	7.9 MB	75.5 KB	1.7 KB
72	2c/290202	1036485	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:14:22.729	9.1s	7s	97.9%	9 MB	30 MB	3.2 MB	3.2 MB
73	37/04658a	1037032	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:14:31.805	7.6s	5s	99.7%	8.3 MB	29.7 MB	2.5 MB	2.5 MB
74	30/daa6be	1037467	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:14:39.372	1.3s	48ms	34.8%	3.9 MB	7.9 MB	75.4 KB	1.7 KB
75	4d/aa5e85	1037701	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:14:40.719	1.3s	8ms	114.3%	0	0	79.2 KB	5.6 KB
76	24/ecaf5e	1037880	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:14:42.073	1.7s	17ms	88.9%	2.8 MB	3.9 MB	76.3 KB	2.6 KB
77	fa/b7e431	1038109	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:14:43.773	2.7s	0ms	77.5%	4.2 MB	26.4 MB	195.9 KB	1.7 KB
78	37/aab07c	1038328	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:14:46.493	2.8s	0ms	65.1%	2.8 MB	13.2 MB	1011.8 KB	115.9 KB
79	bc/33db96	1038559	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 20:14:49.331	12.8s	10.9s	101.6%	129.2 MB	703.4 MB	383.9 MB	8.1 MB
81	bc/92b7ed	1039551	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:02.148	2.5s	421ms	77.3%	4.2 MB	43.7 MB	347.7 KB	68.7 KB
80	1a/79d6fb	1039756	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:04.648	2.5s	0ms	97.2%	12.7 MB	67.2 MB	203.6 KB	841 B
82	e4/bbf3dd	1039978	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:07.222	3.3s	0ms	104.3%	7.9 MB	28.1 MB	1 MB	111.1 KB
83	15/1554af	1040211	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 20:15:10.489	13.8s	12.2s	103.5%	138.3 MB	712.1 MB	444.6 MB	8.2 MB
84	d3/0cf07a	1041274	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:24.272	2s	356ms	95.1%	27 MB	122 MB	411.6 KB	66.4 KB
85	b3/1f60b7	1041486	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:26.255	2.4s	1s	100.0%	12.6 MB	67.2 MB	197.1 KB	637 B
86	58/cab62d	1041701	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:28.686	2.8s	0ms	100.0%	7.5 MB	27.8 MB	1011.6 KB	97.7 KB
87	d4/768bc7	1041933	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 20:15:31.460	12.1s	10.2s	107.1%	163.8 MB	1.1 GB	389.6 MB	8 MB
88	dc/dea8c6	1042972	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:43.556	3.3s	1s	97.0%	4.3 MB	26.6 MB	2.7 MB	102.4 KB
89	be/c72c88	1043181	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:46.849	3.1s	1s	111.1%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
90	5f/c564bd	1043395	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:49.949	3s	0ms	92.3%	2.8 MB	11 MB	87 KB	4.5 KB
91	93/7d89c9	1043589	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:15:52.938	2.9s	1s	178.5%	37.5 MB	1.9 GB	3.3 MB	3.2 MB
92	4d/05c6f4	1043827	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:15:55.799	2.9s	1s	160.0%	30.9 MB	1.9 GB	2.5 MB	2.5 MB
93	14/39dfad	1044056	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:15:58.695	1.7s	8ms	114.3%	0	0	78.3 KB	4.6 KB
94	b2/5df1d2	1044249	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:16:00.434	1.3s	7ms	133.3%	0	0	75.3 KB	1.5 KB
95	d6/5c3a8f	1044427	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:16:01.767	1.5s	8ms	100.0%	0	0	74.6 KB	772 B
96	e5/d15610	1044608	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:16:03.242	10.8s	9s	99.8%	10.6 MB	31.8 MB	2.6 MB	2.6 MB
