task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
59	9f/9cd752	436678	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:18.149	2.7s	1s	100.0%	8.1 MB	28.1 MB	1008 KB	116.7 KB
60	d6/22060f	436910	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:20.859	2.9s	1s	97.1%	12.9 MB	67.2 MB	193.4 KB	857 B
61	6d/84e964	437130	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:23.737	2s	363ms	100.0%	29 MB	123.7 MB	327.2 KB	58.4 KB
62	2e/1f4607	437340	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:25.752	2.8s	0ms	113.7%	7.9 MB	27.8 MB	1002.6 KB	103.5 KB
64	89/22438b	437577	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:28.585	2.5s	0ms	102.0%	12.7 MB	67.2 MB	204 KB	1.1 KB
65	16/60d983	437799	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:31.151	2.6s	287ms	101.7%	28 MB	122.2 MB	349 KB	48.3 KB
63	61/345497	438009	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:33.759	2.8s	0ms	100.9%	7.5 MB	27.8 MB	1 MB	116.3 KB
66	f8/d603ce	438238	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:36.601	2.9s	0ms	94.1%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
67	89/d428e3	438446	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:39.559	3.2s	0ms	101.9%	7.5 MB	28.3 MB	2.5 MB	157 KB
68	f8/f15683	438667	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:37:42.784	2.7s	0ms	48.0%	4.3 MB	26.8 MB	86.9 KB	4.5 KB
69	7c/e386ce	438876	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:37:45.518	2.7s	0ms	101.0%	12.8 MB	67.2 MB	203.6 KB	837 B
70	e7/bda502	439096	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:37:48.176	2s	266ms	101.8%	23.8 MB	121.3 MB	347.7 KB	64.7 KB
71	b0/079692	439306	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:37:50.179	2.8s	1s	101.1%	7.7 MB	27.8 MB	1 MB	111.1 KB
72	e9/f3b053	439538	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 01:37:53.020	14s	12.2s	103.5%	249.5 MB	1.5 GB	444.6 MB	8.2 MB
74	ca/f1c0b0	440710	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:07.031	2.3s	364ms	102.0%	25.8 MB	122.6 MB	411.6 KB	67.7 KB
73	bb/326c92	440918	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:09.350	2.6s	0ms	102.2%	12.8 MB	67.2 MB	197.1 KB	632 B
75	c7/54269d	441134	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:11.906	3.2s	0ms	103.6%	8.2 MB	28.1 MB	1011.6 KB	97.7 KB
76	49/5f605a	441364	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 01:38:15.119	12.1s	10.3s	107.8%	164.5 MB	1.1 GB	389.6 MB	8 MB
77	c2/ad5ab3	442404	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:27.225	2.9s	0ms	101.1%	12.7 MB	67.2 MB	195.9 KB	1.7 KB
78	37/7961f5	442623	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:30.120	2.7s	1s	103.4%	8.1 MB	28.1 MB	1011.7 KB	115.8 KB
79	b8/04b163	442856	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-22 01:38:32.780	12.3s	10.3s	106.8%	130.1 MB	704 MB	383.9 MB	8.1 MB
82	d5/fdd490	443893	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:45.057	4s	1s	100.0%	6.7 MB	28.3 MB	2.7 MB	102.4 KB
80	0b/e52add	444109	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:49.020	2.8s	1s	100.0%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
81	d0/78ed6d	444323	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:38:51.844	2.9s	0ms	120.0%	2.8 MB	11 MB	86.9 KB	4.5 KB
83	df/ee9b13	444544	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 01:38:54.758	2.6s	32ms	60.6%	0	0	75.5 KB	1.7 KB
84	24/a4a884	444724	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 01:38:57.363	2.1s	7ms	114.3%	0	0	74.5 KB	837 B
85	a2/23bd7c	444904	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-22 01:38:59.496	2.1s	7ms	133.3%	0	0	76.4 KB	2.9 KB
86	61/b3c805	445085	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-22 01:39:01.598	9.3s	7s	98.2%	8.9 MB	30 MB	3.2 MB	3.2 MB
87	04/0c1b9c	445625	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:39:10.926	1.5s	7ms	160.0%	0	0	79.2 KB	5.6 KB
88	de/2381b3	445810	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:39:12.384	1.4s	8ms	100.0%	0	0	75.4 KB	1.7 KB
89	3e/2c3298	445989	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:39:13.828	1.8s	8ms	160.0%	0	0	76.3 KB	2.6 KB
90	b6/f80c7b	446168	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:39:15.602	7.8s	5s	99.7%	8.4 MB	29.7 MB	2.5 MB	2.5 MB
91	01/de8297	446602	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:39:23.379	1.5s	7ms	171.4%	0	0	75.3 KB	1.5 KB
92	15/ceb6f4	446784	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:39:24.854	1.6s	7ms	100.0%	0	0	74.6 KB	767 B
93	65/daa5ad	446963	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:39:26.506	1.7s	7ms	133.3%	0	0	78.3 KB	4.6 KB
94	33/a6983c	447142	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:39:28.238	10.8s	9s	100.0%	10.7 MB	31.8 MB	2.6 MB	2.6 MB
95	11/7ccbbe	447794	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-22 01:39:39.057	3.2s	0ms	179.2%	37.5 MB	1.9 GB	3.3 MB	3.2 MB
96	2e/3f4922	448016	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-22 01:39:42.231	3s	0ms	133.3%	19.5 MB	1.7 GB	2.5 MB	2.5 MB
97	cb/2e6998	448238	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-22 01:39:45.255	3.2s	0ms	152.8%	36.2 MB	1.9 GB	2.7 MB	2.6 MB
