task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
32	d7/f79726	331146	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:18:12.934	56.6s	56s	163.0%	289.3 MB	1.6 GB	70.7 MB	463.9 MB
36	f8/fac2ac	335777	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:19:09.584	4.6s	2s	149.9%	120.6 MB	5.3 GB	56.9 MB	24.5 MB
35	0d/6cd1c5	336854	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:19:14.192	37.2s	37s	172.0%	236.3 MB	1.6 GB	57.6 MB	383.9 MB
37	89/f40e1a	346033	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:19:51.400	9.7s	7s	178.8%	379.1 MB	3.3 GB	25.8 MB	4.4 MB
31	53/a7ca92	330200	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:18:07.419	3m 37s	3m 35s	177.3%	469.4 MB	3.8 GB	490.7 MB	903.6 MB
39	3d/c1649c	367580	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:21:44.612	2.1s	0ms	92.3%	4.4 MB	26.8 MB	2.5 MB	4.6 KB
40	be/c26352	367821	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:21:46.696	1.8s	0ms	100.0%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
41	9d/bba45b	368491	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:21:48.514	1.9s	1s	164.3%	29.8 MB	1.7 GB	5.5 MB	2.6 MB
42	d8/a76ab2	368833	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:21:50.446	5.6s	4s	147.6%	129.5 MB	5.3 GB	63.6 MB	28.2 MB
38	28/378377	348948	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:20:01.121	2m 31s	2m 29s	170.5%	381.4 MB	3.4 GB	407.4 MB	781.3 MB
43	fe/a5d298	370251	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:21:56.057	36.4s	36s	167.8%	271.7 MB	1.6 GB	42.7 MB	529.1 MB
45	1e/0d793f	372702	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:22:32.494	8.5s	7s	161.7%	249.8 MB	3.2 GB	25.4 MB	2.2 MB
46	98/103464	374478	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:40.972	1.9s	0ms	97.7%	2.9 MB	11 MB	195.5 KB	1.1 KB
47	23/4bb3bf	374864	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:42.894	1.9s	0ms	100.0%	9.5 MB	29.5 MB	1006.8 KB	112 KB
48	1b/cadab5	375320	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:44.784	2s	0ms	97.7%	14.7 MB	67.2 MB	203 KB	937 B
50	aa/28f194	375560	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:46.856	1.2s	254ms	99.1%	36.2 MB	131 MB	348.5 KB	80 KB
49	10/c13fc0	375790	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:48.059	1.8s	0ms	107.1%	9.4 MB	29.5 MB	1 MB	112.7 KB
51	64/9ce9da	376139	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:22:49.917	2.1s	0ms	94.5%	14.7 MB	67.2 MB	192.8 KB	2 KB
52	77/f16d66	376369	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:22:52.022	2s	0ms	103.5%	8.4 MB	28.3 MB	1003.5 KB	116.7 KB
54	a7/c1030b	376617	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:22:54.034	1.3s	306ms	97.7%	28.8 MB	123.1 MB	349 KB	70.8 KB
55	2f/443a66	376945	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:22:55.313	2s	1s	101.0%	16.3 MB	67.2 MB	203.1 KB	1.1 KB
53	32/f4604d	377182	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:22:57.346	2s	1s	99.0%	9 MB	29 MB	1 MB	116.3 KB
58	d9/11d306	377429	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:22:59.387	993ms	147ms	103.2%	32.4 MB	126.9 MB	412.2 KB	64.2 KB
56	5b/0af6d9	377768	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:00.385	2.1s	1s	98.4%	14.5 MB	67.2 MB	196.3 KB	548 B
57	fb/c34bfa	377999	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:02.452	2s	1s	102.7%	9.6 MB	29.4 MB	1007.4 KB	106.7 KB
59	04/85ecc9	378239	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:04.411	1.8s	0ms	100.0%	2.6 MB	11 MB	86.1 KB	4.5 KB
60	32/0216d3	378648	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:06.251	1.9s	0ms	102.9%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
61	b9/897a96	378882	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:08.120	2.1s	0ms	99.1%	7.6 MB	28.3 MB	2.5 MB	157 KB
63	48/c907db	379215	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:10.234	2.1s	1s	98.6%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
64	a3/800cd3	379443	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:12.365	1.9s	1s	100.0%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
62	d7/d52e0a	379677	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:14.328	1.7s	0ms	88.9%	2.8 MB	11 MB	86.1 KB	4.5 KB
65	47/9a6d6b	380060	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:16.067	1.9s	0ms	87.5%	2.8 MB	11 MB	2.7 MB	4.6 KB
67	61/3cbad0	380250	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:17.927	1.9s	0ms	98.5%	14.6 MB	67.2 MB	195 KB	1.7 KB
66	48/fe3b9c	380490	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:19.824	1.7s	0ms	101.7%	9.6 MB	29.5 MB	1007.3 KB	116 KB
68	42/8c1eb1	380840	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:23:21.552	7.5s	6.7s	111.3%	130.7 MB	703.4 MB	383.9 MB	8.1 MB
69	f6/c7d2d2	381839	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:29.088	1.1s	234ms	101.0%	36.7 MB	131.5 MB	327.2 KB	53.7 KB
71	dd/a9c401	382513	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:30.144	1.9s	0ms	97.8%	14.5 MB	67.2 MB	192.5 KB	856 B
70	2c/3b1050	382857	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:32.073	1.9s	0ms	105.9%	9.5 MB	29.5 MB	998.2 KB	103.6 KB
73	0d/c846c9	383503	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:33.949	1.9s	0ms	95.7%	14.6 MB	67.2 MB	202.7 KB	835 B
74	d2/21e243	383891	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:35.839	944ms	186ms	102.6%	34.9 MB	131.3 MB	347.7 KB	75.9 KB
72	5a/0394bc	384116	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:36.791	1.9s	0ms	98.6%	9.5 MB	29.5 MB	1023.3 KB	111.2 KB
75	6b/4b815b	384807	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:23:38.665	8.9s	8.1s	107.0%	139.1 MB	712.8 MB	444.6 MB	8.2 MB
76	69/9f7549	386757	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:47.538	735ms	8ms	88.9%	0	0	75.6 KB	2.9 KB
77	41/ff4400	386949	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:48.276	612ms	7ms	160.0%	0	0	74.6 KB	1.7 KB
78	4d/a80883	387139	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:48.893	634ms	7ms	114.3%	0	0	78.3 KB	5.6 KB
79	f0/986bc5	387331	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:49.531	650ms	7ms	133.3%	0	0	75.4 KB	2.6 KB
80	87/684c76	387522	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:50.185	774ms	8ms	133.3%	0	0	73.6 KB	836 B
81	2e/c90c0c	387715	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:23:50.963	3.2s	1s	97.3%	8.4 MB	29.6 MB	2.5 MB	2.5 MB
82	c6/644af1	388552	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:23:54.178	3.9s	2s	97.6%	8.9 MB	30 MB	3.2 MB	3.2 MB
83	05/00aa86	389455	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:58.081	1.9s	0ms	96.0%	7 MB	28.3 MB	2.7 MB	102.4 KB
84	9b/b0db4c	389680	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:23:59.960	1.8s	0ms	93.3%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
85	df/d7a388	390459	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:24:01.811	1.7s	0ms	61.5%	2.8 MB	11 MB	86.1 KB	4.5 KB
86	cb/f9268b	390769	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:24:03.535	620ms	7ms	133.3%	0	0	77.4 KB	4.6 KB
87	45/9a6f6b	390962	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:04.158	609ms	7ms	100.0%	0	0	74.5 KB	1.7 KB
88	59/cd8283	391155	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:24:04.772	643ms	7ms	133.3%	0	0	74.4 KB	1.5 KB
89	73/364c92	391349	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:05.429	2s	1s	158.6%	31.1 MB	1.9 GB	2.5 MB	2.5 MB
90	ee/7acae0	392136	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:24:07.448	2.2s	0ms	161.7%	29.2 MB	1.7 GB	3.3 MB	3.2 MB
91	9d/a9001c	392375	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:24:09.674	4s	2s	98.4%	10.6 MB	31.7 MB	2.6 MB	2.6 MB
92	80/5ff905	393282	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:13.657	1.8s	0ms	92.3%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
94	81/2513d4	393503	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:15.434	2.5s	1s	129.8%	31.4 MB	1.8 GB	8.1 MB	5.4 MB
93	83/84fd76	394332	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:17.912	4.3s	2s	143.6%	45.2 MB	94.2 MB	23 MB	20.5 MB
95	57/1b8910	394863	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:22.236	10s	8s	174.4%	235.7 MB	9.5 GB	63.1 MB	834.6 KB
96	fe/f1320b	397015	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:24:32.236	9.8s	8s	112.0%	46.2 MB	94.8 MB	23 MB	20.4 MB
100	05/0f6506	397964	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:24:42.028	1.8s	0ms	80.0%	4.4 MB	26.8 MB	3.3 MB	4.7 KB
99	96/519177	398317	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:24:43.881	11.1s	9s	170.4%	212.6 MB	9.5 GB	63.9 MB	841.6 KB
