task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
17	8a/697566	701738	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:19:43.618	8s	7s	179.1%	309.3 MB	3.3 GB	26.2 MB	4.5 MB
18	fe/f2b6b4	702336	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:19:51.615	3.3s	2s	168.2%	6.2 MB	237.9 MB	101.3 MB	29.3 MB
19	61/c5c932	702636	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:19:54.885	1m 14s	1m 12s	100.6%	60 MB	279.5 MB	41.6 MB	32.2 MB
20	92/074d85	705818	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:21:08.617	6.9s	6s	159.7%	414.5 MB	3.3 GB	27.6 MB	4.5 MB
21	a3/ed93cc	706374	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:21:15.569	3.7s	3s	170.8%	8.3 MB	237.9 MB	113.7 MB	37.1 MB
22	b5/1717ab	706736	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:21:19.322	1m 31s	1m 29s	100.6%	60.4 MB	279.5 MB	50.1 MB	40.9 MB
23	3b/f1bfcf	710322	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:22:50.007	5.9s	4s	140.3%	260.3 MB	3.2 GB	25.9 MB	2.2 MB
24	ce/65554c	710812	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:22:55.924	3.6s	2s	177.7%	8.2 MB	237.9 MB	111.8 MB	36.7 MB
25	b4/9ac082	711113	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:22:59.485	38.7s	37s	101.1%	41.4 MB	279.5 MB	47.8 MB	38.4 MB
26	f7/6cafca	713373	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:23:38.162	10.5s	9s	152.5%	130.5 MB	1.1 GB	103.1 MB	100.7 MB
27	bd/06017b	715131	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:23:48.634	1.7s	1s	191.0%	13.4 MB	1.7 GB	4.6 MB	2.4 MB
28	2b/36372a	715373	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:23:50.351	11s	10s	183.3%	145.1 MB	1.1 GB	129 MB	126.8 MB
29	39/6aa137	717262	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:01.307	1.8s	0ms	181.1%	16.7 MB	1.7 GB	6.1 MB	3.2 MB
30	7c/43be8a	717503	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:24:03.083	10.7s	9s	180.3%	128.9 MB	796 MB	124.7 MB	122.3 MB
31	e3/4dad45	719046	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:24:13.826	1.7s	0ms	189.0%	17.7 MB	1.8 GB	5.5 MB	2.6 MB
35	53/e19bb3	719289	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:15.565	1m 33s	1m 32s	168.1%	381.2 MB	3.8 GB	407.4 MB	781.3 MB
34	cb/8a3e3c	735184	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:25:49.063	3.1s	2s	140.8%	119.9 MB	5.3 GB	56.9 MB	24.5 MB
33	e3/7774a8	735605	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:25:52.206	21.8s	21s	167.5%	236.3 MB	1.6 GB	57.6 MB	383.9 MB
32	1d/13fc2b	736833	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:26:13.963	8s	6s	187.5%	302.5 MB	3.3 GB	25.6 MB	4.4 MB
36	9a/4f793c	737453	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:26:21.943	1.6s	0ms	91.4%	4.5 MB	26.8 MB	2.5 MB	4.6 KB
38	20/2df0e1	737690	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:26:23.501	2m 13s	2m 11s	177.3%	469.3 MB	3.6 GB	490.7 MB	903.6 MB
39	0b/af3fb7	754483	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:28:36.065	3.3s	2s	146.3%	122.1 MB	1.2 GB	65.3 MB	28.7 MB
37	be/68f0b8	754905	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:28:39.361	7s	6s	161.0%	360.3 MB	3.3 GB	27.1 MB	4.3 MB
40	01/8677c0	755461	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:28:46.317	26.8s	26s	170.2%	288.6 MB	1.6 GB	70.7 MB	463.9 MB
41	a5/bace8c	756766	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:29:13.115	1.6s	0ms	87.0%	4.2 MB	26.8 MB	3.2 MB	4.7 KB
42	3e/1138c2	757011	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:29:14.699	6s	4s	137.1%	343.3 MB	3.2 GB	25.4 MB	2.2 MB
45	09/998493	757501	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:29:20.663	1m 40s	1m 39s	163.8%	456.2 MB	3.6 GB	349.1 MB	700.3 MB
43	1d/38885a	766978	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:00.250	3.6s	2s	139.2%	102.6 MB	1.2 GB	63.5 MB	28.1 MB
44	3e/b3d76e	767464	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:03.847	18.7s	18s	166.5%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
46	fc/801cf1	768611	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:22.519	1.6s	0ms	95.2%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
49	65/de6ca0	768853	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:24.085	1.7s	0ms	78.9%	12.8 MB	67.2 MB	192.8 KB	857 B
47	94/b2d262	769097	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:25.764	830ms	184ms	80.5%	6.2 MB	101.2 MB	327.5 KB	61.2 KB
48	4c/523f8a	769329	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:26.597	1.6s	1s	93.6%	7.7 MB	28 MB	998.4 KB	103.6 KB
51	be/58db00	769588	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:28.227	1.6s	0ms	92.3%	14.5 MB	67.2 MB	193.1 KB	2 KB
50	f4/b29194	769836	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:29.849	1.6s	0ms	102.3%	8.7 MB	28.6 MB	1003.8 KB	116.8 KB
53	4c/044ebc	770089	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:31.442	745ms	149ms	100.8%	28.1 MB	123.3 MB	349.2 KB	62.9 KB
52	25/9d6f4c	770320	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:32.190	1.7s	0ms	94.9%	14.7 MB	67.2 MB	203.3 KB	1.1 KB
54	ff/8415d5	770564	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:33.854	1.6s	0ms	103.5%	8.2 MB	28.5 MB	1 MB	116.3 KB
57	5e/a93b40	770816	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:35.469	1.5s	0ms	94.1%	2.8 MB	11 MB	86.3 KB	4.5 KB
56	8c/a8971d	771048	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:36.979	1.5s	0ms	86.5%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
55	f2/bb4f2b	771280	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:31:38.518	1.7s	1s	96.2%	7.2 MB	28.3 MB	2.5 MB	157 KB
58	b9/da5747	771528	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:40.218	794ms	161ms	99.3%	28.7 MB	123.6 MB	412.5 KB	73.4 KB
60	99/1f4d3a	771759	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:41.015	1.7s	0ms	94.1%	14.6 MB	67.2 MB	196.6 KB	549 B
59	b3/2096c5	771999	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:42.670	1.6s	0ms	97.6%	8.6 MB	28.6 MB	1007.7 KB	106.7 KB
62	d4/5de6ee	772254	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:44.299	1.6s	0ms	101.0%	14.6 MB	67.2 MB	195.8 KB	1.1 KB
61	5b/7d5309	772494	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:45.935	1.6s	0ms	97.6%	8.4 MB	28.3 MB	1007.1 KB	111.9 KB
65	d1/28ee70	772750	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:47.534	749ms	155ms	99.2%	27.5 MB	123.3 MB	348.8 KB	78 KB
63	2e/e9e7cd	772980	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:48.286	1.7s	0ms	98.2%	14.6 MB	67.2 MB	203.3 KB	938 B
64	af/8558cb	773221	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:49.963	1.6s	0ms	97.8%	8.6 MB	28.6 MB	1 MB	112.7 KB
68	d7/8f5250	773476	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:51.572	1.5s	0ms	145.5%	2.8 MB	11 MB	86.3 KB	4.5 KB
67	91/2c9444	773766	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:53.071	1.6s	0ms	100.0%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
66	e7/6cd772	773999	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:31:54.637	1.8s	1s	96.5%	7.6 MB	28.3 MB	3.2 MB	162.7 KB
70	af/f8e57a	774236	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:56.395	742ms	156ms	106.2%	29.1 MB	123.8 MB	411.8 KB	73.7 KB
69	2f/a949d7	774465	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:57.141	1.6s	0ms	94.6%	14.6 MB	67.2 MB	196.5 KB	631 B
71	b2/92f0a3	774704	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:31:58.754	1.6s	0ms	100.0%	8.3 MB	28.5 MB	1007.4 KB	97.8 KB
72	04/786c79	774958	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:32:00.369	6.1s	5.5s	112.6%	130 MB	1023.4 MB	389.6 MB	8.1 MB
74	ee/0115ee	775662	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:06.457	1.6s	0ms	102.0%	14.5 MB	67.2 MB	195.3 KB	1.7 KB
73	f0/319572	775902	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:08.086	1.6s	0ms	97.6%	8.8 MB	28.6 MB	1007.6 KB	116 KB
75	5a/62c805	776157	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:32:09.718	6.1s	5.5s	114.5%	129.9 MB	1023.4 MB	384.1 MB	8.1 MB
76	67/f722c5	776859	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:15.791	1.7s	0ms	100.8%	14.5 MB	67.2 MB	203 KB	837 B
78	f3/309bb6	777103	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:17.453	708ms	120ms	104.0%	27 MB	121.5 MB	348 KB	67 KB
77	86/b941ab	777336	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:18.164	1.6s	0ms	100.0%	8.6 MB	28.6 MB	1023.6 KB	111.2 KB
79	da/71f358	777591	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:32:19.794	6.9s	6.3s	112.2%	138.7 MB	1 GB	444.6 MB	8.2 MB
81	ee/de4d0a	778296	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:26.699	1.5s	0ms	53.3%	2.8 MB	11 MB	86.3 KB	4.5 KB
82	30/65b94a	778580	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:28.217	1.8s	0ms	91.7%	6.8 MB	28.3 MB	2.7 MB	102.4 KB
80	33/d338f3	778824	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:29.971	1.6s	0ms	86.5%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
83	eb/3a2e8c	779056	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:32:31.542	521ms	5ms	80.0%	0	0	74.8 KB	1.7 KB
84	4c/315a12	779262	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:32:32.066	528ms	5ms	200.0%	0	0	78.6 KB	5.6 KB
85	a5/e07d8c	779461	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:32:32.597	542ms	5ms	72.7%	0	0	75.7 KB	2.6 KB
86	44/797f25	779665	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:32:33.143	2.8s	1s	98.0%	8.2 MB	29.7 MB	2.5 MB	2.5 MB
87	51/f9bd14	779954	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:32:35.910	522ms	5ms	72.7%	0	0	73.9 KB	836 B
88	68/d8d5b6	780155	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:32:36.435	552ms	6ms	80.0%	0	0	75.8 KB	2.9 KB
89	a9/334cf0	780356	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:32:36.990	523ms	6ms	88.9%	0	0	74.9 KB	1.7 KB
90	22/e11a8b	780557	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:32:37.517	3.1s	2s	98.5%	8.8 MB	29.7 MB	3.2 MB	3.2 MB
91	8d/76b930	780845	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:40.575	515ms	5ms	160.0%	0	0	74 KB	767 B
92	76/53b032	781047	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:41.102	524ms	5ms	88.9%	0	0	77.7 KB	4.6 KB
93	ce/03d9fe	781246	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:41.630	514ms	5ms	100.0%	0	0	74.7 KB	1.5 KB
94	80/b40461	781448	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:42.147	3.5s	2s	99.4%	9.3 MB	30.7 MB	2.6 MB	2.6 MB
95	30/774584	781733	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:32:45.643	1.7s	1s	171.8%	19.6 MB	1.7 GB	2.5 MB	2.5 MB
96	8a/cb734d	781980	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:32:47.334	1.8s	0ms	181.1%	18.3 MB	1.7 GB	3.3 MB	3.2 MB
97	b4/bbd94b	782231	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:32:49.112	1.7s	0ms	171.8%	18.3 MB	1.7 GB	2.7 MB	2.6 MB
