task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
43	9d/74c386	66401	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:54:00.586	2s	0ms	90.9%	49.9 MB	280.3 MB	204.4 KB	1.1 KB
44	3a/1b2f43	66638	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:54:02.587	1.9s	0ms	98.6%	9 MB	29.3 MB	1 MB	116.3 KB
46	35/91554b	67013	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:54:04.452	5.3s	4s	137.1%	113.2 MB	1.2 GB	63.5 MB	28.1 MB
48	01/35865d	67659	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:54:09.717	7.4s	5s	164.7%	266 MB	3.2 GB	25.4 MB	2.2 MB
36	77/e32a97	38533	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:51:44.597	2m 58s	2m 56s	174.2%	469.3 MB	3.6 GB	490.7 MB	903.6 MB
49	d7/821ad5	68275	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:54:17.115	29.4s	29s	165.9%	271.9 MB	1.6 GB	42.7 MB	529.1 MB
50	18/e4e1ed	70595	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:54:46.524	1.8s	0ms	96.0%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
53	d2/d76548	71266	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:54:48.365	951ms	171ms	100.0%	35.4 MB	130.8 MB	327.2 KB	61.6 KB
51	9d/735a82	71773	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:54:49.323	1.8s	0ms	96.2%	14.6 MB	67.2 MB	193.8 KB	851 B
52	e3/176145	72115	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:54:51.179	1.9s	0ms	105.3%	9.4 MB	29.4 MB	1005.3 KB	103.6 KB
55	92/9ad4ee	72585	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:54:53.067	1.9s	0ms	97.8%	14.5 MB	67.2 MB	196.8 KB	1.1 KB
54	39/a9d299	73031	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:54:55.007	1.9s	0ms	101.4%	9.5 MB	29.5 MB	1013.9 KB	112 KB
56	5f/be5e00	73276	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:54:56.947	1.1s	255ms	100.9%	38.3 MB	133.7 MB	348.5 KB	93.3 KB
58	11/a66bac	73503	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:54:58.071	2s	0ms	103.4%	15.5 MB	67.2 MB	204.3 KB	933 B
57	b5/91c772	73844	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:00.067	1.9s	0ms	104.3%	8.8 MB	28.9 MB	1 MB	112.7 KB
60	90/00b0c7	74091	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:01.948	1.8s	0ms	109.1%	4.1 MB	26.8 MB	2.5 MB	4.9 KB
59	5e/5007d2	74318	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:03.737	2s	0ms	93.6%	7.4 MB	28.3 MB	2.5 MB	157 KB
61	89/02cd5a	74669	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:05.769	1.8s	0ms	92.3%	2.7 MB	11 MB	87.3 KB	4.5 KB
62	aa/7147fc	74977	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:07.545	1.8s	0ms	92.3%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
63	c2/15fa8c	75202	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:09.324	738ms	10ms	114.3%	0	0	79.6 KB	5.6 KB
64	cf/21b40f	75503	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:10.066	784ms	8ms	80.0%	0	0	76.7 KB	2.6 KB
66	50/ace364	75696	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:10.859	1.9s	0ms	95.2%	15.7 MB	67.2 MB	196.3 KB	1.7 KB
65	c4/839dd4	75935	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:12.781	1.9s	0ms	104.6%	8.9 MB	29 MB	1014.3 KB	115.9 KB
67	fe/274fe4	76181	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 21:55:14.646	7.7s	6.7s	102.8%	185.9 MB	1.1 GB	383.9 MB	8.1 MB
68	b5/c3db9c	77184	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:22.350	889ms	231ms	100.0%	33.1 MB	127.6 MB	412.1 KB	79 KB
69	38/58e079	77409	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:23.243	1.7s	0ms	101.8%	14.5 MB	67.2 MB	197.6 KB	545 B
70	87/f359ac	77640	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:24.990	1.7s	0ms	104.3%	9.4 MB	29.4 MB	1014.6 KB	106.7 KB
72	ae/224cf1	77993	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:26.668	1.8s	0ms	100.0%	15.6 MB	67.2 MB	204 KB	832 B
73	cf/e032f9	78235	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:28.492	867ms	161ms	100.0%	28.7 MB	123.6 MB	347.7 KB	77.1 KB
71	d8/ae3633	78463	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:29.363	1.8s	0ms	103.4%	9.5 MB	29.4 MB	1 MB	111.1 KB
74	e8/b1f619	79277	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 21:55:31.205	8.2s	7.4s	105.4%	138.6 MB	712.1 MB	444.6 MB	8.2 MB
76	02/bce189	81048	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:39.393	1.7s	0ms	95.2%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
75	cc/19a7ad	81385	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:41.107	1.8s	0ms	72.7%	2.8 MB	11 MB	87.4 KB	4.5 KB
77	9f/a108ad	82117	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:42.899	1.8s	0ms	100.0%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
78	db/9867a7	82346	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:44.729	705ms	8ms	100.0%	0	0	75.8 KB	1.7 KB
79	ea/2eee8b	82540	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:45.440	731ms	7ms	66.7%	0	0	76.8 KB	2.8 KB
80	27/42e757	82838	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:46.177	760ms	11ms	50.0%	0	0	75.9 KB	1.7 KB
81	59/6ff0eb	83506	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:55:46.941	3s	1s	96.3%	8.1 MB	29.7 MB	2.5 MB	2.5 MB
83	8a/170351	83801	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:50.108	2s	0ms	96.0%	6.8 MB	28.3 MB	2.7 MB	102.4 KB
82	d4/daa0d6	84585	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:52.062	1.7s	0ms	95.2%	4.2 MB	26.8 MB	2.7 MB	4.9 KB
84	dd/37b697	84812	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:53.749	1.7s	0ms	72.7%	2.7 MB	11 MB	87.3 KB	4.5 KB
85	1d/ea36cd	85575	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:55.441	653ms	6ms	80.0%	0	0	78.7 KB	4.6 KB
86	ae/e86ebb	85872	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:56.098	576ms	6ms	266.7%	0	0	74.9 KB	832 B
87	02/92496f	86064	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:55:56.677	586ms	6ms	160.0%	0	0	75.7 KB	1.5 KB
88	b8/dc82e0	86262	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:55:57.267	3.4s	2s	95.2%	8.3 MB	29.6 MB	3.2 MB	3.2 MB
89	73/06658a	87000	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:00.703	1.8s	0ms	163.3%	31.1 MB	1.9 GB	2.5 MB	2.5 MB
90	ca/f0cf8a	87346	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:56:02.527	3.8s	2s	96.8%	10.5 MB	31.8 MB	2.6 MB	2.6 MB
91	a8/15ca03	88257	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:56:06.351	1.8s	0ms	175.9%	30.4 MB	1.7 GB	3.3 MB	3.2 MB
92	85/7b0b77	88502	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:08.181	1.8s	0ms	95.2%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
93	bf/f3b717	89138	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:09.947	9.1s	7s	166.5%	215.9 MB	9.4 GB	63.1 MB	834.6 KB
94	25/c975b9	90850	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:19.039	4.1s	2s	137.5%	45.3 MB	94.2 MB	23 MB	20.5 MB
96	89/ddb3a9	92226	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:23.117	2.7s	1s	118.7%	17.8 MB	1.4 GB	8.1 MB	5.4 MB
95	38/c81b68	92556	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 21:56:25.836	11s	9s	105.0%	46.2 MB	94.8 MB	23 MB	20.4 MB
97	40/f7c3af	93747	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 21:56:36.796	2s	0ms	158.1%	15.6 MB	1.7 GB	2.7 MB	2.6 MB
102	12/14ff1c	94099	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 21:56:38.838	1.9s	0ms	103.2%	4.2 MB	26.8 MB	3.3 MB	4.7 KB
