task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
10	35/2a18b3	293377	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:00:11.959	6.9s	5s	118.3%	583 MB	943.1 MB	14.8 MB	7 MB
12	8e/9ad8fa	293724	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:00:13.748	5.9s	4s	116.3%	594.8 MB	943.1 MB	10.9 MB	5.6 MB
15	ea/3925d9	294489	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:00:18.906	6.2s	4s	168.5%	272.9 MB	3.2 GB	25.6 MB	2.3 MB
16	8d/80f978	294716	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:00:19.685	6.9s	5s	110.5%	426.8 MB	716.8 MB	11.5 MB	6.2 MB
19	82/ab810a	295691	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:00:26.596	4.7s	2s	165.7%	38.7 MB	238.1 MB	113.7 MB	37.1 MB
17	ce/a43522	295395	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:00:25.108	8.1s	6s	185.4%	370.3 MB	3.3 GB	27.7 MB	4.5 MB
20	a8/7d57b5	296695	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:00:33.194	8.1s	7s	164.1%	318.4 MB	3.3 GB	26.4 MB	4.5 MB
21	21/330d0f	298154	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:00:41.299	3.6s	2s	164.5%	9.1 MB	237.9 MB	101.3 MB	29.3 MB
22	52/f14aeb	298713	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:00:44.918	1m 19s	1m 17s	96.8%	60.2 MB	279.5 MB	41.6 MB	32.2 MB
18	7c/d1da4f	296211	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:00:31.263	1m 40s	1m 38s	97.3%	60.3 MB	279.5 MB	50.1 MB	40.9 MB
23	2b/4f8c12	304001	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:02:03.624	8.1s	6s	142.1%	294.3 MB	3.2 GB	25.9 MB	2.2 MB
24	80/461982	305147	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:02:11.740	4.2s	2s	165.0%	6 MB	237.9 MB	111.8 MB	36.7 MB
26	92/822ef0	306017	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:02:15.937	14.8s	13s	177.1%	146.5 MB	1.1 GB	129 MB	126.8 MB
27	77/61be71	309287	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:02:30.753	12.1s	10s	155.4%	131.2 MB	1.1 GB	103.1 MB	100.7 MB
28	f4/5f795b	311618	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:02:42.882	1.9s	0ms	162.2%	30.8 MB	1.9 GB	4.6 MB	2.4 MB
29	ee/5c55ae	311853	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:02:44.755	1.9s	0ms	168.3%	26.5 MB	1.7 GB	6.1 MB	3.2 MB
25	bc/635dfc	304906	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:02:10.821	45.7s	44s	97.7%	41.6 MB	279.5 MB	47.8 MB	38.4 MB
30	f0/196324	312088	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:02:46.614	13.2s	11s	183.3%	130.4 MB	796.8 MB	124.7 MB	122.3 MB
32	0d/8e75af	314750	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:02:59.870	4.5s	3s	145.2%	131.9 MB	5.3 GB	65.3 MB	28.7 MB
34	26/17d3fa	316034	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:03:04.364	9.5s	8s	169.4%	391.3 MB	3.3 GB	27.1 MB	4.3 MB
33	eb/6793eb	317109	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:03:13.872	40.6s	40s	167.4%	289.7 MB	1.6 GB	70.7 MB	463.9 MB
35	9c/614ec5	322031	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:03:54.427	9.5s	8s	184.0%	375.7 MB	3.3 GB	25.7 MB	4.4 MB
36	a2/6936fc	325176	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:04:03.886	29.9s	29s	170.9%	236 MB	1.6 GB	57.6 MB	383.9 MB
37	b0/383e94	333083	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:04:33.848	3.5s	2s	144.7%	119.5 MB	5.3 GB	56.9 MB	24.5 MB
31	2f/4e1992	313927	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:02:56.553	3m 1s	2m 59s	177.1%	469.4 MB	3.6 GB	490.7 MB	903.6 MB
39	59/2cf313	348244	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:05:57.114	1.9s	0ms	80.0%	4.2 MB	26.8 MB	2.5 MB	4.6 KB
40	1b/08c6da	349043	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:05:59.002	1.6s	0ms	104.3%	4.2 MB	26.8 MB	3.2 MB	4.7 KB
41	6a/13227c	349272	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:06:00.623	1.8s	1s	165.9%	13.4 MB	1.9 GB	5.5 MB	2.6 MB
38	13/246689	333494	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:04:37.322	2m 21s	2m 19s	168.1%	381.4 MB	3.6 GB	407.5 MB	781.3 MB
43	e2/590972	357569	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:06:57.873	7.3s	5s	167.8%	268.6 MB	3.2 GB	25.4 MB	2.2 MB
44	af/1bde56	359066	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:07:05.144	25.1s	25s	168.9%	272.1 MB	1.6 GB	42.7 MB	529.1 MB
45	75/6bc4f1	363061	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:07:30.240	4.3s	3s	135.3%	130.7 MB	5.3 GB	63.5 MB	28.1 MB
46	d5/f3c9ee	364093	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:34.587	1.9s	0ms	86.1%	14.6 MB	67.2 MB	195.5 KB	1.1 KB
47	a5/2a808f	364327	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:36.495	1.6s	0ms	106.7%	8.7 MB	28.7 MB	1006.8 KB	111.9 KB
49	80/e9830a	364574	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:38.142	1.7s	0ms	103.0%	14.5 MB	67.2 MB	203 KB	937 B
50	dc/230169	365317	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:39.882	832ms	146ms	101.6%	28.6 MB	123 MB	348.5 KB	65.6 KB
48	14/6f387d	365542	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:40.719	1.7s	0ms	104.3%	9.3 MB	29 MB	1 MB	112.7 KB
51	34/1991b9	365794	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:42.401	943ms	165ms	104.3%	33.3 MB	128.1 MB	349 KB	50.3 KB
52	06/084dee	366468	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:43.353	1.8s	0ms	96.2%	14.5 MB	67.2 MB	203.1 KB	1.1 KB
53	3f/3d1628	367206	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:45.142	1.7s	0ms	101.7%	9.7 MB	29.5 MB	1 MB	116.3 KB
55	ba/e77963	367453	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:46.870	1.8s	0ms	92.9%	14.6 MB	67.2 MB	192.8 KB	2 KB
54	ff/7ad20a	367690	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:48.636	1.8s	0ms	96.8%	9.4 MB	29.5 MB	1003.5 KB	116.7 KB
57	28/553a84	368065	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:50.461	1.7s	1s	93.8%	2.8 MB	11 MB	196.3 KB	547 B
58	df/f8057a	368350	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:52.215	1s	171ms	97.3%	30.8 MB	126.3 MB	412.2 KB	57.8 KB
56	8d/a8fbc2	368569	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:07:53.233	1.8s	0ms	98.0%	9.6 MB	29.5 MB	1007.4 KB	106.7 KB
60	3c/41de32	368959	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:55.004	1.9s	0ms	92.9%	7.4 MB	28.3 MB	2.5 MB	157 KB
61	ed/b20142	369181	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:56.901	1.7s	0ms	96.0%	4.4 MB	26.8 MB	2.5 MB	4.9 KB
59	fd/807c38	369415	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:07:58.641	1.7s	0ms	61.5%	2.8 MB	11 MB	86 KB	4.5 KB
63	4c/c381a9	369858	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:00.358	1.7s	0ms	80.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
64	93/941d7a	370160	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:02.059	2s	0ms	94.4%	7.7 MB	28.3 MB	3.2 MB	162.7 KB
62	95/6e938b	370394	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:04.043	1.7s	0ms	103.7%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
65	a4/591880	370748	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:05.796	1.8s	0ms	88.9%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
67	fe/d19364	371005	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:07.558	1.8s	0ms	96.8%	14.6 MB	67.2 MB	192.5 KB	855 B
42	85/31ffa0	350305	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:06:02.475	2m 7s	2m 6s	165.1%	456.5 MB	3.6 GB	349.2 MB	700.3 MB
68	9e/3295b4	371259	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:09.343	856ms	164ms	97.1%	29.1 MB	123.2 MB	327.2 KB	61.4 KB
66	c8/21b48e	371480	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:09.941	1.8s	0ms	105.7%	9.7 MB	29.5 MB	998.2 KB	103.6 KB
70	7a/84f84e	371577	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:10.208	1.8s	0ms	101.7%	14.7 MB	67.2 MB	202.7 KB	835 B
71	39/5f6ccc	371964	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:11.778	960ms	182ms	104.1%	28.4 MB	123.9 MB	347.7 KB	79.4 KB
69	a1/73201b	372030	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:11.981	1.7s	0ms	97.8%	9.6 MB	29.4 MB	1023.3 KB	111.2 KB
74	19/cf345b	372657	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:13.677	1.8s	0ms	98.6%	14.7 MB	67.2 MB	195 KB	1.7 KB
73	11/3d4067	373044	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:15.439	1.7s	0ms	95.7%	9.5 MB	29.5 MB	1007.2 KB	115.8 KB
72	dd/4ed746	372429	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 16:08:12.742	7.9s	7.3s	111.1%	139 MB	712.1 MB	444.6 MB	8.2 MB
76	99/6d6a5d	374071	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:20.625	614ms	6ms	80.0%	0	0	75.6 KB	2.9 KB
77	91/456581	374346	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:21.243	612ms	6ms	57.1%	0	0	74.6 KB	1.7 KB
78	12/a1da1c	374565	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:21.859	630ms	6ms	80.0%	0	0	75.4 KB	2.6 KB
79	de/83948c	374806	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:22.493	651ms	7ms	57.1%	0	0	78.3 KB	5.6 KB
80	97/b74312	375082	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:23.147	610ms	6ms	66.7%	0	0	73.6 KB	834 B
75	a9/0a5bd5	373393	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 16:08:17.100	7.5s	6.8s	110.6%	130.2 MB	703.4 MB	383.9 MB	8.1 MB
81	2b/7d011c	375276	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:23.761	3s	1s	97.2%	8.4 MB	29.6 MB	2.5 MB	2.5 MB
82	db/e4d3c0	375587	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:24.599	3.1s	2s	98.0%	8.4 MB	29.7 MB	3.2 MB	3.2 MB
84	25/db4d69	375939	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:26.721	1.5s	0ms	114.3%	2.8 MB	11 MB	86 KB	4.5 KB
83	32/89daee	376218	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:27.701	1.8s	0ms	100.0%	7.1 MB	28.3 MB	2.7 MB	102.4 KB
85	d8/1d9a76	376424	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:28.240	1.6s	0ms	88.9%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
86	a8/76c15d	376666	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:29.495	663ms	6ms	80.0%	0	0	74.5 KB	1.7 KB
87	9b/f71a7c	376784	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:29.805	967ms	267ms	95.4%	32.1 MB	126.5 MB	411.6 KB	84.8 KB
88	77/d93902	376981	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:30.162	1.7s	0ms	102.1%	14.7 MB	67.2 MB	196.2 KB	630 B
90	4e/665643	377321	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:30.776	1.7s	0ms	100.0%	8.6 MB	28.6 MB	1007.1 KB	97.8 KB
91	6b/e411c2	377785	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:32.441	632ms	5ms	200.0%	0	0	74.4 KB	1.5 KB
92	85/fd9d31	377989	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:33.077	608ms	7ms	66.7%	0	0	77.4 KB	4.6 KB
93	0c/6470a6	378263	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:33.689	1.8s	0ms	180.6%	31.1 MB	1.9 GB	2.5 MB	2.5 MB
94	91/ef4e49	378672	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 16:08:35.469	2s	1s	167.4%	37.8 MB	1.9 GB	3.3 MB	3.2 MB
89	51/d1e972	377569	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 16:08:31.823	7.1s	6.5s	112.4%	130.3 MB	703.3 MB	389.6 MB	8.1 MB
96	d7/1dc9bb	379321	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:38.965	547ms	6ms	66.7%	0	0	73.7 KB	764 B
98	52/8d5d88	379570	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 16:08:39.516	1.6s	0ms	100.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
95	0b/5ac0b4	378995	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 16:08:37.436	4.1s	3s	97.6%	10.4 MB	31.7 MB	2.6 MB	2.6 MB
