task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
14	5a/0479fb	152782	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:41:59.490	6s	4s	119.7%	600 MB	1007.1 MB	10.9 MB	5.6 MB
12	d4/dde2f8	153147	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:42:02.174	7.3s	6s	118.3%	599.6 MB	943.1 MB	14.8 MB	7 MB
15	45/706656	153631	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:42:05.530	7.3s	5s	144.7%	267.9 MB	3.2 GB	25.6 MB	2.3 MB
16	1a/44079f	154205	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:42:09.446	6.7s	5s	113.4%	440.8 MB	716.8 MB	11.5 MB	6.2 MB
17	1e/346a14	154688	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:42:12.813	7.1s	5s	182.2%	299.4 MB	3.3 GB	26.2 MB	4.5 MB
18	05/f284fa	155160	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:42:16.136	4.1s	2s	163.3%	5.9 MB	238.1 MB	101.3 MB	29.3 MB
20	7d/3a0dbd	155676	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:42:20.200	10.2s	9s	182.9%	381.5 MB	3.3 GB	27.8 MB	4.5 MB
19	dd/019145	155567	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:42:19.963	1m 19s	1m 17s	97.0%	60.3 MB	279.5 MB	41.6 MB	32.2 MB
22	6d/51c57a	162491	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:43:39.223	4.2s	3s	161.1%	8.6 MB	237.9 MB	113.7 MB	37.1 MB
23	c8/c40d63	162974	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:43:43.455	7.2s	6s	149.4%	280.9 MB	3.2 GB	25.9 MB	2.2 MB
21	fb/34f11c	157458	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:42:30.450	1m 36s	1m 35s	96.9%	60.3 MB	279.5 MB	50.1 MB	40.9 MB
24	b0/a5225d	165626	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:44:06.728	4s	2s	166.3%	8.5 MB	237.9 MB	111.8 MB	36.7 MB
26	68/308cae	166098	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:44:10.777	13s	11s	155.5%	130.7 MB	1.1 GB	103.1 MB	100.7 MB
27	a8/2a37a1	168664	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:44:23.826	1.8s	0ms	178.3%	30.8 MB	1.9 GB	4.6 MB	2.4 MB
25	30/e74053	163639	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:43:50.626	43.1s	41s	97.7%	41.6 MB	279.5 MB	47.8 MB	38.4 MB
29	08/f6704a	170841	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:44:33.774	2s	0ms	160.6%	37.3 MB	1.9 GB	6.1 MB	3.2 MB
28	fb/ccec8f	168900	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:44:25.647	13.9s	12s	168.8%	140.7 MB	1.1 GB	129 MB	126.8 MB
30	ac/7efd56	171314	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:44:35.772	15.1s	13s	179.4%	127.7 MB	860 MB	124.7 MB	122.3 MB
32	d7/3aeac5	175038	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:44:50.857	8.4s	7s	185.8%	372.8 MB	3.3 GB	25.7 MB	4.4 MB
34	7f/36f9e4	175888	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:44:59.240	31.2s	31s	167.9%	236.7 MB	1.6 GB	57.6 MB	383.9 MB
33	06/cd5ee7	180917	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:45:30.453	3.8s	3s	145.3%	114.6 MB	1.2 GB	56.9 MB	24.5 MB
35	2d/4d5ffd	182182	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:45:34.294	1.7s	0ms	96.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
36	a3/903dc4	183317	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:45:36.009	1.9s	0ms	171.9%	24.7 MB	1.7 GB	5.5 MB	2.6 MB
37	ad/0b87c0	183998	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:45:37.941	1.7s	0ms	100.0%	4.5 MB	26.8 MB	3.2 MB	4.7 KB
40	a3/1c0f62	185024	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:45:39.684	36.3s	35s	168.3%	289.8 MB	1.6 GB	70.7 MB	463.9 MB
38	00/ec768f	193404	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:46:15.952	4.7s	3s	156.8%	131.7 MB	5.3 GB	65.3 MB	28.7 MB
39	6e/60d547	194002	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:46:20.712	8.6s	7s	183.3%	351.5 MB	3.3 GB	26.9 MB	4.3 MB
31	3c/ff833f	172287	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:44:39.564	2m 7s	2m 6s	167.8%	367.2 MB	3.8 GB	407.4 MB	781.3 MB
44	5e/cc5d07	196960	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:46:46.386	5.8s	4s	134.5%	124.7 MB	5.3 GB	63.5 MB	28.1 MB
45	6a/57391b	197587	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:46:52.179	7.6s	6s	167.6%	270.9 MB	3.2 GB	25.4 MB	2.2 MB
43	2b/aebff1	198294	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:46:59.836	26.4s	25s	168.0%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
41	e9/39914c	194821	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:46:29.332	3m 2s	3m	174.8%	469.6 MB	3.6 GB	490.7 MB	903.6 MB
47	63/6c851a	224858	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:31.085	1.1s	224ms	94.8%	28.9 MB	123.5 MB	349 KB	60.2 KB
48	5d/0e7c95	225086	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:32.152	1.8s	0ms	100.0%	14.5 MB	67.2 MB	203.1 KB	1.1 KB
46	1d/111a0c	225319	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:33.965	1.8s	0ms	93.8%	9.7 MB	29.5 MB	1 MB	116.3 KB
50	e2/511ec9	225693	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:35.807	1.9s	0ms	82.9%	2.8 MB	11 MB	192.8 KB	2 KB
49	a8/08bedf	225923	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:37.719	1.8s	0ms	88.1%	9.6 MB	29.5 MB	1003.5 KB	116.7 KB
51	2f/defdda	226223	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:39.496	1.7s	0ms	104.3%	2.6 MB	11 MB	2.5 MB	4.9 KB
42	52/b7d2b3	202283	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:47:26.208	2m 15s	2m 14s	162.8%	456.5 MB	3.8 GB	349.2 MB	700.3 MB
52	b4/36a2db	226552	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:41.161	1.9s	0ms	99.1%	7.5 MB	28.3 MB	2.5 MB	157 KB
53	e2/699ad9	226769	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:41.653	1.6s	0ms	44.4%	2.9 MB	11 MB	86 KB	4.5 KB
54	29/b5967f	226996	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:43.061	1.7s	0ms	90.9%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
56	67/321401	227106	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:43.304	1.7s	0ms	109.1%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
57	14/620e6d	227443	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:44.737	1.7s	0ms	133.3%	2.8 MB	11 MB	86.1 KB	4.5 KB
55	17/bea837	227521	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:44.965	1.8s	0ms	95.2%	7.6 MB	28.3 MB	3.2 MB	162.7 KB
60	7d/60ca43	228079	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:46.793	810ms	126ms	96.3%	24.8 MB	121.5 MB	348.5 KB	65.8 KB
58	3b/cdc9f8	227955	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:46.476	1.7s	0ms	96.0%	15.7 MB	67.2 MB	203 KB	936 B
59	bc/aed068	228414	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:47.606	1.6s	1s	93.6%	8.7 MB	28.6 MB	1 MB	112.7 KB
61	2c/863560	228659	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:48.184	1.6s	0ms	94.5%	14.7 MB	67.2 MB	195.5 KB	1.1 KB
64	23/022f6f	229132	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:49.825	762ms	146ms	93.8%	28.9 MB	123.1 MB	327.2 KB	62.4 KB
62	65/da333c	228886	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:49:49.208	1.7s	0ms	107.3%	8.9 MB	29 MB	1006.8 KB	112 KB
63	9d/d07fff	229352	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:50.591	2s	0ms	102.9%	14.6 MB	67.2 MB	192.5 KB	856 B
65	68/fb156b	229426	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:49:50.897	1.8s	0ms	106.7%	9.3 MB	29.4 MB	998.2 KB	103.6 KB
67	c0/512233	229833	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:52.606	1.8s	1s	95.5%	14.6 MB	67.2 MB	195 KB	1.7 KB
66	68/665d95	230350	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:54.362	1.7s	0ms	104.3%	8.9 MB	29 MB	1007.2 KB	115.9 KB
70	2e/181e5c	230699	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:56.059	1.8s	0ms	98.5%	14.7 MB	67.2 MB	202.7 KB	834 B
71	16/557d62	231095	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:57.837	917ms	202ms	97.7%	34.9 MB	129.7 MB	347.7 KB	66.6 KB
68	28/da7a8c	229872	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 15:49:52.674	7.2s	6.5s	112.8%	130.3 MB	703.4 MB	383.9 MB	8.1 MB
69	06/eae72c	231398	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:49:58.757	1.7s	0ms	102.1%	8.9 MB	29 MB	1023.3 KB	111.2 KB
75	1d/2a1ce4	232016	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:00.484	931ms	258ms	94.5%	39.1 MB	134 MB	412.2 KB	79 KB
73	e2/22abe0	232325	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:01.420	1.7s	0ms	103.7%	15.8 MB	67.2 MB	196.3 KB	548 B
74	0b/b9deb6	232656	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:03.139	1.7s	0ms	97.8%	9.6 MB	29.5 MB	1007.4 KB	106.7 KB
76	ad/4e7391	233076	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:04.822	571ms	7ms	133.3%	0	0	75.4 KB	2.6 KB
77	4f/70c202	233281	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:05.396	629ms	6ms	160.0%	0	0	78.3 KB	5.6 KB
72	db/dec866	231796	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 15:49:59.901	7.9s	7.3s	110.9%	138.7 MB	712.1 MB	444.6 MB	8.2 MB
79	c1/13d8a3	233937	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:07.840	761ms	146ms	100.0%	28.4 MB	122.5 MB	411.6 KB	74.8 KB
78	f8/3db23c	233552	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:06.028	3s	1s	97.6%	8.3 MB	29.7 MB	2.5 MB	2.5 MB
81	e5/66e5ab	234158	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:08.604	1.7s	1s	108.5%	16.4 MB	67.2 MB	196.2 KB	630 B
80	67/5fe2c8	234351	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:09.060	1.7s	0ms	102.3%	8.6 MB	28.7 MB	1007.1 KB	97.8 KB
84	fa/d75571	234813	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:10.792	1.6s	0ms	87.0%	4.2 MB	26.8 MB	2.7 MB	4.9 KB
85	51/99c8fc	235160	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:12.434	1.9s	1s	97.4%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
83	de/1adc37	235624	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:14.321	1.6s	0ms	100.0%	2.8 MB	11 MB	86 KB	4.5 KB
82	65/0650d0	234623	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 15:50:10.328	7.1s	6.3s	110.9%	130.4 MB	703.3 MB	389.6 MB	8.1 MB
87	0f/e69216	236327	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:17.408	554ms	6ms	266.7%	0	0	74.6 KB	1.7 KB
88	2c/8af741	236575	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:17.966	521ms	5ms	100.0%	0	0	75.5 KB	2.9 KB
89	ba/77a907	236786	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:18.491	524ms	5ms	133.3%	0	0	74.5 KB	1.7 KB
86	01/bd556a	236014	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:15.915	3.4s	2s	99.9%	8.4 MB	29.7 MB	3.2 MB	3.2 MB
90	3f/66e13d	236979	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:19.018	648ms	8ms	160.0%	0	0	77.4 KB	4.6 KB
91	fa/d4a31b	237097	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:19.369	834ms	5ms	80.0%	0	0	74.4 KB	1.5 KB
92	83/5f5f4c	237243	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:19.674	723ms	7ms	100.0%	0	0	73.6 KB	835 B
94	55/9da270	237626	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:20.401	592ms	6ms	50.0%	0	0	73.7 KB	764 B
93	58/f924aa	237567	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:20.207	1.9s	0ms	175.5%	19.1 MB	1.7 GB	2.5 MB	2.5 MB
96	3e/3aceff	238188	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:50:22.125	1.9s	0ms	167.2%	37.8 MB	1.9 GB	3.3 MB	3.2 MB
95	f9/919205	237982	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:50:20.997	3.9s	2s	99.1%	10.5 MB	31.7 MB	2.6 MB	2.6 MB
99	55/0dd6f0	238558	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:50:24.090	1.6s	0ms	100.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
