task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
16	a5/1b7a52	152404	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:31:09.219	5.9s	4s	112.1%	450.9 MB	716.8 MB	11.5 MB	6.2 MB
17	d7/98f721	152861	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:31:15.159	8s	6s	186.6%	370 MB	3.3 GB	27.7 MB	4.5 MB
19	53/5d7db0	153459	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:31:23.180	3.8s	2s	167.9%	6.2 MB	237.9 MB	113.7 MB	37.1 MB
18	ab/d0e8cd	153817	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:31:26.983	1m 30s	1m 29s	100.6%	60.5 MB	279.5 MB	50.1 MB	40.9 MB
20	96/10745f	157397	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:32:57.212	7s	6s	156.4%	337.5 MB	3.3 GB	26.3 MB	4.5 MB
22	49/aec717	157947	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:33:04.213	3.3s	2s	170.9%	8.2 MB	237.9 MB	101.3 MB	29.3 MB
21	fb/6ae901	158251	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:33:07.495	1m 14s	1m 12s	100.7%	60.3 MB	279.5 MB	41.6 MB	32.2 MB
23	76/e80864	161435	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:34:21.038	5.9s	4s	162.7%	284.2 MB	3.2 GB	25.9 MB	2.2 MB
24	a5/c55634	161923	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:34:26.978	3.5s	2s	176.3%	8 MB	237.8 MB	111.8 MB	36.7 MB
25	fa/38f543	162225	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:34:30.517	38.5s	37s	101.2%	41.7 MB	279.5 MB	47.8 MB	38.4 MB
26	a0/762852	164489	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:35:09.008	11s	9s	181.6%	148.2 MB	1.1 GB	129 MB	126.8 MB
27	22/1ef8ac	166298	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:35:20.036	1.8s	0ms	184.3%	10 MB	1.7 GB	6.1 MB	3.2 MB
28	03/09e5fc	166540	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:35:21.791	10.5s	9s	153.1%	130.7 MB	1.1 GB	103.1 MB	100.7 MB
29	f1/295793	168302	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:35:32.270	1.7s	0ms	184.6%	17.4 MB	1.7 GB	4.6 MB	2.4 MB
30	5f/c2cb0f	168544	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:35:33.953	10.6s	9s	180.2%	128.3 MB	796 MB	124.7 MB	122.3 MB
31	1c/ea57af	170084	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:35:44.576	1.7s	1s	194.2%	17.4 MB	1.7 GB	5.5 MB	2.6 MB
33	d1/1d223a	170324	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:35:46.276	2m 12s	2m 11s	175.6%	469 MB	3.6 GB	490.7 MB	903.6 MB
34	bb/aa1dbc	187091	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:37:58.308	7s	6s	182.9%	452.4 MB	3.3 GB	26.9 MB	4.3 MB
32	f6/bfb8b7	187645	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:38:05.346	3.3s	2s	141.9%	120.9 MB	1.1 GB	65.3 MB	28.7 MB
35	e9/a5fcc9	188059	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:38:08.671	26.9s	26s	169.0%	289.2 MB	1.6 GB	70.7 MB	463.9 MB
36	3b/4c3eb1	189371	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:38:35.529	1.6s	0ms	61.5%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
37	b9/52c0b8	189612	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:38:37.113	5.9s	4s	184.6%	373.6 MB	3.3 GB	25.8 MB	4.4 MB
40	47/d592de	190102	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:38:43.048	3.1s	1s	141.7%	123.2 MB	5.3 GB	56.9 MB	24.5 MB
39	90/287f93	190516	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:38:46.105	1m 32s	1m 31s	168.4%	381 MB	3.6 GB	407.5 MB	781.3 MB
38	cd/504085	206309	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:40:18.559	21.6s	21s	168.5%	236.3 MB	1.6 GB	57.6 MB	383.9 MB
41	b8/f3438f	207536	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:40:40.121	1.6s	0ms	80.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
44	df/205693	207781	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:40:41.691	1m 39s	1m 38s	163.7%	456.2 MB	3.8 GB	349.1 MB	700.3 MB
42	b2/23e1a4	217259	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:42:20.710	6s	4s	134.1%	259.1 MB	3.2 GB	25.4 MB	2.2 MB
45	1a/d8922f	217765	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:42:26.665	18.6s	19s	169.3%	271.9 MB	1.6 GB	42.7 MB	529.1 MB
43	85/b6d37b	218907	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:42:45.247	3.6s	2s	138.9%	128.7 MB	5.3 GB	63.5 MB	28.1 MB
46	8d/371ee4	219393	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:42:48.851	1.6s	0ms	88.9%	4.5 MB	26.8 MB	2.7 MB	4.6 KB
48	72/59f85e	219638	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:50.411	1.1s	402ms	53.8%	4.3 MB	50.5 MB	412.5 KB	81.5 KB
49	9c/a2cb53	219871	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:51.496	1.7s	1s	59.1%	3.8 MB	20.1 MB	196.6 KB	548 B
47	a4/00322b	220113	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:53.233	1.6s	0ms	89.8%	7.6 MB	27.7 MB	1007.7 KB	106.7 KB
51	a3/172e84	220366	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:54.886	1.6s	0ms	97.0%	14.6 MB	67.2 MB	195.8 KB	1.1 KB
50	b1/cde908	220615	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:56.519	1.6s	0ms	106.0%	8.5 MB	28.6 MB	1007 KB	112 KB
54	3d/914e36	220873	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:58.133	767ms	154ms	101.5%	27.1 MB	123.5 MB	348.8 KB	79.5 KB
52	04/b5b662	221105	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:42:58.903	1.6s	0ms	104.3%	14.5 MB	67.2 MB	203.3 KB	938 B
53	03/12c281	221345	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:00.546	1.6s	0ms	95.2%	8.7 MB	28.5 MB	1 MB	112.7 KB
55	b0/606fff	221602	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:02.145	1.7s	0ms	98.5%	7.3 MB	28.3 MB	3.2 MB	162.7 KB
56	34/81169c	221835	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:03.885	1.6s	0ms	100.0%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
57	76/9817dd	222071	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:05.439	1.5s	0ms	123.1%	2.9 MB	11 MB	86.3 KB	4.5 KB
59	be/7dddc5	222308	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:06.958	1.6s	0ms	101.0%	14.6 MB	67.2 MB	193.1 KB	2 KB
58	ab/ac479e	222560	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:08.575	1.6s	0ms	97.6%	8.5 MB	28.5 MB	1003.7 KB	116.7 KB
60	57/e7e0fd	222814	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:10.184	800ms	150ms	95.2%	25.8 MB	123.1 MB	327.5 KB	63.3 KB
62	fa/2f5ae1	223047	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:10.988	1.6s	0ms	103.7%	14.5 MB	67.2 MB	192.7 KB	857 B
61	60/403762	223288	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:12.632	1.6s	1s	100.0%	8.7 MB	28.6 MB	998.4 KB	103.6 KB
65	f0/2eb5fd	223542	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:14.268	749ms	125ms	107.7%	27.4 MB	122.2 MB	349.2 KB	55 KB
64	ea/c93441	223776	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:15.021	1.7s	0ms	97.4%	14.6 MB	67.2 MB	203.3 KB	1.1 KB
63	48/051554	224017	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:16.690	1.6s	0ms	110.0%	8.5 MB	28.6 MB	1 MB	116.3 KB
66	46/b6d5c0	224271	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:18.285	1.5s	0ms	61.5%	2.6 MB	11 MB	86.3 KB	4.5 KB
68	ed/6e7d6d	224507	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:19.815	1.7s	0ms	93.3%	7.5 MB	28.3 MB	2.5 MB	157 KB
67	31/ce9e8d	224740	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:43:21.515	1.6s	0ms	94.1%	4.5 MB	26.8 MB	2.5 MB	4.9 KB
69	55/72fd8b	224983	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:23.070	751ms	127ms	105.7%	27 MB	121.6 MB	411.8 KB	59.3 KB
71	7a/0242cd	225218	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:23.824	1.6s	0ms	96.7%	14.5 MB	67.2 MB	196.5 KB	630 B
70	98/9c79b3	225458	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:25.452	1.6s	0ms	93.0%	8.6 MB	28.6 MB	1007.3 KB	97.8 KB
72	7a/ac5f11	225712	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 17:43:27.038	6.1s	5.5s	110.5%	130.5 MB	1023.4 MB	389.6 MB	8.1 MB
74	02/c8029c	226413	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:33.146	1.7s	0ms	100.0%	14.6 MB	67.2 MB	203 KB	836 B
75	5a/16d23d	226657	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:34.801	768ms	135ms	96.6%	27.2 MB	122.2 MB	347.9 KB	67.7 KB
73	b4/b82b90	226887	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:35.571	1.6s	0ms	93.0%	8.7 MB	28.6 MB	1023.5 KB	111.2 KB
76	98/3f7cb3	227139	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 17:43:37.202	6.9s	6.3s	111.0%	139.1 MB	1 GB	444.6 MB	8.2 MB
77	9f/4023a7	227877	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:44.139	1.6s	0ms	91.4%	14.6 MB	67.2 MB	195.2 KB	1.7 KB
78	f7/c4407f	228128	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:45.762	1.6s	0ms	92.0%	8.4 MB	28.5 MB	1007.5 KB	115.9 KB
79	5b/c2271b	228382	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 17:43:47.344	6.1s	5.5s	114.2%	130.3 MB	1023.4 MB	383.9 MB	8.1 MB
81	87/1f686d	229084	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:53.424	1.6s	0ms	88.9%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
80	98/952ae5	229317	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:55.002	1.7s	0ms	100.6%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
82	41/5fc7d5	229554	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:43:56.723	1.5s	0ms	61.5%	2.9 MB	11 MB	86.3 KB	4.5 KB
83	79/216ab4	229818	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:58.255	565ms	7ms	33.3%	0	0	73.9 KB	853 B
84	c9/0accf0	230022	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:58.823	525ms	5ms	66.7%	0	0	75.8 KB	2.9 KB
85	0f/af8257	230223	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:59.350	506ms	5ms	80.0%	0	0	74.9 KB	1.7 KB
86	c5/e3ce47	230426	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:43:59.859	3s	1s	98.6%	8.7 MB	29.7 MB	3.2 MB	3.2 MB
87	d6/bd314b	230723	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:44:02.846	522ms	4ms	88.9%	0	0	78.5 KB	5.6 KB
88	4a/9dafe1	230926	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:44:03.371	550ms	5ms	80.0%	0	0	74.8 KB	1.7 KB
89	15/b2af78	231126	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:44:03.924	527ms	5ms	88.9%	0	0	75.7 KB	2.6 KB
90	88/3a5548	231326	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:44:04.454	2.7s	1s	99.1%	8.6 MB	29.7 MB	2.5 MB	2.5 MB
91	93/a660cf	231616	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:44:07.200	499ms	5ms	80.0%	0	0	74 KB	765 B
92	40/707b19	231816	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:44:07.702	556ms	5ms	100.0%	0	0	74.7 KB	1.5 KB
93	74/3b4ba2	232016	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:44:08.261	506ms	5ms	88.9%	0	0	77.6 KB	4.6 KB
94	73/c379ce	232217	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:44:08.770	3.4s	2s	99.4%	9.1 MB	30.7 MB	2.6 MB	2.6 MB
95	7e/b269b3	232504	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:44:12.221	1.7s	0ms	172.5%	19.5 MB	1.7 GB	3.3 MB	3.2 MB
96	3a/185afb	232749	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:44:13.961	1.7s	0ms	180.6%	18.9 MB	1.7 GB	2.5 MB	2.5 MB
97	ef/06f78d	233000	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:44:15.649	1.7s	1s	186.8%	16.9 MB	1.7 GB	2.7 MB	2.6 MB
