task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
28	7a/16e2e7	989303	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:12:53.911	3.5s	2s	176.9%	8.2 MB	237.9 MB	111.8 MB	36.7 MB
29	05/f50f66	989604	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:12:57.463	38.5s	37s	101.0%	41.8 MB	279.5 MB	47.8 MB	38.4 MB
31	b2/53a9d2	991863	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:13:35.953	2m 12s	2m 10s	177.2%	469.3 MB	3.6 GB	490.7 MB	903.6 MB
33	71/2a2e03	1008659	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:15:48.157	6.9s	5s	165.2%	366.3 MB	3.3 GB	27.1 MB	4.3 MB
30	0e/272b85	1009217	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:15:55.105	3.3s	2s	144.3%	122 MB	1.1 GB	65.3 MB	28.7 MB
32	4f/1a2c26	1009632	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:15:58.392	27s	27s	169.4%	289.3 MB	1.6 GB	70.7 MB	463.9 MB
34	73/a161c3	1010951	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:16:25.384	1.6s	0ms	74.4%	4.4 MB	26.8 MB	3.2 MB	4.7 KB
35	e0/105660	1011193	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:16:26.955	8s	6s	168.7%	332.5 MB	3.3 GB	25.9 MB	4.4 MB
36	56/2431b0	1011795	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:16:34.919	1m 33s	1m 31s	168.4%	381.1 MB	3.6 GB	407.4 MB	781.3 MB
37	3a/4e9110	1027582	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:18:07.458	21.6s	21s	167.5%	236 MB	1.6 GB	57.6 MB	383.9 MB
38	f2/82cfae	1028818	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:18:29.077	3.1s	1s	143.3%	120.1 MB	5.3 GB	56.9 MB	24.5 MB
39	f2/819515	1029239	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:18:32.155	1.6s	0ms	91.4%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
40	df/b1f378	1029480	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:18:33.717	10.8s	9s	180.5%	129.9 MB	796 MB	124.7 MB	122.3 MB
41	ab/dab6f2	1031072	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:18:44.480	1.7s	1s	163.1%	18.5 MB	1.7 GB	5.5 MB	2.6 MB
42	4f/3c1383	1031314	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:46.203	853ms	215ms	84.4%	6.1 MB	103.5 MB	412.5 KB	78.6 KB
44	2c/fd31b8	1031545	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:47.060	1.6s	0ms	72.7%	14.5 MB	67.2 MB	196.6 KB	551 B
43	df/679892	1031789	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:48.710	1.6s	0ms	93.2%	7.7 MB	27.6 MB	1007.7 KB	106.7 KB
45	79/0fe8bb	1032054	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:50.346	1.6s	0ms	101.0%	14.8 MB	67.2 MB	195.8 KB	1.1 KB
46	45/c24429	1032305	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:51.962	1.6s	0ms	94.1%	8.4 MB	28.5 MB	1007.1 KB	112 KB
47	bc/524c24	1032557	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:53.579	1.6s	1s	98.2%	14.5 MB	67.2 MB	203.3 KB	940 B
49	ca/1bc525	1032798	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:55.197	722ms	129ms	101.8%	26.9 MB	121.9 MB	348.8 KB	69.2 KB
48	dc/47aa76	1033029	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:55.922	1.6s	0ms	93.0%	8.7 MB	28.6 MB	1 MB	112.7 KB
50	e6/97a61a	1033283	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:57.519	1.5s	0ms	95.2%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
52	a7/7213b2	1033518	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:18:59.062	1.8s	0ms	100.5%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
51	6c/ef5eab	1033770	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:19:00.836	1.5s	0ms	123.1%	2.8 MB	11 MB	86.4 KB	4.5 KB
54	67/86b8e5	1034054	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:02.347	1.6s	0ms	95.4%	14.6 MB	67.2 MB	192.8 KB	859 B
55	3a/9302c8	1034296	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:03.983	724ms	112ms	101.1%	26.9 MB	121.6 MB	327.5 KB	48 KB
53	27/04cd63	1034525	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:04.711	1.6s	0ms	98.8%	8.4 MB	28.5 MB	998.4 KB	103.6 KB
57	09/3032fe	1034778	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:06.337	1.7s	0ms	97.4%	14.6 MB	67.2 MB	203.4 KB	1.1 KB
58	2c/51c67a	1035021	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:08.020	741ms	140ms	102.6%	27.9 MB	123.2 MB	349.3 KB	63.9 KB
56	a4/a7c4c0	1035255	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:08.763	1.6s	0ms	102.3%	8.3 MB	28.5 MB	1 MB	116.3 KB
59	2e/3058f7	1035508	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:10.382	1.7s	0ms	95.0%	14.6 MB	67.2 MB	193.1 KB	2 KB
60	2b/5eace4	1035750	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:12.035	1.6s	0ms	93.0%	8.6 MB	28.6 MB	1003.8 KB	116.7 KB
62	3a/18a421	1036008	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:13.686	1.5s	1s	97.0%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
61	c3/6e862e	1036252	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:15.229	1.7s	0ms	101.3%	7.5 MB	28.3 MB	2.5 MB	157 KB
63	b3/7cef84	1036491	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:19:16.939	1.5s	0ms	114.3%	2.8 MB	11 MB	86.3 KB	4.5 KB
64	43/75a90c	1036751	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:19:18.436	18.6s	18s	167.4%	271.3 MB	1.6 GB	42.7 MB	529.1 MB
65	6d/6e100c	1037886	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:19:37.048	3.6s	2s	139.2%	103.2 MB	1.2 GB	63.5 MB	28.1 MB
66	cf/50ab55	1038303	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:19:40.612	5.9s	5s	156.6%	272.5 MB	3.2 GB	25.4 MB	2.2 MB
67	27/42a9c0	1038797	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:19:46.523	1m 39s	1m 38s	163.7%	456.2 MB	3.6 GB	349.1 MB	700.3 MB
68	87/ee4ba5	1048279	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:25.647	1.6s	1s	85.1%	4.2 MB	26.8 MB	2.7 MB	4.6 KB
69	5d/f55e9a	1048524	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:21:27.230	533ms	6ms	80.0%	0	0	73.9 KB	850 B
70	07/4fa70a	1048728	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:21:27.765	530ms	5ms	80.0%	0	0	75.8 KB	2.9 KB
71	47/ac3c8e	1048927	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:21:28.298	537ms	5ms	80.0%	0	0	74.9 KB	1.7 KB
72	a1/1650eb	1049131	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:21:28.846	3.1s	1s	97.8%	8.4 MB	29.7 MB	3.2 MB	3.2 MB
73	f5/6af992	1049419	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:21:31.954	575ms	10ms	53.3%	2.8 MB	3.9 MB	74.8 KB	1.7 KB
74	96/fc01a3	1049675	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:21:32.532	499ms	6ms	72.7%	0	0	75.7 KB	2.6 KB
75	2b/0137c8	1049877	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:21:33.034	508ms	5ms	66.7%	0	0	78.6 KB	5.6 KB
76	28/d9f0b4	1050078	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:21:33.544	2.8s	2s	99.4%	8.3 MB	29.7 MB	2.5 MB	2.5 MB
79	d3/ce3b2e	1050366	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:36.302	751ms	124ms	95.4%	26.7 MB	121.7 MB	348 KB	66.8 KB
77	6c/998977	1050598	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:37.056	1.6s	0ms	101.7%	14.6 MB	67.2 MB	203 KB	839 B
78	4f/2559a8	1050840	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:38.694	1.6s	0ms	94.6%	8.2 MB	28.1 MB	1023.6 KB	111.2 KB
80	38/4e4d65	1051108	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:21:40.317	6.9s	6.3s	112.1%	138.8 MB	1 GB	444.6 MB	8.2 MB
82	a6/219456	1051815	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:47.238	1.7s	0ms	102.0%	14.5 MB	67.2 MB	195.3 KB	1.7 KB
81	f4/7c5549	1052056	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:48.915	1.6s	0ms	106.0%	8.7 MB	28.6 MB	1007.5 KB	115.9 KB
83	5a/ebcd31	1052311	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:21:50.516	6.1s	5.5s	114.6%	130.6 MB	1023.4 MB	384.1 MB	8.1 MB
86	93/b350c9	1053013	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:56.666	738ms	137ms	105.3%	27.6 MB	122.2 MB	411.9 KB	63.4 KB
84	c1/aa4f4a	1053245	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:57.406	1.6s	0ms	97.8%	14.6 MB	67.2 MB	196.5 KB	633 B
85	3c/636ffc	1053485	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:21:59.019	1.6s	0ms	97.6%	8.3 MB	28.5 MB	1007.4 KB	97.8 KB
87	22/0a2d3e	1053747	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:22:00.654	6s	5.4s	112.1%	130.3 MB	1023.4 MB	389.6 MB	8.1 MB
88	6e/35d1df	1054503	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:06.656	1.5s	0ms	123.1%	2.8 MB	11 MB	86.3 KB	4.5 KB
89	8c/c06cdf	1054762	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:08.159	1.7s	0ms	99.5%	7 MB	28.3 MB	2.7 MB	102.4 KB
90	e0/6b63a6	1054997	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:09.890	1.5s	0ms	91.4%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
91	04/47ff71	1055231	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:22:11.419	1.7s	0ms	173.4%	19 MB	1.7 GB	3.3 MB	3.2 MB
92	f1/b4abfc	1055481	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:22:13.164	1.7s	0ms	154.5%	16.7 MB	1.7 GB	2.5 MB	2.5 MB
93	a4/629221	1055732	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:14.894	550ms	5ms	80.0%	0	0	74.7 KB	1.5 KB
94	c5/842430	1055947	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:15.448	517ms	5ms	72.7%	0	0	77.7 KB	4.6 KB
95	73/d0e5b5	1056147	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:15.969	544ms	5ms	72.7%	0	0	74 KB	768 B
96	4b/3477fe	1056351	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:22:16.516	3.5s	2s	99.2%	9.5 MB	30.5 MB	2.6 MB	2.6 MB
