task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
25	d2/c89b18	1122396	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:38:07.016	38.7s	37s	101.2%	41.4 MB	279.5 MB	47.8 MB	38.4 MB
26	0e/90b39d	1124652	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:38:45.682	10.5s	10s	152.2%	130.5 MB	1 GB	103.1 MB	100.7 MB
27	45/01cfec	1126407	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:38:56.225	1.7s	0ms	169.1%	10.5 MB	1.7 GB	4.6 MB	2.4 MB
28	7d/0fe276	1126648	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:38:57.934	11s	9s	183.4%	145.3 MB	1.1 GB	129 MB	126.8 MB
29	f6/dbd965	1128535	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:39:08.901	1.8s	0ms	182.2%	15.6 MB	1.7 GB	6.1 MB	3.2 MB
30	2e/2042a7	1128780	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:39:10.683	10.7s	10s	180.0%	129.7 MB	796 MB	124.7 MB	122.3 MB
31	48/c3af27	1130324	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:39:21.389	1.7s	0ms	167.0%	16.1 MB	1.7 GB	5.5 MB	2.6 MB
33	22/c31e55	1130566	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:39:23.135	1m 33s	1m 31s	167.8%	380.9 MB	3.6 GB	407.5 MB	781.3 MB
35	0a/add636	1146351	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:40:56.086	3.1s	1s	142.5%	120.4 MB	5.3 GB	56.9 MB	24.5 MB
32	5e/7715a7	1146769	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:40:59.172	9s	7s	168.4%	336.9 MB	3.3 GB	25.8 MB	4.4 MB
34	29/a5302c	1147457	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:41:08.157	21.6s	21s	167.9%	236.5 MB	1.6 GB	57.6 MB	383.9 MB
36	1c/d46412	1148680	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:41:29.762	1.5s	0ms	86.5%	4.4 MB	26.8 MB	2.5 MB	4.7 KB
39	ea/80998e	1148921	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:41:31.313	7s	6s	184.7%	355.4 MB	3.3 GB	26.9 MB	4.3 MB
37	b6/7b8071	1149469	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:41:38.296	2m 12s	2m 11s	176.8%	469.5 MB	3.6 GB	490.7 MB	903.6 MB
40	7b/b1c7ed	1166271	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:43:50.486	3.3s	2s	145.6%	122.7 MB	1.2 GB	65.3 MB	28.7 MB
38	18/8b9bda	1166691	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:43:53.786	26.9s	26s	170.1%	289.5 MB	1.6 GB	70.7 MB	463.9 MB
41	24/0a2e51	1167997	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:44:20.698	1.6s	0ms	93.0%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
45	fa/8bb43f	1168237	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:44:22.277	3.6s	2s	139.4%	128.9 MB	5.3 GB	63.5 MB	28.1 MB
44	08/6453ec	1168716	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:44:25.909	18.5s	18s	167.8%	271.4 MB	1.6 GB	42.7 MB	529.1 MB
42	3a/4ff6a6	1169860	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:44:44.438	5.9s	5s	135.2%	280.9 MB	3.2 GB	25.4 MB	2.2 MB
43	35/51cf86	1170360	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:44:50.374	1m 39s	1m 38s	164.1%	456.4 MB	3.6 GB	349.1 MB	700.3 MB
46	0c/519c2b	1179839	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:46:29.835	1.5s	0ms	105.3%	4.4 MB	26.8 MB	2.7 MB	4.7 KB
49	e5/17c21c	1180081	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:31.385	798ms	156ms	78.2%	6 MB	101.2 MB	327.5 KB	43.3 KB
48	4c/e4eaee	1180313	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:32.188	1.7s	0ms	72.7%	5.5 MB	47.2 MB	192.8 KB	860 B
47	38/5021b6	1180556	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:33.878	1.7s	0ms	80.8%	7.8 MB	28 MB	998.5 KB	103.6 KB
51	b0/c46506	1180812	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:35.537	1.7s	0ms	100.0%	14.5 MB	67.2 MB	193.1 KB	2 KB
50	0c/3b9a51	1181066	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:37.194	1.6s	0ms	94.1%	8.8 MB	28.6 MB	1003.8 KB	116.7 KB
52	fe/7f3aea	1181320	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:38.799	1.6s	0ms	100.9%	14.7 MB	67.2 MB	203.4 KB	1.1 KB
53	5d/ec5ea3	1181567	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:40.443	764ms	146ms	99.2%	28.1 MB	123.1 MB	349.3 KB	64.6 KB
54	d5/1fb672	1181798	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:41.210	1.6s	0ms	93.0%	8.3 MB	28.5 MB	1 MB	116.3 KB
57	bc/299d3d	1182053	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:42.833	1.6s	0ms	82.1%	4.4 MB	26.8 MB	2.5 MB	4.9 KB
56	d1/269a4c	1182288	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:44.406	1.7s	0ms	98.2%	7.5 MB	28.3 MB	2.5 MB	157 KB
55	d8/a29908	1182526	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:46:46.100	1.5s	0ms	40.0%	2.8 MB	11 MB	86.3 KB	4.5 KB
60	a7/ac1cb4	1182758	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:47.639	1.6s	1s	93.2%	14.8 MB	67.2 MB	196.6 KB	552 B
59	f4/4b340a	1182999	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:49.249	744ms	142ms	97.6%	27.7 MB	122.4 MB	412.5 KB	69.1 KB
58	76/4937b5	1183233	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:49.996	1.6s	0ms	96.4%	8.6 MB	28.6 MB	1007.7 KB	106.7 KB
62	f6/9c6ee0	1183494	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:51.599	1.6s	1s	94.1%	14.6 MB	67.2 MB	195.8 KB	1.1 KB
61	56/d345be	1183735	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:53.217	1.6s	0ms	96.4%	8.7 MB	28.6 MB	1007.1 KB	112 KB
65	6e/a75f42	1183994	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:54.816	737ms	121ms	100.0%	26.1 MB	121.2 MB	348.8 KB	64.5 KB
63	04/cb02cf	1184225	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:55.556	1.6s	0ms	94.9%	14.5 MB	67.2 MB	203.3 KB	941 B
64	16/386393	1184466	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:57.200	1.6s	0ms	100.0%	8.7 MB	28.6 MB	1 MB	112.7 KB
67	0f/c13926	1184728	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:46:58.826	1.6s	0ms	93.0%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
68	e2/7d39f7	1184964	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:00.387	1.8s	0ms	98.5%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
66	4a/dfe6ee	1185202	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:02.144	1.5s	0ms	66.7%	2.8 MB	11 MB	86.4 KB	4.5 KB
70	30/0f6a4f	1185487	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:03.660	1.6s	1s	100.0%	14.7 MB	67.2 MB	195.3 KB	1.7 KB
69	2c/7e20dd	1185729	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:05.288	1.6s	0ms	95.2%	8.6 MB	28.6 MB	1007.6 KB	116 KB
71	4b/f3693b	1185985	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:47:06.884	6.2s	5.6s	111.7%	130.6 MB	1023.4 MB	384.1 MB	8.1 MB
72	e2/36741e	1186687	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:13.064	773ms	143ms	97.6%	27.5 MB	123.6 MB	348 KB	72.5 KB
73	65/0ab7bb	1186924	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:13.839	1.7s	0ms	94.1%	14.5 MB	67.2 MB	203 KB	839 B
74	77/ca6cc4	1187169	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:15.498	1.6s	0ms	95.2%	8.7 MB	28.6 MB	1023.6 KB	111.2 KB
75	7c/e0651b	1187422	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:47:17.100	6.9s	6.3s	112.2%	139.1 MB	1 GB	444.6 MB	8.2 MB
76	33/587e82	1188124	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:24.026	791ms	210ms	100.0%	28.7 MB	126.3 MB	411.9 KB	92.5 KB
78	23/ffa47b	1188355	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:24.820	1.6s	0ms	106.7%	14.6 MB	67.2 MB	196.5 KB	635 B
77	5d/677a74	1188597	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:26.430	1.6s	0ms	96.4%	8.8 MB	28.6 MB	1007.4 KB	97.8 KB
79	56/fcbbf1	1188850	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:47:28.067	5.9s	5.3s	116.3%	130 MB	1023.4 MB	389.6 MB	8.1 MB
82	4c/26e81e	1189474	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:33.975	1.7s	0ms	101.7%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
81	3b/5eea58	1189708	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:35.711	1.5s	0ms	57.1%	2.8 MB	11 MB	86.3 KB	4.5 KB
80	69/58df7f	1189917	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:37.223	1.5s	0ms	86.5%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
83	61/3d82b3	1190151	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:47:38.736	566ms	7ms	84.2%	0	0	74.9 KB	1.7 KB
84	d1/21bbc1	1190355	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:47:39.305	535ms	5ms	61.5%	0	0	78.6 KB	5.6 KB
85	48/3195b2	1190555	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:47:39.844	553ms	6ms	80.0%	0	0	75.7 KB	2.6 KB
86	4f/8d37a0	1190767	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:47:40.401	2.7s	1s	99.1%	8.7 MB	29.7 MB	2.5 MB	2.5 MB
87	4c/656af2	1191055	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:43.152	546ms	5ms	88.9%	0	0	73.9 KB	839 B
88	4b/44dc02	1191256	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:43.701	525ms	5ms	80.0%	0	0	75.8 KB	2.9 KB
89	1c/279486	1191465	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:44.229	507ms	5ms	66.7%	0	0	74.9 KB	1.7 KB
90	1b/df2dd5	1191666	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:44.740	3s	1s	98.6%	8.5 MB	29.7 MB	3.2 MB	3.2 MB
91	29/6f396e	1191953	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:47.781	501ms	5ms	88.9%	0	0	77.7 KB	4.6 KB
92	dd/6bc8e7	1192155	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:48.285	503ms	5ms	114.3%	0	0	74.7 KB	1.5 KB
93	3d/884a16	1192353	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:48.792	525ms	5ms	88.9%	0	0	74 KB	769 B
94	b6/cf3e41	1192554	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:47:49.321	3.5s	2s	99.4%	9.3 MB	30.7 MB	2.6 MB	2.6 MB
95	c1/f620cc	1192842	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:47:52.783	1.7s	0ms	169.4%	17.5 MB	1.7 GB	2.5 MB	2.5 MB
96	e8/db2a9a	1193082	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:47:54.487	1.8s	1s	171.7%	17.5 MB	1.7 GB	3.3 MB	3.2 MB
