task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
12	f5/e4cc65	1247878	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:59:09.437	8s	7s	174.5%	364.4 MB	3.3 GB	28.5 MB	4.7 MB
14	0e/e90de6	1248475	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:59:17.437	6s	5s	175.1%	317.7 MB	3.3 GB	26.6 MB	4.7 MB
13	5f/b4ea84	1248969	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:59:23.423	6.6s	5s	117.6%	587.4 MB	943.1 MB	14.8 MB	7 MB
11	a8/98766c	1249433	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:59:30.014	5.5s	4s	117.9%	391.1 MB	430.5 MB	10.9 MB	5.6 MB
15	4a/129b5b	1249837	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:59:35.534	6s	5s	135.5%	249.1 MB	3.2 GB	25.6 MB	2.3 MB
16	73/96bdd9	1250324	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:59:41.525	5.9s	5s	112.6%	448.6 MB	780.8 MB	11.5 MB	6.2 MB
17	4d/942024	1250780	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:59:47.437	8s	7s	185.9%	429.3 MB	3.3 GB	27.7 MB	4.5 MB
19	0a/c3cc9a	1251378	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:59:55.428	3.8s	3s	167.0%	6.2 MB	237.9 MB	113.7 MB	37.1 MB
18	16/0a29dd	1251746	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:59:59.254	1m 31s	1m 29s	100.5%	60.5 MB	279.5 MB	50.1 MB	40.9 MB
20	07/cbe713	1255331	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:01:30.067	7s	5s	184.4%	339.4 MB	3.3 GB	26.4 MB	4.5 MB
22	ef/b9f4f2	1255882	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:01:37.084	3.2s	2s	171.4%	8 MB	237.9 MB	101.3 MB	29.3 MB
21	25/bb4551	1256189	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:01:40.330	1m 14s	1m 12s	100.5%	60.4 MB	279.5 MB	41.6 MB	32.2 MB
23	0c/24be9c	1259373	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:02:53.932	5.9s	4s	158.2%	284.2 MB	3.2 GB	25.9 MB	2.2 MB
25	0d/c1c15f	1259862	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:02:59.861	38.6s	37s	101.2%	41.6 MB	279.5 MB	47.8 MB	38.4 MB
24	0d/f93929	1262120	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:03:38.443	3.6s	2s	178.2%	8.3 MB	237.9 MB	111.8 MB	36.7 MB
26	4e/5fcf54	1262418	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:03:42.021	11.1s	9s	180.9%	145.6 MB	1.1 GB	129 MB	126.8 MB
27	8c/97b92c	1264333	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:03:53.110	1.8s	0ms	180.8%	10.6 MB	1.7 GB	6.1 MB	3.2 MB
28	c7/79b540	1264575	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:03:54.893	10.4s	9s	154.4%	130.4 MB	1.1 GB	103.1 MB	100.7 MB
29	78/87fb1a	1266330	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:04:05.342	1.7s	0ms	180.0%	18.8 MB	1.7 GB	4.6 MB	2.4 MB
30	97/1f45a0	1266573	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:04:07.055	1.8s	0ms	166.2%	17.8 MB	1.7 GB	5.5 MB	2.6 MB
31	e4/d01f03	1266823	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:04:08.838	10.8s	9s	180.5%	129.5 MB	796 MB	124.7 MB	122.3 MB
34	e2/6484c1	1268393	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:04:19.651	2m 12s	2m 11s	177.3%	469.2 MB	3.6 GB	490.7 MB	903.6 MB
35	fb/2e96b6	1285185	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:06:31.785	7s	5s	161.5%	382.4 MB	3.3 GB	27.1 MB	4.3 MB
33	0d/1f149f	1285750	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:06:38.806	3.3s	1s	142.9%	121.4 MB	1.1 GB	65.3 MB	28.7 MB
32	5c/c0ce6f	1286168	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:06:42.119	26.8s	26s	169.1%	288.9 MB	1.6 GB	70.7 MB	463.9 MB
36	0f/b977ac	1287479	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:07:08.955	1.6s	0ms	71.4%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
37	62/79d3b4	1287725	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:07:10.536	8s	7s	178.2%	307.7 MB	3.3 GB	25.8 MB	4.4 MB
40	96/4b4fd9	1288329	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:07:18.514	1m 33s	1m 32s	168.1%	381.2 MB	3.6 GB	407.4 MB	781.3 MB
38	b4/c90023	1304098	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:08:51.239	3s	2s	143.1%	122.9 MB	5.3 GB	56.9 MB	24.5 MB
39	97/6a075f	1304518	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:08:54.277	21.7s	21s	167.9%	236 MB	1.6 GB	57.6 MB	383.9 MB
41	0e/df6f7e	1305744	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:09:16.005	1.5s	0ms	88.9%	4.4 MB	26.8 MB	2.5 MB	4.7 KB
42	99/907d82	1305997	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:09:17.548	1.5s	0ms	80.0%	4.4 MB	26.8 MB	2.7 MB	4.7 KB
45	aa/8b1882	1306228	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:09:19.083	18.3s	18s	169.0%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
44	4b/637f70	1307376	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:09:37.421	5.9s	5s	146.5%	316.9 MB	3.2 GB	25.4 MB	2.2 MB
46	e1/b4e34b	1307876	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:09:43.360	3.6s	2s	139.4%	103 MB	1.2 GB	63.5 MB	28.1 MB
43	18/3dff5f	1308321	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:09:46.951	1m 39s	1m 38s	163.6%	456.3 MB	3.6 GB	349.1 MB	700.3 MB
47	35/b8fc5b	1317802	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:26.448	1.7s	0ms	65.4%	3.7 MB	20.1 MB	196.6 KB	552 B
49	5c/72755c	1318054	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:28.192	804ms	177ms	78.4%	6.2 MB	103.3 MB	412.5 KB	73.3 KB
48	4b/ca8aec	1318289	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:29.000	1.6s	0ms	90.7%	7.9 MB	28 MB	1007.7 KB	106.7 KB
50	41/4b239a	1318544	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:30.623	1.6s	1s	103.0%	14.7 MB	67.2 MB	195.8 KB	1.1 KB
51	7b/c8797e	1318797	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:32.259	1.6s	0ms	96.4%	8.4 MB	28.5 MB	1007.1 KB	112 KB
52	42/4685ed	1319056	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:33.873	778ms	180ms	100.7%	27 MB	124.8 MB	348.8 KB	80.5 KB
54	ac/618cf8	1319303	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:34.655	1.6s	1s	98.2%	14.5 MB	67.2 MB	203.3 KB	941 B
53	fa/ce658a	1319546	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:36.288	1.6s	0ms	101.1%	8.7 MB	28.6 MB	1 MB	112.7 KB
55	56/bda4ec	1319799	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:37.882	1.5s	0ms	100.0%	2.9 MB	11 MB	86.4 KB	4.5 KB
57	46/15b5cc	1320032	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:39.420	1.5s	0ms	78.4%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
56	68/6ffcaf	1320267	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:11:40.967	1.7s	0ms	100.5%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
58	a3/c42279	1320506	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:42.715	736ms	124ms	97.2%	26.8 MB	121.6 MB	327.5 KB	45.4 KB
60	b9/bab8b2	1320737	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:43.454	1.6s	0ms	93.7%	14.6 MB	67.2 MB	192.8 KB	860 B
59	dc/08290a	1320978	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:45.088	1.6s	0ms	90.9%	8.7 MB	28.6 MB	998.5 KB	103.6 KB
61	37/30384d	1321231	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:46.687	1.6s	1s	100.0%	14.5 MB	67.2 MB	193.1 KB	2 KB
62	f5/232f38	1321475	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:48.323	1.6s	0ms	94.1%	8.7 MB	28.6 MB	1003.8 KB	116.7 KB
65	fc/66816e	1321728	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:49.941	735ms	127ms	99.1%	27.3 MB	122.2 MB	349.3 KB	56 KB
63	77/d572fa	1321961	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:50.680	1.7s	0ms	98.2%	14.6 MB	67.2 MB	203.4 KB	1.1 KB
64	b6/6e602b	1322203	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:52.354	1.6s	0ms	95.2%	8.6 MB	28.6 MB	1 MB	116.3 KB
66	9b/57e58d	1322460	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:53.969	1.7s	0ms	97.0%	7.4 MB	28.3 MB	2.5 MB	157 KB
68	3e/c0001f	1322695	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:55.664	1.5s	0ms	61.5%	2.9 MB	11 MB	86.3 KB	4.5 KB
67	d0/e56e56	1322930	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:11:57.180	1.5s	0ms	94.1%	4.4 MB	26.8 MB	2.5 MB	4.9 KB
71	10/09b51f	1323164	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:11:58.725	1.7s	0ms	94.6%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
69	7c/1a74d3	1323399	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:00.447	1.6s	0ms	88.9%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
70	51/fd4794	1323633	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:02.020	1.5s	0ms	66.7%	2.8 MB	11 MB	86.3 KB	4.5 KB
74	46/a3d2e5	1323872	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:03.527	741ms	125ms	94.5%	25.9 MB	122.2 MB	348 KB	66.4 KB
73	a4/714e63	1324106	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:04.273	1.7s	0ms	99.1%	14.8 MB	67.2 MB	203 KB	839 B
72	08/a1b808	1324346	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:05.943	1.6s	0ms	101.1%	8.7 MB	28.6 MB	1023.6 KB	111.2 KB
75	de/8832ff	1324599	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 21:12:07.552	6.9s	6.3s	112.1%	138.8 MB	1 GB	444.6 MB	8.2 MB
77	c2/b5aa45	1325435	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:14.450	1.6s	0ms	100.0%	14.5 MB	67.2 MB	195.3 KB	1.7 KB
76	1e/727d89	1325676	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:16.083	1.6s	0ms	94.1%	8.7 MB	28.6 MB	1007.5 KB	115.9 KB
78	ec/89253c	1325928	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 21:12:17.684	6.1s	5.5s	112.9%	130.2 MB	1023.4 MB	383.9 MB	8.1 MB
80	31/de50cb	1326629	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:23.776	736ms	129ms	100.0%	26.8 MB	121.7 MB	411.9 KB	59.7 KB
79	d2/fdd2f8	1326860	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:24.515	1.6s	0ms	95.7%	14.7 MB	67.2 MB	196.5 KB	634 B
81	8b/4de005	1327099	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:26.150	1.6s	0ms	87.9%	8.6 MB	28.5 MB	1007.4 KB	97.8 KB
82	d4/931750	1327354	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 21:12:27.781	6.1s	5.5s	114.5%	129.9 MB	1023.4 MB	389.6 MB	8.1 MB
83	8b/310e01	1328056	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:12:33.891	585ms	6ms	66.7%	0	0	73.9 KB	854 B
84	43/52fa53	1328258	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:12:34.480	527ms	5ms	88.9%	0	0	75.8 KB	2.9 KB
85	c7/2dc0ad	1328470	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:12:35.010	523ms	5ms	72.7%	0	0	74.9 KB	1.7 KB
86	96/9d908e	1328673	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:12:35.537	3.1s	2s	98.7%	8.6 MB	29.7 MB	3.2 MB	3.2 MB
87	60/41c13f	1328961	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:12:38.603	544ms	5ms	72.7%	0	0	74.8 KB	1.7 KB
88	08/ab4075	1329164	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:12:39.150	519ms	5ms	72.7%	0	0	78.6 KB	5.6 KB
89	90/12cfa0	1329364	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:12:39.672	539ms	5ms	66.7%	0	0	75.7 KB	2.6 KB
90	ff/0bce8b	1329565	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:12:40.214	2.8s	1s	99.0%	8.6 MB	29.7 MB	2.5 MB	2.5 MB
91	1f/36c96b	1329853	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:42.970	3.5s	2s	99.3%	9.3 MB	30.5 MB	2.6 MB	2.6 MB
92	90/172e2a	1330147	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:46.470	537ms	5ms	114.3%	0	0	74.7 KB	1.5 KB
93	73/c55bb4	1330349	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:47.010	515ms	5ms	80.0%	0	0	77.7 KB	4.6 KB
94	eb/529ab6	1330548	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 21:12:47.528	497ms	5ms	100.0%	0	0	74 KB	770 B
95	1b/8b770a	1330747	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 21:12:48.029	1.8s	0ms	173.4%	18.3 MB	1.7 GB	3.3 MB	3.2 MB
96	fe/a718d8	1330988	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 21:12:49.802	1.7s	0ms	180.6%	19.8 MB	1.7 GB	2.5 MB	2.5 MB
