task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
13	18/f14432	147999	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:33:03.869	8.2s	6s	162.7%	352.4 MB	3.3 GB	26.4 MB	4.7 MB
11	90/6f34da	148397	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:33:06.160	9.2s	8s	179.2%	386.8 MB	3.3 GB	28.6 MB	4.7 MB
10	2f/7a46a2	149100	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:33:12.063	7.3s	6s	118.4%	612 MB	943.1 MB	14.8 MB	7 MB
12	d3/1a452b	149563	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:33:15.403	6.1s	5s	115.6%	606.5 MB	943.1 MB	10.9 MB	5.6 MB
15	0a/6befee	150130	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:33:19.392	7.1s	5s	111.2%	435.3 MB	716.8 MB	11.5 MB	6.2 MB
16	70/6ed62a	150470	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:33:21.534	7.3s	5s	155.8%	286.1 MB	3.2 GB	25.6 MB	2.3 MB
18	9b/779197	151472	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:33:28.872	4.7s	3s	166.4%	59.7 MB	238.1 MB	113.7 MB	37.1 MB
17	73/466100	151098	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:33:26.520	8.4s	6s	173.8%	344.5 MB	3.3 GB	27.6 MB	4.5 MB
20	6a/41ced3	152322	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:33:34.928	8.1s	6s	176.2%	413.3 MB	3.3 GB	26.2 MB	4.5 MB
22	51/f649e9	153852	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:33:43.081	1m 21s	1m 19s	96.5%	60.4 MB	279.5 MB	41.6 MB	32.2 MB
21	26/3d05df	159471	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:35:04.029	3.7s	2s	156.5%	8.6 MB	237.9 MB	101.3 MB	29.3 MB
23	60/0f3ccf	159900	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:35:07.734	6.1s	4s	167.4%	249.1 MB	3.2 GB	25.9 MB	2.2 MB
19	61/b97f9a	152062	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:33:33.622	1m 42s	1m 40s	97.1%	60.1 MB	279.5 MB	50.1 MB	40.9 MB
24	e7/b60684	160911	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:35:15.855	4s	2s	167.1%	8.5 MB	238.1 MB	111.8 MB	36.7 MB
26	1c/84bc0d	161790	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:35:19.895	14.3s	12s	173.5%	142 MB	1.1 GB	129 MB	126.8 MB
27	c4/6d41f6	164936	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:35:34.167	1.9s	0ms	176.8%	30.6 MB	1.9 GB	4.6 MB	2.4 MB
28	c4/9f7ab8	165303	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:35:36.034	12.2s	10s	158.2%	130.1 MB	1.1 GB	103.1 MB	100.7 MB
29	b0/03fa7d	167552	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:35:48.216	1.9s	0ms	170.5%	37.3 MB	1.9 GB	6.1 MB	3.2 MB
25	8f/259819	160514	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:35:13.855	47.6s	46s	98.2%	41.5 MB	279.5 MB	47.8 MB	38.4 MB
30	89/a842d4	167786	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:35:50.154	13.3s	12s	179.2%	128.4 MB	796.5 MB	124.7 MB	122.3 MB
32	0a/057da4	169771	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:36:01.493	3.6s	2s	142.8%	120.6 MB	1.1 GB	65.3 MB	28.7 MB
33	32/ba471b	170737	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:36:05.139	8.7s	7s	188.3%	335.8 MB	3.3 GB	27 MB	4.3 MB
34	37/e89e2b	172434	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:36:13.804	45.6s	45s	163.0%	289.6 MB	1.6 GB	70.7 MB	463.9 MB
35	2f/d9d414	176029	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:36:59.459	1.7s	1s	96.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
36	bf/26c571	176715	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:37:01.210	4s	2s	149.3%	113.7 MB	1.1 GB	56.6 MB	24.1 MB
31	f3/e2fa3e	170221	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:36:03.489	3m 11s	3m 10s	175.5%	469.1 MB	3.8 GB	490.7 MB	903.6 MB
38	00/031538	178484	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:37:05.206	2m 12s	2m 10s	169.4%	381.1 MB	3.6 GB	407.5 MB	781.3 MB
39	df/3ff5bf	207858	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:39:17.218	8.5s	7s	185.3%	375.6 MB	3.3 GB	25.7 MB	4.4 MB
40	5e/75e0bc	208972	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:39:25.744	1.7s	0ms	107.7%	4.4 MB	26.8 MB	3.2 MB	4.7 KB
41	5e/eec7c1	209357	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:39:27.426	2.2s	1s	157.5%	23.2 MB	1.7 GB	5.5 MB	2.6 MB
43	00/650c04	209593	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:39:29.597	7.5s	5s	159.1%	272.2 MB	3.2 GB	25.4 MB	2.2 MB
37	93/a1cf30	207515	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:39:14.872	31.3s	30s	167.4%	235.9 MB	1.6 GB	57.6 MB	383.9 MB
44	43/6caf51	210161	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:39:37.076	30.4s	30s	163.9%	271.8 MB	1.6 GB	42.7 MB	529.1 MB
45	37/5bfcb3	213492	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:40:07.473	5.4s	3s	143.3%	130 MB	5.3 GB	63.5 MB	28.1 MB
47	39/e6e410	214136	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:12.836	2s	0ms	94.7%	15.5 MB	67.2 MB	196.8 KB	1.1 KB
46	54/e9494a	214484	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:14.880	1.9s	0ms	102.9%	9.6 MB	29.5 MB	1013.9 KB	111.9 KB
50	7e/3accba	214748	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:16.810	1.2s	377ms	97.5%	25.9 MB	125.4 MB	348.5 KB	79.2 KB
48	8d/23e7cb	214972	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:18.023	2s	0ms	95.4%	14.5 MB	67.2 MB	204.3 KB	936 B
49	65/77e903	215315	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:20.023	1.8s	0ms	98.1%	8.4 MB	28.5 MB	1 MB	112.7 KB
51	73/ee801b	215562	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:21.851	1.8s	0ms	109.1%	2.8 MB	11 MB	87.4 KB	4.5 KB
52	36/a7f4cb	215866	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:23.625	1.8s	0ms	80.0%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
53	b9/300451	216204	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:25.461	1.8s	1s	98.8%	7.5 MB	28.3 MB	2.5 MB	157 KB
54	4a/289cc9	216439	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:27.262	1.7s	0ms	105.3%	15.5 MB	67.2 MB	194.1 KB	2 KB
55	87/2ff307	216674	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:28.987	1.7s	0ms	106.7%	9.1 MB	29.3 MB	1010.6 KB	116.7 KB
57	0b/966c0e	217027	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:30.683	845ms	170ms	98.6%	27.6 MB	122.3 MB	412.2 KB	70.2 KB
56	a1/6de43b	217249	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:31.531	1.7s	1s	101.8%	15.7 MB	67.2 MB	197.6 KB	548 B
58	3f/328def	217480	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:33.238	1.7s	0ms	102.1%	8.8 MB	28.9 MB	1014.6 KB	106.7 KB
59	2c/369fe0	217805	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:34.972	1.9s	0ms	98.7%	14.4 MB	67.2 MB	193.8 KB	855 B
61	00/055beb	218526	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:36.860	869ms	162ms	101.5%	32.3 MB	127.4 MB	327.2 KB	45.4 KB
60	68/2701fc	218753	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:37.733	1.7s	0ms	102.1%	8.6 MB	28.7 MB	1005.3 KB	103.6 KB
62	f3/b13415	218999	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:39.453	1.7s	0ms	66.7%	2.8 MB	11 MB	87.4 KB	4.5 KB
63	ba/5c216b	219805	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:41.135	1.7s	0ms	109.1%	4.3 MB	26.8 MB	3.2 MB	4.9 KB
64	dd/c920dc	220032	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:40:42.808	2s	0ms	96.2%	7.3 MB	28.3 MB	3.2 MB	162.7 KB
65	77/96c4ea	220712	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:40:44.811	1.7s	0ms	82.8%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
66	13/1afd0c	221435	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:46.542	1.8s	1s	89.4%	15.4 MB	67.2 MB	204.4 KB	1.1 KB
68	34/255e31	221726	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:48.379	786ms	138ms	105.3%	27.1 MB	122 MB	348.9 KB	53.8 KB
67	e9/2753e8	221948	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:40:49.169	1.7s	0ms	100.0%	8.9 MB	29 MB	1 MB	116.3 KB
70	51/9f1ac4	222301	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:40:50.889	1.8s	0ms	107.9%	15.6 MB	67.2 MB	204 KB	835 B
71	ce/7e7bd6	222985	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:40:52.726	795ms	145ms	101.6%	27.7 MB	122.8 MB	347.7 KB	67 KB
69	54/2b4489	223209	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:40:53.525	1.8s	0ms	98.0%	8.5 MB	28.7 MB	1 MB	111.2 KB
72	aa/521a7b	223453	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 22:40:55.286	8.2s	7.4s	108.6%	138.9 MB	712.1 MB	444.6 MB	8.2 MB
73	eb/8035d8	225333	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:03.500	1.9s	1s	96.0%	14.4 MB	67.2 MB	196.3 KB	1.7 KB
74	ad/c2aac8	226013	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:05.372	1.7s	0ms	102.1%	8.6 MB	28.7 MB	1014.5 KB	116 KB
75	e8/2c8eb3	226370	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-23 22:41:07.076	7.1s	6.4s	109.4%	129.7 MB	703.4 MB	383.9 MB	8.1 MB
76	ad/ef23f5	227662	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:14.208	748ms	7ms	57.1%	0	0	76.9 KB	2.9 KB
77	06/e2d4d6	227853	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:14.964	784ms	8ms	50.0%	0	0	75.9 KB	1.7 KB
78	5d/d36e7d	228511	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:15.752	3.1s	1s	95.9%	8.2 MB	29.7 MB	2.5 MB	2.5 MB
79	ad/72c281	228883	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:18.850	638ms	6ms	66.7%	0	0	79.6 KB	5.6 KB
80	57/a4e6c2	229080	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:19.491	610ms	6ms	80.0%	0	0	74.9 KB	834 B
81	78/25f529	229671	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:20.106	734ms	8ms	100.0%	0	0	75.9 KB	1.7 KB
82	4c/0404d5	229866	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:20.844	3.3s	1s	95.1%	8.5 MB	29.7 MB	3.2 MB	3.2 MB
85	dd/f07b76	230261	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:24.176	1.7s	0ms	100.0%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
83	fc/c6d53a	230939	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:25.914	1.7s	0ms	88.9%	2.8 MB	11 MB	87.4 KB	4.5 KB
84	e5/8ac88f	231729	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:27.595	1.9s	0ms	101.0%	7 MB	28.3 MB	2.7 MB	102.4 KB
86	84/563ac5	231961	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:29.513	702ms	7ms	100.0%	0	0	76.7 KB	2.6 KB
87	1c/bd65ee	232161	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:30.221	698ms	7ms	44.4%	0	0	75.7 KB	1.5 KB
88	d7/b733b8	232350	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:30.924	760ms	13ms	36.4%	0	0	78.7 KB	4.6 KB
89	32/58a38e	232696	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:31.692	2s	0ms	160.0%	31.3 MB	1.9 GB	2.5 MB	2.5 MB
90	d0/27312c	232924	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:33.668	2.2s	0ms	152.4%	26 MB	1.7 GB	3.3 MB	3.2 MB
91	db/50a378	233172	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:41:35.883	5.1s	3s	94.4%	10.3 MB	31.7 MB	2.6 MB	2.6 MB
96	cd/b74292	233713	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:41.044	1.8s	0ms	80.0%	4.2 MB	26.8 MB	2.5 MB	4.6 KB
93	f4/23f46b	234068	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:42.812	9.3s	7s	168.4%	239.4 MB	9.5 GB	63.1 MB	834.6 KB
42	4e/86a28a	211051	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-23 22:39:46.201	2m 8s	2m 7s	164.0%	456.2 MB	3.8 GB	349.2 MB	700.3 MB
94	3a/2dcd97	235284	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:52.121	3.8s	2s	135.1%	29 MB	70.1 MB	23 MB	20.5 MB
95	89/46fa85	235990	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:55.892	2.4s	1s	125.4%	34.5 MB	1.8 GB	8.1 MB	5.4 MB
101	c4/13b6ff	236530	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 22:41:58.334	1.8s	0ms	96.0%	4.4 MB	26.8 MB	3.3 MB	4.7 KB
92	d7/a5cdc6	235736	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 22:41:54.661	8.8s	7s	109.1%	45.8 MB	94.8 MB	23 MB	20.4 MB
