task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
41	73/64e573	1355158	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:24:24.656	1.9s	0ms	159.4%	25.6 MB	1.7 GB	5.5 MB	2.6 MB
36	a7/4e06c6	1354048	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:24:18.207	32.7s	32s	162.0%	236.3 MB	1.6 GB	57.6 MB	383.9 MB
43	eb/599348	1358015	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:24:50.942	5.4s	4s	141.4%	124.9 MB	5.3 GB	63.5 MB	28.1 MB
45	7e/3c55d9	1358638	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:24:56.312	8.6s	7s	157.2%	287.6 MB	3.2 GB	25.4 MB	2.2 MB
44	b7/b36536	1359287	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:25:04.878	24.9s	24s	161.6%	272.1 MB	1.6 GB	42.7 MB	529.1 MB
47	77/cd59b2	1362838	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:29.761	1.8s	0ms	84.8%	2.8 MB	11 MB	195.5 KB	1.1 KB
46	88/994be1	1363107	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:31.526	1.7s	1s	91.8%	9.5 MB	29.5 MB	1006.8 KB	112 KB
50	c5/7666b3	1363867	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:33.261	947ms	181ms	96.2%	32.3 MB	128.2 MB	348.5 KB	70.3 KB
48	13/79c3dd	1364132	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:34.213	1.7s	0ms	98.4%	14.5 MB	67.2 MB	203 KB	940 B
49	1b/0c818e	1364364	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:35.901	1.8s	0ms	98.4%	9.7 MB	29.5 MB	1 MB	112.7 KB
52	10/32180d	1365162	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:37.680	1.8s	0ms	91.8%	2.8 MB	11 MB	192.8 KB	2 KB
51	33/677c17	1365391	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:39.465	1.8s	1s	100.0%	9.3 MB	29.5 MB	1003.5 KB	116.7 KB
53	8d/7572e7	1366092	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:41.267	1.7s	0ms	91.4%	14.7 MB	67.2 MB	192.5 KB	859 B
54	4e/01c7f1	1366429	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:43.002	794ms	162ms	102.9%	29.5 MB	123.6 MB	327.3 KB	57.2 KB
55	b9/387e99	1366651	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:43.801	1.7s	0ms	100.0%	8.5 MB	28.6 MB	998.2 KB	103.6 KB
58	d3/e5f764	1367301	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:45.522	933ms	185ms	98.8%	29.7 MB	127.8 MB	412.2 KB	67.3 KB
57	de/bcad9c	1367569	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:46.460	1.7s	0ms	98.4%	14.9 MB	67.2 MB	196.3 KB	551 B
56	45/478119	1367909	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:48.134	1.7s	0ms	91.7%	9 MB	28.9 MB	1007.5 KB	106.7 KB
59	7d/e21a1c	1368153	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:49.813	1.9s	0ms	97.0%	7.5 MB	28.3 MB	2.5 MB	157 KB
60	85/6bca73	1368840	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:51.687	1.5s	0ms	50.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
61	2f/d6b17c	1369248	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:25:53.240	1.6s	0ms	84.2%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
64	ea/a7b313	1369474	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:54.855	1.7s	0ms	100.0%	4.4 MB	26.8 MB	3.2 MB	4.9 KB
63	21/d2f3fc	1370157	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:56.594	1.6s	0ms	100.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
62	c2/3acb38	1370561	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:25:58.176	1.8s	0ms	98.0%	7.3 MB	28.3 MB	3.2 MB	162.7 KB
65	ac/58a405	1371183	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:25:59.964	1.7s	0ms	88.9%	4.3 MB	26.8 MB	2.7 MB	4.6 KB
66	6f/9682a8	1371409	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:01.636	1.7s	1s	95.5%	15.8 MB	67.2 MB	203.1 KB	1.1 KB
68	92/a7e749	1371743	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:03.361	917ms	175ms	101.3%	33.4 MB	128.2 MB	349 KB	56.9 KB
67	7d/8f7873	1372412	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:04.282	1.8s	0ms	98.2%	9.5 MB	29.5 MB	1 MB	116.3 KB
70	16/d47f13	1373061	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:06.037	1.7s	0ms	100.0%	14.5 MB	67.2 MB	195 KB	1.7 KB
69	77/5a8054	1373394	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:07.733	1.8s	0ms	91.7%	9.6 MB	29.5 MB	1007.3 KB	115.9 KB
71	85/ce0813	1373652	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:26:09.492	7.2s	6.5s	104.4%	130.6 MB	703.4 MB	383.9 MB	8.1 MB
73	e6/4b2120	1374468	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:16.745	979ms	220ms	96.8%	33.7 MB	129.9 MB	347.7 KB	81.4 KB
74	6b/ff1de4	1374820	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:17.728	1.8s	0ms	97.1%	2.9 MB	11 MB	202.7 KB	838 B
72	6f/9a8787	1375105	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:19.522	1.8s	1s	95.2%	9.5 MB	29.5 MB	1023.3 KB	111.2 KB
75	16/79b249	1375352	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:26:21.334	9.2s	8.4s	102.9%	139.2 MB	712.1 MB	444.6 MB	8.2 MB
76	f5/93675d	1376484	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:26:30.544	585ms	6ms	80.0%	0	0	75.6 KB	2.9 KB
77	05/ff0255	1376685	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:26:31.133	669ms	5ms	80.0%	0	0	74.6 KB	1.7 KB
78	56/dc1251	1376878	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:31.806	656ms	7ms	66.7%	0	0	78.3 KB	5.6 KB
79	fb/c5f555	1377073	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:32.466	569ms	5ms	80.0%	0	0	74.6 KB	1.7 KB
80	c8/a099af	1377288	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:26:33.039	519ms	5ms	80.0%	0	0	73.6 KB	838 B
42	29/eb9df8	1355554	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:24:26.600	2m 7s	2m 6s	164.6%	456.7 MB	3.6 GB	349.1 MB	700.3 MB
81	b3/baa949	1377478	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:33.563	3s	2s	97.7%	8.4 MB	29.7 MB	2.5 MB	2.5 MB
82	13/9d059a	1377599	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:26:33.949	3.2s	1s	97.9%	8.3 MB	29.7 MB	3.2 MB	3.2 MB
83	fd/00d71d	1378050	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:36.559	1.7s	1s	104.2%	6.8 MB	28.3 MB	2.7 MB	102.4 KB
85	60/27e05e	1378275	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:37.134	1.6s	0ms	66.7%	2.8 MB	11 MB	86.1 KB	4.5 KB
86	24/08509e	1378783	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:38.714	525ms	5ms	100.0%	0	0	75.4 KB	2.6 KB
87	1f/1c6fa6	1378975	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:39.243	544ms	5ms	200.0%	0	0	77.4 KB	4.6 KB
84	8e/0383ee	1378552	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:38.298	1.6s	0ms	90.9%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
88	e5/3bd207	1379174	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:39.791	694ms	10ms	100.0%	0	0	74.4 KB	1.5 KB
92	32/c1696a	1379570	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:40.488	805ms	192ms	100.0%	30.4 MB	125.3 MB	411.6 KB	77.6 KB
89	bf/2314f8	1379269	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:39.949	1.8s	0ms	101.8%	14.7 MB	67.2 MB	196.3 KB	634 B
90	9f/542af5	1379812	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:41.297	1.7s	0ms	107.7%	9.7 MB	29.5 MB	1007.1 KB	97.8 KB
93	96/82d583	1380279	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:26:42.998	1.8s	0ms	160.0%	31.1 MB	1.9 GB	2.5 MB	2.5 MB
94	e5/271681	1380694	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:26:44.789	2.1s	0ms	155.6%	37.7 MB	1.9 GB	3.3 MB	3.2 MB
91	14/7551b3	1380020	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:26:41.740	7.2s	6.6s	112.0%	129.9 MB	703.3 MB	389.6 MB	8.1 MB
96	75/f599ab	1381475	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:48.951	582ms	6ms	66.7%	0	0	73.7 KB	768 B
95	bc/5ce511	1381104	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:26:46.913	4.2s	2s	99.3%	10.1 MB	31.5 MB	2.6 MB	2.6 MB
