task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
33	0c/5ec0b9	1176587	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:04:56.839	37.5s	37s	167.1%	289.8 MB	1.6 GB	70.7 MB	463.9 MB
34	d6/41e919	1184696	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:05:34.310	1.8s	0ms	100.0%	4.3 MB	26.8 MB	2.5 MB	4.7 KB
36	a8/a4df85	1185378	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:05:36.105	8s	6s	155.0%	368.8 MB	3.3 GB	25.7 MB	4.4 MB
37	63/d4d000	1187386	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:05:44.138	30.3s	30s	166.9%	236.7 MB	1.6 GB	57.6 MB	383.9 MB
30	ca/3e76dc	1172774	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:04:16.538	3m 6s	3m 5s	175.5%	469.3 MB	3.8 GB	490.7 MB	903.6 MB
35	48/9d2ca6	1204606	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:22.396	3.5s	2s	144.6%	119.1 MB	5.3 GB	56.5 MB	24 MB
39	9b/da2142	1205828	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:25.899	1.9s	0ms	90.3%	2.8 MB	11 MB	3.2 MB	4.7 KB
40	e3/945aed	1206615	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:07:27.800	14.1s	12s	185.4%	128.6 MB	796.6 MB	124.7 MB	122.3 MB
41	ec/9fa347	1211605	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:07:41.927	1.9s	0ms	154.8%	23.4 MB	1.7 GB	5.5 MB	2.6 MB
43	6f/c30a31	1212240	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:43.815	1.7s	0ms	101.8%	14.6 MB	67.2 MB	195.5 KB	1.1 KB
42	27/546233	1212471	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:45.530	1.7s	1s	106.7%	9.7 MB	29.5 MB	1006.8 KB	112 KB
44	2b/7c2bda	1212823	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:47.241	992ms	184ms	102.6%	33.5 MB	128 MB	348.5 KB	74.6 KB
45	2f/8e221c	1213497	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:48.238	1.8s	0ms	101.4%	14.6 MB	67.2 MB	203 KB	941 B
46	e6/27eac6	1213733	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:07:50.041	1.7s	0ms	102.1%	9.2 MB	29.3 MB	1 MB	112.7 KB
48	d3/714714	1214381	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:51.718	1.6s	0ms	50.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
47	75/1993c7	1215191	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:53.364	1.6s	0ms	100.0%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
49	3a/95b992	1215414	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:54.959	1.9s	0ms	92.6%	7.6 MB	28.3 MB	2.5 MB	157 KB
51	9c/4eb081	1215656	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:56.899	1.8s	0ms	89.6%	12.8 MB	67.2 MB	203.1 KB	1.1 KB
52	c5/7ea332	1216016	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:58.737	1s	209ms	101.1%	36.3 MB	130.9 MB	349 KB	60.5 KB
50	7d/cca8ff	1216236	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:07:59.755	1.9s	0ms	100.0%	9.3 MB	29.5 MB	1 MB	116.3 KB
55	3a/d00fd6	1216474	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:01.662	1s	271ms	94.1%	34.5 MB	128.9 MB	412.2 KB	88.2 KB
54	20/9a3760	1216769	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:02.710	1.8s	0ms	100.0%	15.6 MB	67.2 MB	196.3 KB	552 B
53	e6/b3cd2b	1217000	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:04.568	1.8s	0ms	106.7%	9.7 MB	29.5 MB	1007.5 KB	106.7 KB
57	70/0f90a4	1217245	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:08:06.416	1.8s	1s	96.0%	14.6 MB	67.2 MB	192.8 KB	2 KB
56	0a/46b8fd	1217604	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:08:08.248	1.8s	0ms	95.2%	9.4 MB	29.4 MB	1003.5 KB	116.8 KB
58	19/92d2df	1217860	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:10.037	1.9s	0ms	95.4%	7.5 MB	28.3 MB	3.2 MB	162.7 KB
59	5b/459e66	1218086	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:11.928	1.7s	0ms	72.7%	2.8 MB	11 MB	86.1 KB	4.5 KB
60	32/d4c56d	1218517	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:13.634	1.8s	0ms	103.7%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
61	7b/7349c1	1218741	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:08:15.425	5.2s	4s	135.6%	129.4 MB	5.3 GB	63.5 MB	28.1 MB
38	5b/a5b1fc	1193906	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:06:14.488	2m 8s	2m 6s	168.6%	351.2 MB	3.6 GB	407.4 MB	781.3 MB
62	c1/394c5c	1219416	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:08:20.592	7.3s	5s	142.6%	249.6 MB	3.2 GB	25.4 MB	2.2 MB
64	5d/71874c	1219719	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:08:22.454	29.3s	29s	162.9%	272 MB	1.6 GB	42.7 MB	529.1 MB
65	47/c2fa3d	1223103	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:08:51.757	1.9s	0ms	106.7%	4.4 MB	26.8 MB	2.7 MB	4.7 KB
66	79/970ddc	1223439	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:53.648	731ms	7ms	133.3%	0	0	75.6 KB	2.9 KB
67	90/640273	1223628	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:08:54.384	697ms	9ms	88.9%	0	0	74.6 KB	1.7 KB
68	bb/91b3d1	1223815	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:08:55.089	4.2s	3s	97.3%	8.2 MB	29.7 MB	2.5 MB	2.5 MB
69	74/456ff5	1224254	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:08:59.332	800ms	9ms	80.0%	0	0	75.4 KB	2.6 KB
70	2c/8bdcc8	1224447	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:09:00.138	694ms	11ms	88.9%	0	0	73.6 KB	838 B
71	15/cc24a8	1224643	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:00.836	673ms	5ms	114.3%	0	0	78.3 KB	5.6 KB
72	e7/577ca2	1224839	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:09:01.520	3.8s	3s	96.9%	8 MB	29.5 MB	3.2 MB	3.2 MB
73	c3/c95900	1225307	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:05.366	1.6s	0ms	103.7%	15.9 MB	67.2 MB	195 KB	1.7 KB
74	58/de7521	1225543	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:07.010	1.7s	0ms	100.0%	9.6 MB	29.5 MB	1007.3 KB	115.9 KB
75	85/f1d8f6	1225893	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:09:08.707	6.8s	6s	109.3%	130.3 MB	703.4 MB	384.1 MB	8.1 MB
78	ca/737207	1227130	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:15.479	920ms	172ms	97.3%	37.4 MB	131.9 MB	327.3 KB	56.6 KB
77	32/0d3afb	1227355	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:16.403	1.7s	0ms	97.0%	14.5 MB	67.2 MB	192.5 KB	859 B
76	23/b229ad	1227698	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:18.110	1.8s	0ms	102.0%	9.7 MB	29.5 MB	998.2 KB	103.6 KB
79	19/da122b	1228391	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:19.868	1.7s	0ms	95.2%	14.8 MB	67.2 MB	202.7 KB	838 B
81	dc/2e1e2e	1228626	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:21.569	943ms	209ms	98.9%	30.6 MB	130.7 MB	347.7 KB	85.6 KB
80	85/24ff02	1229297	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:22.523	1.8s	1s	101.8%	9.4 MB	29.4 MB	1023.3 KB	111.2 KB
82	22/ec8d8e	1229649	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 20:09:24.326	8.3s	7.5s	107.2%	139.2 MB	712.1 MB	444.6 MB	8.2 MB
84	24/93e2f0	1231417	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:32.588	1.6s	1s	100.0%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
85	e7/c101e4	1231747	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:34.248	1.9s	0ms	99.1%	6.8 MB	28.3 MB	2.7 MB	102.4 KB
83	10/97155b	1232426	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:36.123	1.6s	0ms	100.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
86	dd/03d88f	1232682	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:37.703	1.9s	0ms	153.6%	30.9 MB	1.9 GB	2.5 MB	2.5 MB
87	9a/6bdb11	1233469	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:09:39.616	2s	0ms	171.0%	30.3 MB	1.7 GB	3.3 MB	3.2 MB
88	a8/87c312	1233717	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:41.641	817ms	6ms	57.1%	0	0	77.4 KB	4.6 KB
89	c1/a53f7e	1233915	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:42.463	705ms	11ms	57.1%	0	0	74.6 KB	1.7 KB
90	9e/9d8fba	1234536	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:43.173	660ms	10ms	36.4%	0	0	74.4 KB	1.5 KB
91	1a/10cbd6	1234883	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 20:09:43.838	3.7s	2s	97.1%	9.4 MB	30.5 MB	2.6 MB	2.6 MB
92	12/4a4a90	1235220	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:47.568	1.7s	0ms	83.3%	4.4 MB	26.8 MB	2.5 MB	4.6 KB
93	43/77243f	1235997	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:49.266	8.9s	8s	179.4%	243.9 MB	9.5 GB	63.1 MB	834.6 KB
96	62/dddb73	1237710	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:09:58.215	4s	3s	133.3%	45.6 MB	94.2 MB	23 MB	20.5 MB
95	a5/26d67b	1238632	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:10:02.259	2.6s	1s	128.0%	34.2 MB	1.8 GB	8.1 MB	5.4 MB
94	74/bbf140	1239520	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 20:10:04.876	9.3s	7s	107.2%	45.9 MB	94.8 MB	23 MB	20.4 MB
97	37/b35365	1240969	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:10:14.193	1.7s	0ms	87.5%	4.3 MB	26.8 MB	3.3 MB	4.7 KB
99	8f/5884ad	1241184	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 20:10:15.922	10.7s	9s	107.4%	45.6 MB	94.4 MB	28.9 MB	25.5 MB
