task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
11	dc/3a3ce7	160210	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:57:37.497	7.9s	6s	118.3%	599.4 MB	943.1 MB	14.8 MB	7 MB
14	ed/2cb2d0	161246	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:57:45.388	7s	5s	114.3%	590.4 MB	1007.1 MB	10.9 MB	5.6 MB
13	ec/cedb81	160888	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:57:43.235	9.4s	8s	164.8%	347.2 MB	3.3 GB	28.4 MB	4.7 MB
16	b4/ee66a1	162001	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:57:52.413	7.1s	5s	112.5%	425.3 MB	716.8 MB	11.5 MB	6.2 MB
15	67/837513	162070	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:57:52.679	8.5s	6s	138.4%	259.5 MB	3.2 GB	25.6 MB	2.3 MB
19	0d/2950e9	163327	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:58:01.198	4.8s	3s	166.5%	153.6 MB	247.4 MB	113.7 MB	37.1 MB
17	d9/8861a1	162948	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:57:59.557	9.3s	7s	189.5%	355.4 MB	3.3 GB	27.6 MB	4.5 MB
20	14/98980b	164474	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:58:08.893	9.3s	7s	188.9%	381.4 MB	3.3 GB	26.4 MB	4.5 MB
22	1b/13b090	166118	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:58:18.165	1m 35s	1m 33s	98.3%	60.2 MB	279.5 MB	41.6 MB	32.2 MB
21	71/1e13bd	172287	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE2_PE)	COMPLETED	0	2021-11-25 17:59:53.249	4.1s	3s	161.5%	9.1 MB	237.9 MB	101.3 MB	29.3 MB
18	dc/802fae	163959	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 17:58:06.041	1m 58s	1m 57s	98.4%	60.4 MB	279.5 MB	50.1 MB	40.9 MB
23	41/a9d03f	172771	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 17:59:57.354	8.5s	7s	138.9%	287.5 MB	3.2 GB	25.9 MB	2.2 MB
25	66/014bf9	173756	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:00:05.837	4.6s	3s	168.3%	9.1 MB	301.6 MB	111.8 MB	36.7 MB
26	50/55e996	174629	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:00:10.402	16.8s	16s	179.0%	142.3 MB	1.1 GB	129 MB	126.8 MB
27	66/9738f0	178036	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:00:27.256	2.1s	1s	156.1%	22.9 MB	1.7 GB	4.6 MB	2.4 MB
28	17/81995e	178272	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:00:29.335	14.3s	13s	157.2%	133.8 MB	1.1 GB	103.1 MB	100.7 MB
29	64/ae3142	180836	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:00:43.601	2s	0ms	173.5%	33.7 MB	1.7 GB	6.1 MB	3.2 MB
24	cf/739331	173492	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:00:04.343	53.1s	52s	98.5%	41.8 MB	279.5 MB	47.8 MB	38.4 MB
30	bd/d4e75c	181068	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:00:45.582	15.2s	13s	175.9%	128.7 MB	796.8 MB	124.7 MB	122.3 MB
31	ca/0db293	183238	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:00:57.421	5s	4s	146.4%	135.8 MB	5.3 GB	65.3 MB	28.7 MB
34	3f/fc6655	184240	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:01:02.386	9.6s	7s	179.2%	347.5 MB	3.3 GB	27.1 MB	4.3 MB
33	d6/5f3b2a	186054	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:01:12.042	57.5s	57s	166.2%	290 MB	1.6 GB	70.7 MB	463.9 MB
35	ce/da95d8	190467	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:02:09.557	2s	0ms	77.4%	2.8 MB	11 MB	2.5 MB	4.6 KB
36	44/b2a262	191101	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:02:11.572	10.5s	8s	168.3%	340.8 MB	3.3 GB	25.7 MB	4.4 MB
37	b2/cc4844	194489	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:02:22.056	4.4s	3s	152.0%	120.2 MB	5.3 GB	56.9 MB	24.5 MB
32	31/ee7dbc	183857	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:01:00.820	3m 37s	3m 35s	176.5%	469.4 MB	3.6 GB	490.7 MB	903.6 MB
38	a3/3bf16c	195905	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:02:26.459	2m 27s	2m 25s	169.9%	367.3 MB	3.6 GB	407.5 MB	781.3 MB
40	17/45b2c8	223752	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:04:53.236	2s	0ms	82.4%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
41	97/ba0383	223988	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:04:55.231	2.4s	1s	109.8%	12.5 MB	1.7 GB	5.5 MB	2.6 MB
39	f8/703126	222422	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:04:37.543	40.3s	39s	162.9%	236.6 MB	1.6 GB	57.6 MB	383.9 MB
42	92/1e2033	226458	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:05:17.876	33.6s	33s	165.0%	272 MB	1.6 GB	42.7 MB	529.1 MB
44	fa/9a936c	228394	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:05:51.498	8.3s	7s	155.1%	275.4 MB	3.2 GB	25.4 MB	2.2 MB
45	36/b3fe16	229609	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:05:59.831	5.1s	3s	144.9%	128.7 MB	5.3 GB	63.5 MB	28.1 MB
47	1a/a49be4	231126	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:04.948	2s	0ms	97.3%	2.8 MB	11 MB	195.5 KB	1.1 KB
46	81/a2c9e5	231403	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:06.931	1.9s	0ms	98.5%	9.2 MB	29.4 MB	1006.8 KB	112 KB
50	e8/198561	232205	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:08.812	1s	289ms	97.6%	32 MB	126.2 MB	348.5 KB	82.9 KB
49	65/357454	232428	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:09.851	1.8s	0ms	101.3%	14.6 MB	67.2 MB	203 KB	938 B
48	3a/fba452	232661	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:11.698	2s	0ms	100.0%	9.6 MB	29.5 MB	1 MB	112.7 KB
52	7f/d327ad	233462	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:13.678	1.7s	0ms	100.0%	4.5 MB	26.8 MB	2.5 MB	4.9 KB
51	38/2badf6	233685	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:15.339	1.7s	0ms	72.7%	2.8 MB	11 MB	86.1 KB	4.5 KB
53	2f/fb1053	233992	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:17.051	1.9s	0ms	96.7%	7.6 MB	28.3 MB	2.5 MB	157 KB
54	e3/447832	234772	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:18.984	1.8s	0ms	95.5%	14.8 MB	67.2 MB	192.8 KB	2 KB
55	48/eaceda	235403	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:20.843	2s	0ms	76.2%	9.7 MB	29.5 MB	1003.5 KB	116.7 KB
58	e9/f1e923	235722	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:22.867	1.8s	0ms	106.7%	14.7 MB	67.2 MB	196.3 KB	549 B
57	9a/31f83c	236058	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:24.681	1.1s	271ms	101.8%	39 MB	133.8 MB	412.2 KB	85.6 KB
56	25/d4e677	236278	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:25.803	1.8s	0ms	100.0%	9.6 MB	29.5 MB	1007.4 KB	106.7 KB
59	a0/75c587	236971	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:27.624	875ms	172ms	105.6%	29.9 MB	124.1 MB	327.2 KB	59.5 KB
61	2d/d5b975	237197	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:28.504	1.8s	1s	98.6%	15.7 MB	67.2 MB	192.5 KB	856 B
60	db/a0657f	237535	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:30.322	1.9s	0ms	100.0%	9.6 MB	29.5 MB	998.2 KB	103.6 KB
62	8c/7f6f57	238230	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:32.219	1.9s	0ms	97.2%	7.4 MB	28.3 MB	3.2 MB	162.7 KB
63	41/4a6b75	238560	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:34.164	1.8s	0ms	100.0%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
64	d3/43df4b	238788	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:06:35.927	1.8s	0ms	61.5%	2.8 MB	11 MB	86.1 KB	4.5 KB
65	85/ddefff	239541	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:37.702	1.7s	0ms	87.0%	4.4 MB	26.8 MB	2.7 MB	4.6 KB
66	f7/3eaa2f	239868	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:39.381	834ms	146ms	103.2%	27.9 MB	122.4 MB	349 KB	54.1 KB
68	74/919ce2	240090	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:40.220	1.7s	0ms	92.8%	14.4 MB	67.2 MB	203.1 KB	1.1 KB
67	df/66e111	240723	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:06:41.969	1.8s	0ms	98.5%	9.6 MB	29.5 MB	1 MB	116.3 KB
69	6a/bc5290	240969	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:43.775	1.8s	0ms	102.9%	15.7 MB	67.2 MB	202.7 KB	836 B
71	a6/b9222b	241284	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:45.628	1.1s	231ms	101.0%	36.5 MB	133 MB	347.7 KB	70.8 KB
70	68/86abed	241907	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:46.725	1.9s	0ms	103.2%	9.6 MB	29.5 MB	1023.3 KB	111.2 KB
72	d1/419cb1	242205	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:06:48.606	8.7s	7.9s	105.0%	139.5 MB	712.1 MB	444.6 MB	8.2 MB
74	67/95db1e	243747	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:57.297	1.9s	0ms	103.9%	14.6 MB	67.2 MB	195 KB	1.7 KB
73	f7/3a9d30	244021	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:06:59.247	1.9s	0ms	98.1%	9.6 MB	29.5 MB	1007.3 KB	116 KB
75	86/817d63	244353	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:07:01.112	8.7s	7.9s	104.7%	130.8 MB	703.4 MB	384.1 MB	8.1 MB
76	ff/15d230	245513	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:07:09.823	767ms	7ms	100.0%	0	0	75.6 KB	2.9 KB
77	3d/31e98f	245717	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:07:10.604	720ms	8ms	44.4%	0	0	74.6 KB	1.7 KB
78	f1/9da1be	245899	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:11.334	3.9s	2s	96.5%	8.1 MB	29.4 MB	2.5 MB	2.5 MB
79	9b/c2b9a4	246364	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:15.235	781ms	9ms	100.0%	0	0	78.3 KB	5.6 KB
80	9b/580abd	246557	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:07:16.020	708ms	9ms	57.1%	0	0	73.6 KB	835 B
81	ac/e4e3b1	246775	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:16.735	727ms	7ms	133.3%	0	0	74.5 KB	1.7 KB
43	82/224196	224294	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:04:57.667	2m 23s	2m 20s	167.7%	456.3 MB	1.5 GB	349.2 MB	700.3 MB
82	08/6c3fa9	246972	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:07:17.470	3.4s	2s	98.3%	8.3 MB	29.6 MB	3.2 MB	3.2 MB
83	bc/adcdd0	247273	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:20.219	1.9s	0ms	104.9%	7 MB	28.3 MB	2.7 MB	102.4 KB
84	82/cf20f2	247503	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:20.925	1.7s	0ms	100.0%	2.6 MB	11 MB	86.1 KB	4.5 KB
86	b2/6951e8	247970	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:22.598	617ms	6ms	133.3%	0	0	75.4 KB	2.6 KB
87	7b/13735c	248200	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:23.220	652ms	5ms	133.3%	0	0	74.4 KB	1.5 KB
85	69/c04b20	247782	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:22.082	1.8s	0ms	88.9%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
88	3d/3576e9	248420	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:23.878	721ms	7ms	160.0%	0	0	77.4 KB	4.6 KB
90	cc/56b348	248810	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:24.607	850ms	143ms	108.5%	27.1 MB	121.5 MB	411.6 KB	59.3 KB
89	ea/e29fb1	248460	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:23.937	1.9s	0ms	175.7%	30.9 MB	2 GB	2.5 MB	2.5 MB
92	3d/bee0a1	249052	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:25.462	1.9s	1s	98.7%	16.9 MB	67.2 MB	196.2 KB	630 B
94	f4/189eeb	249183	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 18:07:25.881	2s	0ms	171.4%	30.5 MB	1.7 GB	3.3 MB	3.2 MB
91	e7/0adcb4	249538	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:27.337	1.8s	0ms	109.1%	9.6 MB	29.5 MB	1007.1 KB	97.8 KB
95	d0/eb861b	250018	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 18:07:29.097	4s	2s	98.9%	10.2 MB	31.7 MB	2.6 MB	2.6 MB
97	d9/6eb9bf	250778	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:33.101	1.7s	0ms	100.0%	4.3 MB	26.8 MB	2.5 MB	4.6 KB
93	fb/daca29	249782	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 18:07:27.894	7.7s	6.9s	111.0%	223.2 MB	1.5 GB	389.6 MB	8.1 MB
100	70/422e5d	251470	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 18:07:35.550	4.3s	2s	135.1%	45.5 MB	94.2 MB	23 MB	20.5 MB
