task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
26	87/9c238b	889267	NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:21:41.431	6.2s	5s	162.7%	253.5 MB	3.2 GB	25.9 MB	2.2 MB
27	03/e96479	890539	NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:21:47.658	4s	2s	165.8%	8.6 MB	238.1 MB	111.8 MB	36.7 MB
32	fa/e4bf63	891412	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:21:51.625	9.2s	7s	182.1%	377.1 MB	3.3 GB	25.7 MB	4.4 MB
28	ea/9297a9	890074	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:21:45.312	44.6s	43s	96.9%	41.7 MB	279.5 MB	47.8 MB	38.4 MB
30	15/e62da2	895532	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:22:29.957	30.9s	30s	165.5%	236.4 MB	1.6 GB	57.6 MB	383.9 MB
31	66/400a78	902217	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:23:00.829	3.8s	2s	145.3%	116.7 MB	1.2 GB	56.9 MB	24.5 MB
33	96/437f4e	903986	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:23:04.662	2s	0ms	168.9%	28.3 MB	1.7 GB	6.1 MB	3.2 MB
34	48/eb79d8	904680	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:23:06.704	1.6s	0ms	88.9%	4.1 MB	26.8 MB	2.5 MB	4.6 KB
35	7b/4a4278	905701	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:23:08.309	9.2s	8s	167.6%	401.4 MB	3.3 GB	27 MB	4.3 MB
37	d7/54cc69	908203	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:23:17.480	39.1s	39s	169.7%	289.5 MB	1.6 GB	70.7 MB	463.9 MB
36	33/460898	913799	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:23:56.561	4.5s	2s	145.0%	135.9 MB	5.3 GB	65.5 MB	28.9 MB
29	e9/9d780d	892659	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:22:00.839	2m 9s	2m 7s	167.2%	366.6 MB	3.7 GB	407.4 MB	781.3 MB
39	f7/ac5c82	915987	NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:24:09.480	16.6s	14s	186.5%	127.1 MB	796.6 MB	124.7 MB	122.3 MB
40	df/1516b6	918160	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:24:26.064	2.1s	0ms	153.5%	16 MB	1.7 GB	5.5 MB	2.6 MB
42	43/cdfbf0	918392	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:28.132	1.8s	0ms	100.0%	15.7 MB	67.2 MB	203.1 KB	1.1 KB
43	e3/25034d	918736	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:29.943	1s	198ms	100.0%	35.9 MB	130.5 MB	349 KB	62.1 KB
41	67/d9d5cd	918958	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:30.968	1.8s	0ms	101.6%	9.7 MB	29.5 MB	1 MB	116.3 KB
45	3f/cc74c9	919204	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:32.815	1.9s	0ms	88.9%	14.7 MB	67.2 MB	192.8 KB	2 KB
44	0b/73267b	919441	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:34.737	1.8s	0ms	104.3%	9.6 MB	29.5 MB	1003.5 KB	116.7 KB
46	33/d8fb5b	919790	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:36.550	1.8s	1s	87.5%	4.3 MB	26.8 MB	3.2 MB	4.7 KB
47	1e/7b873f	920027	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:38.392	1.8s	1s	97.7%	7.4 MB	28.3 MB	2.5 MB	157 KB
48	63/e6df60	920376	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:40.232	1.6s	0ms	40.0%	0	0	86.1 KB	4.5 KB
49	49/6472cd	920729	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:41.845	1.6s	0ms	100.0%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
50	47/84d7e3	920957	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:43.463	826ms	154ms	109.7%	31.6 MB	126.5 MB	348.5 KB	63.1 KB
52	a3/8ea0ee	921181	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:44.295	1.8s	0ms	98.7%	15.9 MB	67.2 MB	203 KB	940 B
51	15/5aa681	921968	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:46.092	1.8s	0ms	103.2%	9.7 MB	29.5 MB	1 MB	112.7 KB
53	ab/054800	922212	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:47.902	1.8s	0ms	97.3%	14.5 MB	67.2 MB	195.5 KB	1.1 KB
54	8c/9af672	922888	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:49.701	1.7s	0ms	97.8%	8.8 MB	28.9 MB	1006.8 KB	112 KB
56	f3/6dee24	923235	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:51.399	1.8s	0ms	97.0%	2.9 MB	11 MB	192.5 KB	859 B
57	52/5ee96b	923945	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:53.160	911ms	176ms	92.3%	36.4 MB	131.4 MB	327.3 KB	59.2 KB
55	cd/794312	924965	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:24:54.076	1.8s	0ms	103.4%	9.5 MB	29.5 MB	998.2 KB	103.6 KB
38	8b/45a58a	914403	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:24:01.109	3m	2m 58s	174.3%	469.5 MB	1.7 GB	490.7 MB	903.6 MB
58	18/ff5373	925767	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:24:55.880	2m 19s	2m 17s	163.8%	456.5 MB	3.6 GB	349.2 MB	700.3 MB
60	1e/669bb6	949218	NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:14.693	7.5s	5s	149.4%	232.8 MB	3.2 GB	25.4 MB	2.2 MB
59	d1/fd23b7	947862	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:00.781	25.6s	25s	166.3%	271.5 MB	1.6 GB	42.7 MB	529.1 MB
61	75/54740c	949863	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:MINIA (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:22.194	4.7s	3s	131.9%	118.7 MB	1.1 GB	63.5 MB	28.1 MB
63	f2/ebca3d	950639	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:27:26.868	574ms	5ms	100.0%	0	0	75.4 KB	2.6 KB
62	fa/432653	950419	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:26.390	1.7s	0ms	76.9%	4.5 MB	26.8 MB	2.7 MB	4.6 KB
64	4b/6d8bfd	950858	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:27:27.445	678ms	7ms	66.7%	0	0	78.3 KB	5.6 KB
65	2c/041654	951090	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:28.126	1.6s	0ms	92.3%	4.2 MB	26.8 MB	3.2 MB	4.9 KB
66	f2/809b8d	951077	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:28.105	1.9s	0ms	102.0%	7.4 MB	28.3 MB	3.2 MB	162.7 KB
67	3a/faeb30	951491	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:29.756	1.6s	0ms	100.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
69	31/905e6f	951899	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:31.396	578ms	6ms	100.0%	0	0	74.6 KB	1.7 KB
70	e3/227002	952165	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:31.977	504ms	5ms	100.0%	0	0	75.6 KB	2.9 KB
68	bf/8a7c6e	951611	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:27:30.045	3s	1s	100.5%	8.3 MB	29.7 MB	2.5 MB	2.5 MB
71	1a/e543a0	952354	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:27:32.484	585ms	6ms	100.0%	0	0	74.6 KB	1.7 KB
74	29/9396c3	952598	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:33.080	826ms	162ms	95.5%	26.3 MB	122.1 MB	412.2 KB	67.1 KB
72	1e/e948c8	952566	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:33.031	1.7s	0ms	95.2%	15.7 MB	67.2 MB	196.3 KB	551 B
73	c1/658024	952997	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:33.911	1.6s	0ms	100.0%	8.5 MB	28.5 MB	1007.5 KB	106.7 KB
75	4f/35bd8a	953243	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:34.726	1.7s	0ms	94.1%	14.7 MB	67.2 MB	196.2 KB	633 B
77	39/4a9ec6	953474	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:35.531	924ms	204ms	101.2%	27.9 MB	125.9 MB	411.6 KB	87.7 KB
76	b4/8995af	953718	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:36.407	1.7s	0ms	107.7%	9.6 MB	29.5 MB	1007.1 KB	97.8 KB
81	3a/1eff54	954254	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:38.125	851ms	162ms	101.4%	29.4 MB	124 MB	347.7 KB	74.1 KB
80	28/93d5f2	954495	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:38.980	1.7s	0ms	91.4%	15.8 MB	67.2 MB	202.7 KB	838 B
79	ff/507db9	954905	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:40.727	1.7s	0ms	100.0%	9.7 MB	29.5 MB	1023.3 KB	111.2 KB
78	b6/d99d9f	953757	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:27:36.460	7.3s	6.6s	111.7%	130.2 MB	704 MB	389.6 MB	8.1 MB
84	ee/3e9a18	955645	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:43.795	1.7s	0ms	98.2%	14.7 MB	67.2 MB	195 KB	1.7 KB
82	13/11bf7a	955315	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:27:42.434	7.5s	6.8s	111.3%	139.3 MB	712.1 MB	444.6 MB	8.2 MB
83	34/866663	956380	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:49.438	1.7s	0ms	98.0%	8.8 MB	29 MB	1007.3 KB	116 KB
86	cc/5fbf19	956880	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:51.130	1.8s	0ms	95.0%	6.9 MB	28.3 MB	2.7 MB	102.4 KB
87	37/e28603	957284	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:52.948	1.6s	0ms	100.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
88	bc/17f4b5	957651	NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:54.512	1.7s	0ms	95.2%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
85	a5/8562de	956656	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:27:49.972	7.1s	6.5s	112.8%	130.6 MB	703.4 MB	384.1 MB	8.1 MB
90	95/ac4f6c	958399	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:27:57.118	1.8s	0ms	163.1%	27.9 MB	1.7 GB	2.5 MB	2.5 MB
91	14/72fce4	958705	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:58.907	611ms	5ms	66.7%	0	0	73.6 KB	838 B
89	f7/89d1df	958034	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:27:56.173	3.4s	2s	99.6%	8.4 MB	29.6 MB	3.2 MB	3.2 MB
92	84/730a8c	958928	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:59.526	712ms	6ms	100.0%	0	0	73.7 KB	769 B
93	92/b558c1	958979	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:27:59.642	642ms	5ms	80.0%	0	0	74.4 KB	1.5 KB
94	ce/94f1f4	959308	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:28:00.242	590ms	7ms	66.7%	0	0	77.4 KB	4.6 KB
98	fb/c88055	959689	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:28:00.836	1.6s	0ms	95.2%	4.4 MB	26.8 MB	2.5 MB	4.6 KB
95	cc/05e780	959342	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:28:00.287	4s	3s	100.7%	10.3 MB	31.7 MB	2.6 MB	2.6 MB
100	02/513fd8	960483	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:28:04.250	2.6s	1s	126.2%	47.6 MB	1.8 GB	8.1 MB	5.4 MB
